trade_dt,s_info_windcode,trade_dt,s_dq_close
20070829,CI005917.WI,20070829,6791.5594
20070830,CI005917.WI,20070830,6856.678
20070831,CI005917.WI,20070831,6886.1226
20070903,CI005917.WI,20070903,6958.7739
20070904,CI005917.WI,20070904,6848.2272
20070905,CI005917.WI,20070905,6737.3594
20070906,CI005917.WI,20070906,6816.9679
20070907,CI005917.WI,20070907,6644.0787
20070910,CI005917.WI,20070910,6738.8433
20070911,CI005917.WI,20070911,6397.1286
20070912,CI005917.WI,20070912,6433.686
20070913,CI005917.WI,20070913,6674.9067
20070914,CI005917.WI,20070914,6650.6182
20070917,CI005917.WI,20070917,6719.0822
20070918,CI005917.WI,20070918,6612.0683
20070919,CI005917.WI,20070919,6629.5195
20070920,CI005917.WI,20070920,6662.7705
20070921,CI005917.WI,20070921,6604.8584
20070924,CI005917.WI,20070924,6696.0992
20070925,CI005917.WI,20070925,6726.4503
20070926,CI005917.WI,20070926,6622.1528
20070927,CI005917.WI,20070927,6665.0144
20070928,CI005917.WI,20070928,6864.2848
20071008,CI005917.WI,20071008,7229.4971
20071009,CI005917.WI,20071009,7257.9177
20071010,CI005917.WI,20071010,7208.8084
20071011,CI005917.WI,20071011,7346.306
20071012,CI005917.WI,20071012,7225.348
20071015,CI005917.WI,20071015,7103.9447
20071016,CI005917.WI,20071016,7310.6611
20071017,CI005917.WI,20071017,7151.1825
20071018,CI005917.WI,20071018,6951.4453
20071019,CI005917.WI,20071019,6970.4438
20071022,CI005917.WI,20071022,6934.3589
20071023,CI005917.WI,20071023,7090.8955
20071024,CI005917.WI,20071024,7189.2746
20071025,CI005917.WI,20071025,7042.8493
20071026,CI005917.WI,20071026,7259.3108
20071029,CI005917.WI,20071029,7381.6775
20071030,CI005917.WI,20071030,7451.2224
20071031,CI005917.WI,20071031,7654.8672
20071101,CI005917.WI,20071101,7672.8166
20071102,CI005917.WI,20071102,7572.1664
20071105,CI005917.WI,20071105,7250.8517
20071106,CI005917.WI,20071106,7230.8314
20071107,CI005917.WI,20071107,7309.398
20071108,CI005917.WI,20071108,6987.1454
20071109,CI005917.WI,20071109,6995.6109
20071112,CI005917.WI,20071112,7075.9225
20071113,CI005917.WI,20071113,6900.3054
20071114,CI005917.WI,20071114,7119.8557
20071115,CI005917.WI,20071115,7060.7782
20071116,CI005917.WI,20071116,6884.3774
20071119,CI005917.WI,20071119,6713.6259
20071120,CI005917.WI,20071120,6769.8909
20071121,CI005917.WI,20071121,6652.9753
20071122,CI005917.WI,20071122,6340.2712
20071123,CI005917.WI,20071123,6447.1993
20071126,CI005917.WI,20071126,6351.9404
20071127,CI005917.WI,20071127,6184.9583
20071128,CI005917.WI,20071128,6123.6869
20071129,CI005917.WI,20071129,6439.0038
20071130,CI005917.WI,20071130,6332.5141
20071203,CI005917.WI,20071203,6492.4697
20071204,CI005917.WI,20071204,6559.1639
20071205,CI005917.WI,20071205,6699.6106
20071206,CI005917.WI,20071206,6693.3415
20071207,CI005917.WI,20071207,6733.8543
20071210,CI005917.WI,20071210,6721.194
20071211,CI005917.WI,20071211,6616.9177
20071212,CI005917.WI,20071212,6384.4961
20071213,CI005917.WI,20071213,6167.9624
20071214,CI005917.WI,20071214,6272.962
20071217,CI005917.WI,20071217,5928.3925
20071218,CI005917.WI,20071218,5925.9763
20071219,CI005917.WI,20071219,6080.8675
20071220,CI005917.WI,20071220,6203.1257
20071221,CI005917.WI,20071221,6226.7154
20071224,CI005917.WI,20071224,6370.8179
20071225,CI005917.WI,20071225,6330.1968
20071226,CI005917.WI,20071226,6330.8695
20071227,CI005917.WI,20071227,6571.4034
20071228,CI005917.WI,20071228,6558.8025
20080102,CI005917.WI,20080102,6572.0401
20080103,CI005917.WI,20080103,6492.453
20080104,CI005917.WI,20080104,6634.9201
20080107,CI005917.WI,20080107,6754.6476
20080108,CI005917.WI,20080108,6788.1271
20080109,CI005917.WI,20080109,6863.5704
20080110,CI005917.WI,20080110,6939.2557
20080111,CI005917.WI,20080111,7131.1653
20080114,CI005917.WI,20080114,7152.9116
20080115,CI005917.WI,20080115,6992.2274
20080116,CI005917.WI,20080116,6655.5776
20080117,CI005917.WI,20080117,6545.1804
20080118,CI005917.WI,20080118,6574.2723
20080121,CI005917.WI,20080121,6182.7636
20080122,CI005917.WI,20080122,5697.4385
20080123,CI005917.WI,20080123,5899.4407
20080124,CI005917.WI,20080124,5907.8166
20080125,CI005917.WI,20080125,6109.6991
20080128,CI005917.WI,20080128,5665.9683
20080129,CI005917.WI,20080129,5693.6437
20080130,CI005917.WI,20080130,5560.302
20080131,CI005917.WI,20080131,5527.2463
20080201,CI005917.WI,20080201,5579.0725
20080204,CI005917.WI,20080204,6039.1739
20080205,CI005917.WI,20080205,5982.3452
20080213,CI005917.WI,20080213,5790.7117
20080214,CI005917.WI,20080214,5850.7445
20080215,CI005917.WI,20080215,5716.3304
20080218,CI005917.WI,20080218,5841.7589
20080219,CI005917.WI,20080219,5949.4844
20080220,CI005917.WI,20080220,5698.0349
20080221,CI005917.WI,20080221,5568.2083
20080222,CI005917.WI,20080222,5319.0118
20080225,CI005917.WI,20080225,5149.9842
20080226,CI005917.WI,20080226,5248.9617
20080227,CI005917.WI,20080227,5426.0361
20080228,CI005917.WI,20080228,5387.0482
20080229,CI005917.WI,20080229,5448.8028
20080303,CI005917.WI,20080303,5543.9259
20080304,CI005917.WI,20080304,5303.8698
20080305,CI005917.WI,20080305,5304.7913
20080306,CI005917.WI,20080306,5406.8567
20080307,CI005917.WI,20080307,5333.3381
20080310,CI005917.WI,20080310,5093.4086
20080311,CI005917.WI,20080311,5087.3881
20080312,CI005917.WI,20080312,4900.7537
20080313,CI005917.WI,20080313,4806.6548
20080314,CI005917.WI,20080314,4761.0638
20080317,CI005917.WI,20080317,4691.169
20080318,CI005917.WI,20080318,4530.8313
20080319,CI005917.WI,20080319,4703.1989
20080320,CI005917.WI,20080320,4849.7728
20080321,CI005917.WI,20080321,4830.7795
20080324,CI005917.WI,20080324,4572.4464
20080325,CI005917.WI,20080325,4642.9245
20080326,CI005917.WI,20080326,4661.7539
20080327,CI005917.WI,20080327,4555.5981
20080328,CI005917.WI,20080328,4862.0417
20080331,CI005917.WI,20080331,4749.3992
20080401,CI005917.WI,20080401,4580.0347
20080402,CI005917.WI,20080402,4662.1831
20080403,CI005917.WI,20080403,4744.5063
20080407,CI005917.WI,20080407,4927.6786
20080408,CI005917.WI,20080408,4958.4455
20080409,CI005917.WI,20080409,4666.8328
20080410,CI005917.WI,20080410,4740.5065
20080411,CI005917.WI,20080411,4796.1535
20080414,CI005917.WI,20080414,4417.5848
20080415,CI005917.WI,20080415,4416.4779
20080416,CI005917.WI,20080416,4298.0407
20080417,CI005917.WI,20080417,4216.6707
20080418,CI005917.WI,20080418,4135.0935
20080421,CI005917.WI,20080421,4146.1868
20080422,CI005917.WI,20080422,4270.999
20080423,CI005917.WI,20080423,4469.4025
20080424,CI005917.WI,20080424,4892.9666
20080425,CI005917.WI,20080425,4915.0933
20080428,CI005917.WI,20080428,4820.3066
20080429,CI005917.WI,20080429,4862.4805
20080430,CI005917.WI,20080430,5118.5271
20080505,CI005917.WI,20080505,5161.4508
20080506,CI005917.WI,20080506,5069.8362
20080507,CI005917.WI,20080507,4786.5189
20080508,CI005917.WI,20080508,4855.0297
20080509,CI005917.WI,20080509,4686.7187
20080512,CI005917.WI,20080512,4721.6851
20080513,CI005917.WI,20080513,4602.0883
20080514,CI005917.WI,20080514,4799.7757
20080515,CI005917.WI,20080515,4739.6293
20080516,CI005917.WI,20080516,4745.46
20080519,CI005917.WI,20080519,4669.8562
20080520,CI005917.WI,20080520,4444.3009
20080521,CI005917.WI,20080521,4504.9985
20080522,CI005917.WI,20080522,4388.8083
20080523,CI005917.WI,20080523,4375.7008
20080526,CI005917.WI,20080526,4242.5678
20080527,CI005917.WI,20080527,4297.3152
20080528,CI005917.WI,20080528,4440.1891
20080529,CI005917.WI,20080529,4296.0951
20080530,CI005917.WI,20080530,4372.8467
20080602,CI005917.WI,20080602,4379.376
20080603,CI005917.WI,20080603,4363.4892
20080604,CI005917.WI,20080604,4331.3794
20080605,CI005917.WI,20080605,4324.1929
20080606,CI005917.WI,20080606,4297.0745
20080610,CI005917.WI,20080610,3896.1581
20080611,CI005917.WI,20080611,3765.907
20080612,CI005917.WI,20080612,3702.3722
20080613,CI005917.WI,20080613,3602.043
20080616,CI005917.WI,20080616,3635.2451
20080617,CI005917.WI,20080617,3504.3855
20080618,CI005917.WI,20080618,3664.9954
20080619,CI005917.WI,20080619,3384.9268
20080620,CI005917.WI,20080620,3517.9988
20080623,CI005917.WI,20080623,3450.3234
20080624,CI005917.WI,20080624,3550.3363
20080625,CI005917.WI,20080625,3667.8175
20080626,CI005917.WI,20080626,3655.9828
20080627,CI005917.WI,20080627,3461.9189
20080630,CI005917.WI,20080630,3414.993
20080701,CI005917.WI,20080701,3234.0012
20080702,CI005917.WI,20080702,3215.5436
20080703,CI005917.WI,20080703,3265.3887
20080704,CI005917.WI,20080704,3298.4611
20080707,CI005917.WI,20080707,3503.6544
20080708,CI005917.WI,20080708,3509.0763
20080709,CI005917.WI,20080709,3695.9741
20080710,CI005917.WI,20080710,3658.0001
20080711,CI005917.WI,20080711,3619.9599
20080714,CI005917.WI,20080714,3645.3853
20080715,CI005917.WI,20080715,3441.7801
20080716,CI005917.WI,20080716,3294.4973
20080717,CI005917.WI,20080717,3274.3562
20080718,CI005917.WI,20080718,3424.4425
20080721,CI005917.WI,20080721,3551.2629
20080722,CI005917.WI,20080722,3535.5881
20080723,CI005917.WI,20080723,3537.5513
20080724,CI005917.WI,20080724,3708.5089
20080725,CI005917.WI,20080725,3661.4776
20080728,CI005917.WI,20080728,3687.7799
20080729,CI005917.WI,20080729,3599.4344
20080730,CI005917.WI,20080730,3580.5414
20080731,CI005917.WI,20080731,3476.1187
20080801,CI005917.WI,20080801,3588.4679
20080804,CI005917.WI,20080804,3502.6831
20080805,CI005917.WI,20080805,3438.8879
20080806,CI005917.WI,20080806,3493.8219
20080807,CI005917.WI,20080807,3483.4787
20080808,CI005917.WI,20080808,3313.2569
20080811,CI005917.WI,20080811,3182.8358
20080812,CI005917.WI,20080812,3134.3241
20080813,CI005917.WI,20080813,3099.1698
20080814,CI005917.WI,20080814,3091.7043
20080815,CI005917.WI,20080815,3105.5729
20080818,CI005917.WI,20080818,2944.8662
20080819,CI005917.WI,20080819,3004.5175
20080820,CI005917.WI,20080820,3267.2667
20080821,CI005917.WI,20080821,3171.5332
20080822,CI005917.WI,20080822,3116.9054
20080825,CI005917.WI,20080825,3133.8944
20080826,CI005917.WI,20080826,3084.0891
20080827,CI005917.WI,20080827,3113.7046
20080828,CI005917.WI,20080828,3131.4526
20080829,CI005917.WI,20080829,3199.334
20080901,CI005917.WI,20080901,3057.4086
20080902,CI005917.WI,20080902,3016.5677
20080903,CI005917.WI,20080903,2960.6973
20080904,CI005917.WI,20080904,2960.6383
20080905,CI005917.WI,20080905,2859.6641
20080908,CI005917.WI,20080908,2810.5305
20080909,CI005917.WI,20080909,2820.8429
20080910,CI005917.WI,20080910,2816.8435
20080911,CI005917.WI,20080911,2683.0554
20080912,CI005917.WI,20080912,2665.1318
20080916,CI005917.WI,20080916,2462.8697
20080917,CI005917.WI,20080917,2285.5137
20080918,CI005917.WI,20080918,2285.9772
20080919,CI005917.WI,20080919,2514.2794
20080922,CI005917.WI,20080922,2739.9954
20080923,CI005917.WI,20080923,2625.0208
20080924,CI005917.WI,20080924,2623.2921
20080925,CI005917.WI,20080925,2736.0282
20080926,CI005917.WI,20080926,2777.5375
20081006,CI005917.WI,20081006,2612.777
20081007,CI005917.WI,20081007,2592.2338
20081008,CI005917.WI,20081008,2450.9536
20081009,CI005917.WI,20081009,2430.6913
20081010,CI005917.WI,20081010,2330.7619
20081013,CI005917.WI,20081013,2526.5551
20081014,CI005917.WI,20081014,2447.0555
20081015,CI005917.WI,20081015,2461.6144
20081016,CI005917.WI,20081016,2360.2435
20081017,CI005917.WI,20081017,2372.194
20081020,CI005917.WI,20081020,2484.5435
20081021,CI005917.WI,20081021,2435.3619
20081022,CI005917.WI,20081022,2369.5439
20081023,CI005917.WI,20081023,2357.2673
20081024,CI005917.WI,20081024,2246.862
20081027,CI005917.WI,20081027,2077.4167
20081028,CI005917.WI,20081028,2181.8541
20081029,CI005917.WI,20081029,2113.8396
20081030,CI005917.WI,20081030,2175.0887
20081031,CI005917.WI,20081031,2126.6489
20081103,CI005917.WI,20081103,2120.7208
20081104,CI005917.WI,20081104,2087.9472
20081105,CI005917.WI,20081105,2186.691
20081106,CI005917.WI,20081106,2122.0246
20081107,CI005917.WI,20081107,2187.6271
20081110,CI005917.WI,20081110,2363.4577
20081111,CI005917.WI,20081111,2317.3429
20081112,CI005917.WI,20081112,2361.0654
20081113,CI005917.WI,20081113,2445.8607
20081114,CI005917.WI,20081114,2517.86
20081117,CI005917.WI,20081117,2548.6348
20081118,CI005917.WI,20081118,2346.7816
20081119,CI005917.WI,20081119,2498.8891
20081120,CI005917.WI,20081120,2471.1378
20081121,CI005917.WI,20081121,2464.4376
20081124,CI005917.WI,20081124,2334.507
20081125,CI005917.WI,20081125,2335.5021
20081126,CI005917.WI,20081126,2342.1375
20081127,CI005917.WI,20081127,2374.3205
20081128,CI005917.WI,20081128,2272.2259
20081201,CI005917.WI,20081201,2306.5192
20081202,CI005917.WI,20081202,2300.6233
20081203,CI005917.WI,20081203,2406.6513
20081204,CI005917.WI,20081204,2462.3291
20081205,CI005917.WI,20081205,2517.7893
20081208,CI005917.WI,20081208,2633.5609
20081209,CI005917.WI,20081209,2537.6572
20081210,CI005917.WI,20081210,2659.5605
20081211,CI005917.WI,20081211,2591.4093
20081212,CI005917.WI,20081212,2463.4047
20081215,CI005917.WI,20081215,2474.1508
20081216,CI005917.WI,20081216,2501.5935
20081217,CI005917.WI,20081217,2493.7078
20081218,CI005917.WI,20081218,2574.4663
20081219,CI005917.WI,20081219,2569.4347
20081222,CI005917.WI,20081222,2502.8952
20081223,CI005917.WI,20081223,2379.2171
20081224,CI005917.WI,20081224,2341.9054
20081225,CI005917.WI,20081225,2321.166
20081226,CI005917.WI,20081226,2318.6587
20081229,CI005917.WI,20081229,2305.5597
20081230,CI005917.WI,20081230,2272.6303
20081231,CI005917.WI,20081231,2263.0409
20090105,CI005917.WI,20090105,2362.713
20090106,CI005917.WI,20090106,2439.602
20090107,CI005917.WI,20090107,2420.4637
20090108,CI005917.WI,20090108,2360.7924
20090109,CI005917.WI,20090109,2395.7456
20090112,CI005917.WI,20090112,2388.9807
20090113,CI005917.WI,20090113,2339.2119
20090114,CI005917.WI,20090114,2473.6215
20090115,CI005917.WI,20090115,2472.4017
20090116,CI005917.WI,20090116,2531.1423
20090119,CI005917.WI,20090119,2575.9522
20090120,CI005917.WI,20090120,2605.1821
20090121,CI005917.WI,20090121,2620.4298
20090122,CI005917.WI,20090122,2626.39
20090123,CI005917.WI,20090123,2608.2069
20090202,CI005917.WI,20090202,2612.3827
20090203,CI005917.WI,20090203,2677.3909
20090204,CI005917.WI,20090204,2782.1807
20090205,CI005917.WI,20090205,2766.4549
20090206,CI005917.WI,20090206,2882.8319
20090209,CI005917.WI,20090209,2922.0379
20090210,CI005917.WI,20090210,2937.4052
20090211,CI005917.WI,20090211,2958.9041
20090212,CI005917.WI,20090212,2928.0923
20090213,CI005917.WI,20090213,3039.6458
20090216,CI005917.WI,20090216,3141.1555
20090217,CI005917.WI,20090217,3024.9972
20090218,CI005917.WI,20090218,2881.0505
20090219,CI005917.WI,20090219,2878.9568
20090220,CI005917.WI,20090220,2912.102
20090223,CI005917.WI,20090223,3015.0702
20090224,CI005917.WI,20090224,2846.5532
20090225,CI005917.WI,20090225,2878.1516
20090226,CI005917.WI,20090226,2747.9786
20090227,CI005917.WI,20090227,2737.7073
20090302,CI005917.WI,20090302,2758.1896
20090303,CI005917.WI,20090303,2707.7242
20090304,CI005917.WI,20090304,2920.3773
20090305,CI005917.WI,20090305,2975.2091
20090306,CI005917.WI,20090306,2966.4281
20090309,CI005917.WI,20090309,2857.8609
20090310,CI005917.WI,20090310,2906.4464
20090311,CI005917.WI,20090311,2874.5941
20090312,CI005917.WI,20090312,2885.3012
20090313,CI005917.WI,20090313,2869.4983
20090316,CI005917.WI,20090316,2944.5959
20090317,CI005917.WI,20090317,3053.6894
20090318,CI005917.WI,20090318,3038.5428
20090319,CI005917.WI,20090319,3091.1138
20090320,CI005917.WI,20090320,3043.2022
20090323,CI005917.WI,20090323,3136.6331
20090324,CI005917.WI,20090324,3159.0435
20090325,CI005917.WI,20090325,3114.4309
20090326,CI005917.WI,20090326,3228.1493
20090327,CI005917.WI,20090327,3227.7455
20090330,CI005917.WI,20090330,3211.6249
20090331,CI005917.WI,20090331,3266.6743
20090401,CI005917.WI,20090401,3296.5933
20090402,CI005917.WI,20090402,3346.2945
20090403,CI005917.WI,20090403,3385.5826
20090407,CI005917.WI,20090407,3371.256
20090408,CI005917.WI,20090408,3214.6752
20090409,CI005917.WI,20090409,3290.901
20090410,CI005917.WI,20090410,3381.6444
20090413,CI005917.WI,20090413,3424.7139
20090414,CI005917.WI,20090414,3465.4872
20090415,CI005917.WI,20090415,3444.7352
20090416,CI005917.WI,20090416,3442.4033
20090417,CI005917.WI,20090417,3417.3575
20090420,CI005917.WI,20090420,3474.8494
20090421,CI005917.WI,20090421,3411.1634
20090422,CI005917.WI,20090422,3292.9739
20090423,CI005917.WI,20090423,3297.5548
20090424,CI005917.WI,20090424,3257.4514
20090427,CI005917.WI,20090427,3173.4106
20090428,CI005917.WI,20090428,3188.9968
20090429,CI005917.WI,20090429,3350.3763
20090430,CI005917.WI,20090430,3354.7007
20090504,CI005917.WI,20090504,3469.5989
20090505,CI005917.WI,20090505,3488.8152
20090506,CI005917.WI,20090506,3535.2618
20090507,CI005917.WI,20090507,3569.2778
20090508,CI005917.WI,20090508,3664.107
20090511,CI005917.WI,20090511,3602.7806
20090512,CI005917.WI,20090512,3692.3313
20090513,CI005917.WI,20090513,3713.5453
20090514,CI005917.WI,20090514,3667.4289
20090515,CI005917.WI,20090515,3670.7123
20090518,CI005917.WI,20090518,3653.4915
20090519,CI005917.WI,20090519,3701.0965
20090520,CI005917.WI,20090520,3660.8158
20090521,CI005917.WI,20090521,3569.3184
20090522,CI005917.WI,20090522,3563.2175
20090525,CI005917.WI,20090525,3596.7056
20090526,CI005917.WI,20090526,3545.6951
20090527,CI005917.WI,20090527,3632.0658
20090601,CI005917.WI,20090601,3793.3953
20090602,CI005917.WI,20090602,3793.5574
20090603,CI005917.WI,20090603,3981.7195
20090604,CI005917.WI,20090604,4023.2737
20090605,CI005917.WI,20090605,3984.8696
20090608,CI005917.WI,20090608,4058.0495
20090609,CI005917.WI,20090609,4099.3696
20090610,CI005917.WI,20090610,4101.0776
20090611,CI005917.WI,20090611,4085.9331
20090612,CI005917.WI,20090612,4032.6344
20090615,CI005917.WI,20090615,4175.9634
20090616,CI005917.WI,20090616,4148.6517
20090617,CI005917.WI,20090617,4242.6497
20090618,CI005917.WI,20090618,4309.4143
20090619,CI005917.WI,20090619,4369.8228
20090622,CI005917.WI,20090622,4385.3156
20090623,CI005917.WI,20090623,4394.409
20090624,CI005917.WI,20090624,4374.8665
20090625,CI005917.WI,20090625,4398.2633
20090626,CI005917.WI,20090626,4443.9022
20090629,CI005917.WI,20090629,4526.1665
20090630,CI005917.WI,20090630,4511.4795
20090701,CI005917.WI,20090701,4695.1593
20090702,CI005917.WI,20090702,4766.646
20090703,CI005917.WI,20090703,4881.1949
20090706,CI005917.WI,20090706,4936.458
20090707,CI005917.WI,20090707,4820.9181
20090708,CI005917.WI,20090708,4831.8801
20090709,CI005917.WI,20090709,4866.0543
20090710,CI005917.WI,20090710,4860.2328
20090713,CI005917.WI,20090713,4758.0247
20090714,CI005917.WI,20090714,4930.9372
20090715,CI005917.WI,20090715,4942.3425
20090716,CI005917.WI,20090716,5012.1735
20090717,CI005917.WI,20090717,4988.2899
20090720,CI005917.WI,20090720,5018.454
20090721,CI005917.WI,20090721,4991.6938
20090722,CI005917.WI,20090722,5071.3951
20090723,CI005917.WI,20090723,5165.9415
20090724,CI005917.WI,20090724,5154.7571
20090727,CI005917.WI,20090727,5238.4512
20090728,CI005917.WI,20090728,5232.2811
20090729,CI005917.WI,20090729,4979.2847
20090730,CI005917.WI,20090730,5107.5756
20090731,CI005917.WI,20090731,5209.334
20090803,CI005917.WI,20090803,5203.37
20090804,CI005917.WI,20090804,5113.8541
20090805,CI005917.WI,20090805,5001.0539
20090806,CI005917.WI,20090806,4939.3909
20090807,CI005917.WI,20090807,4840.038
20090810,CI005917.WI,20090810,4773.3622
20090811,CI005917.WI,20090811,4798.6656
20090812,CI005917.WI,20090812,4632.2557
20090813,CI005917.WI,20090813,4727.7149
20090814,CI005917.WI,20090814,4626.5346
20090817,CI005917.WI,20090817,4371.4788
20090818,CI005917.WI,20090818,4350.9676
20090819,CI005917.WI,20090819,4124.2287
20090820,CI005917.WI,20090820,4296.0767
20090821,CI005917.WI,20090821,4353.0221
20090824,CI005917.WI,20090824,4343.1773
20090825,CI005917.WI,20090825,4112.2929
20090826,CI005917.WI,20090826,4174.6452
20090827,CI005917.WI,20090827,4145.9587
20090828,CI005917.WI,20090828,3971.9829
20090831,CI005917.WI,20090831,3697.2156
20090901,CI005917.WI,20090901,3781.128
20090902,CI005917.WI,20090902,3880.3294
20090903,CI005917.WI,20090903,4100.9519
20090904,CI005917.WI,20090904,4127.0815
20090907,CI005917.WI,20090907,4145.9975
20090908,CI005917.WI,20090908,4233.352
20090909,CI005917.WI,20090909,4238.1932
20090910,CI005917.WI,20090910,4209.5079
20090911,CI005917.WI,20090911,4371.7977
20090914,CI005917.WI,20090914,4444.4252
20090915,CI005917.WI,20090915,4433.5779
20090916,CI005917.WI,20090916,4339.0905
20090917,CI005917.WI,20090917,4415.1353
20090918,CI005917.WI,20090918,4235.2079
20090921,CI005917.WI,20090921,4212.8727
20090922,CI005917.WI,20090922,4094.0952
20090923,CI005917.WI,20090923,4022.8255
20090924,CI005917.WI,20090924,4139.2011
20090925,CI005917.WI,20090925,4111.6905
20090928,CI005917.WI,20090928,3979.8527
20090929,CI005917.WI,20090929,4020.835
20090930,CI005917.WI,20090930,4064.2805
20091009,CI005917.WI,20091009,4263.9234
20091012,CI005917.WI,20091012,4252.338
20091013,CI005917.WI,20091013,4325.1441
20091014,CI005917.WI,20091014,4383.8847
20091015,CI005917.WI,20091015,4411.5264
20091016,CI005917.WI,20091016,4411.8959
20091019,CI005917.WI,20091019,4553.3535
20091020,CI005917.WI,20091020,4631.5816
20091021,CI005917.WI,20091021,4650.8008
20091022,CI005917.WI,20091022,4617.4577
20091023,CI005917.WI,20091023,4714.828
20091026,CI005917.WI,20091026,4715.6607
20091027,CI005917.WI,20091027,4581.3872
20091028,CI005917.WI,20091028,4569.9206
20091029,CI005917.WI,20091029,4446.455
20091030,CI005917.WI,20091030,4491.7867
20091102,CI005917.WI,20091102,4688.0896
20091103,CI005917.WI,20091103,4741.921
20091104,CI005917.WI,20091104,4754.8764
20091105,CI005917.WI,20091105,4753.2016
20091106,CI005917.WI,20091106,4777.2422
20091109,CI005917.WI,20091109,4781.7083
20091110,CI005917.WI,20091110,4809.3082
20091111,CI005917.WI,20091111,4788.2284
20091112,CI005917.WI,20091112,4766.5404
20091113,CI005917.WI,20091113,4785.2932
20091116,CI005917.WI,20091116,4920.7192
20091117,CI005917.WI,20091117,4940.6976
20091118,CI005917.WI,20091118,4921.3745
20091119,CI005917.WI,20091119,4915.5414
20091120,CI005917.WI,20091120,4915.2429
20091123,CI005917.WI,20091123,4923.0848
20091124,CI005917.WI,20091124,4797.7107
20091125,CI005917.WI,20091125,4876.1758
20091126,CI005917.WI,20091126,4684.9012
20091127,CI005917.WI,20091127,4520.006
20091130,CI005917.WI,20091130,4661.298
20091201,CI005917.WI,20091201,4699.1939
20091202,CI005917.WI,20091202,4754.8796
20091203,CI005917.WI,20091203,4719.6994
20091204,CI005917.WI,20091204,4894.4852
20091207,CI005917.WI,20091207,4932.2499
20091208,CI005917.WI,20091208,4866.3802
20091209,CI005917.WI,20091209,4755.9147
20091210,CI005917.WI,20091210,4775.8943
20091211,CI005917.WI,20091211,4766.3776
20091214,CI005917.WI,20091214,4827.5842
20091215,CI005917.WI,20091215,4736.4245
20091216,CI005917.WI,20091216,4715.9455
20091217,CI005917.WI,20091217,4633.2343
20091218,CI005917.WI,20091218,4503.8923
20091221,CI005917.WI,20091221,4487.877
20091222,CI005917.WI,20091222,4358.2528
20091223,CI005917.WI,20091223,4375.2407
20091224,CI005917.WI,20091224,4477.2627
20091225,CI005917.WI,20091225,4446.0365
20091228,CI005917.WI,20091228,4525.2161
20091229,CI005917.WI,20091229,4566.539
20091230,CI005917.WI,20091230,4708.1921
20091231,CI005917.WI,20091231,4732.1987
20100104,CI005917.WI,20100104,4642.1959
20100105,CI005917.WI,20100105,4671.0098
20100106,CI005917.WI,20100106,4616.1903
20100107,CI005917.WI,20100107,4536.0895
20100108,CI005917.WI,20100108,4572.9777
20100111,CI005917.WI,20100111,4563.6655
20100112,CI005917.WI,20100112,4597.4094
20100113,CI005917.WI,20100113,4376.1353
20100114,CI005917.WI,20100114,4418.3253
20100115,CI005917.WI,20100115,4450.8341
20100118,CI005917.WI,20100118,4439.3698
20100119,CI005917.WI,20100119,4470.6845
20100120,CI005917.WI,20100120,4334.2819
20100121,CI005917.WI,20100121,4410.6717
20100122,CI005917.WI,20100122,4424.2562
20100125,CI005917.WI,20100125,4357.3185
20100126,CI005917.WI,20100126,4268.5881
20100127,CI005917.WI,20100127,4176.0758
20100128,CI005917.WI,20100128,4145.1622
20100129,CI005917.WI,20100129,4133.96
20100201,CI005917.WI,20100201,4103.0417
20100202,CI005917.WI,20100202,4100.9781
20100203,CI005917.WI,20100203,4236.0962
20100204,CI005917.WI,20100204,4222.7552
20100205,CI005917.WI,20100205,4136.1335
20100208,CI005917.WI,20100208,4117.3723
20100209,CI005917.WI,20100209,4138.72
20100210,CI005917.WI,20100210,4202.9026
20100211,CI005917.WI,20100211,4202.5379
20100212,CI005917.WI,20100212,4240.7457
20100222,CI005917.WI,20100222,4206.5253
20100223,CI005917.WI,20100223,4123.4457
20100224,CI005917.WI,20100224,4165.9903
20100225,CI005917.WI,20100225,4257.2495
20100226,CI005917.WI,20100226,4248.7872
20100301,CI005917.WI,20100301,4312.9191
20100302,CI005917.WI,20100302,4320.0267
20100303,CI005917.WI,20100303,4331.1057
20100304,CI005917.WI,20100304,4228.5161
20100305,CI005917.WI,20100305,4244.8205
20100308,CI005917.WI,20100308,4288.9678
20100309,CI005917.WI,20100309,4344.731
20100310,CI005917.WI,20100310,4312.17
20100311,CI005917.WI,20100311,4330.252
20100312,CI005917.WI,20100312,4271.1271
20100315,CI005917.WI,20100315,4213.6698
20100316,CI005917.WI,20100316,4262.0047
20100317,CI005917.WI,20100317,4358.2108
20100318,CI005917.WI,20100318,4351.9949
20100319,CI005917.WI,20100319,4375.0423
20100322,CI005917.WI,20100322,4385.3619
20100323,CI005917.WI,20100323,4335.3808
20100324,CI005917.WI,20100324,4336.465
20100325,CI005917.WI,20100325,4267.2253
20100326,CI005917.WI,20100326,4338.5117
20100329,CI005917.WI,20100329,4478.1755
20100330,CI005917.WI,20100330,4491.2122
20100331,CI005917.WI,20100331,4467.1128
20100401,CI005917.WI,20100401,4527.4959
20100402,CI005917.WI,20100402,4528.317
20100406,CI005917.WI,20100406,4510.2971
20100407,CI005917.WI,20100407,4465.5642
20100408,CI005917.WI,20100408,4391.9073
20100409,CI005917.WI,20100409,4427.7837
