trade_dt,s_info_windcode,trade_dt,s_dq_close
20100422,CI005918.WI,20100422,3244.9487
20100423,CI005918.WI,20100423,3225.231
20100426,CI005918.WI,20100426,3215.2302
20100427,CI005918.WI,20100427,3125.4078
20100428,CI005918.WI,20100428,3113.1513
20100429,CI005918.WI,20100429,3042.6606
20100430,CI005918.WI,20100430,3011.3164
20100504,CI005918.WI,20100504,2996.0121
20100505,CI005918.WI,20100505,3037.8761
20100506,CI005918.WI,20100506,2914.6206
20100507,CI005918.WI,20100507,2840.9033
20100510,CI005918.WI,20100510,2823.497
20100511,CI005918.WI,20100511,2770.0103
20100512,CI005918.WI,20100512,2734.5025
20100513,CI005918.WI,20100513,2810.823
20100514,CI005918.WI,20100514,2804.4301
20100517,CI005918.WI,20100517,2635.0973
20100518,CI005918.WI,20100518,2672.2255
20100519,CI005918.WI,20100519,2674.6141
20100520,CI005918.WI,20100520,2639.6489
20100521,CI005918.WI,20100521,2689.1188
20100524,CI005918.WI,20100524,2801.648
20100525,CI005918.WI,20100525,2762.7796
20100526,CI005918.WI,20100526,2766.6136
20100527,CI005918.WI,20100527,2820.935
20100528,CI005918.WI,20100528,2821.9636
20100531,CI005918.WI,20100531,2729.9506
20100601,CI005918.WI,20100601,2689.6986
20100602,CI005918.WI,20100602,2721.9807
20100603,CI005918.WI,20100603,2699.9063
20100604,CI005918.WI,20100604,2706.1671
20100607,CI005918.WI,20100607,2669.533
20100608,CI005918.WI,20100608,2689.3819
20100609,CI005918.WI,20100609,2756.1315
20100610,CI005918.WI,20100610,2745.1576
20100611,CI005918.WI,20100611,2755.4293
20100617,CI005918.WI,20100617,2732.4221
20100618,CI005918.WI,20100618,2649.6452
20100621,CI005918.WI,20100621,2725.0659
20100622,CI005918.WI,20100622,2736.635
20100623,CI005918.WI,20100623,2703.3069
20100624,CI005918.WI,20100624,2701.1172
20100625,CI005918.WI,20100625,2664.6848
20100628,CI005918.WI,20100628,2630.4077
20100629,CI005918.WI,20100629,2492.261
20100630,CI005918.WI,20100630,2438.7938
20100701,CI005918.WI,20100701,2398.4707
20100702,CI005918.WI,20100702,2388.7434
20100705,CI005918.WI,20100705,2367.618
20100706,CI005918.WI,20100706,2427.757
20100707,CI005918.WI,20100707,2455.9696
20100708,CI005918.WI,20100708,2448.1155
20100709,CI005918.WI,20100709,2530.3
20100712,CI005918.WI,20100712,2559.4616
20100713,CI005918.WI,20100713,2520.7347
20100714,CI005918.WI,20100714,2543.7082
20100715,CI005918.WI,20100715,2485.4757
20100716,CI005918.WI,20100716,2500.8431
20100719,CI005918.WI,20100719,2572.8398
20100720,CI005918.WI,20100720,2648.754
20100721,CI005918.WI,20100721,2656.6309
20100722,CI005918.WI,20100722,2691.5187
20100723,CI005918.WI,20100723,2694.9399
20100726,CI005918.WI,20100726,2727.2174
20100727,CI005918.WI,20100727,2714.0515
20100728,CI005918.WI,20100728,2779.8542
20100729,CI005918.WI,20100729,2805.4698
20100730,CI005918.WI,20100730,2799.3917
20100802,CI005918.WI,20100802,2848.3862
20100803,CI005918.WI,20100803,2802.4841
20100804,CI005918.WI,20100804,2825.8868
20100805,CI005918.WI,20100805,2816.3424
20100806,CI005918.WI,20100806,2874.2754
20100809,CI005918.WI,20100809,2912.8986
20100810,CI005918.WI,20100810,2811.1782
20100811,CI005918.WI,20100811,2829.9808
20100812,CI005918.WI,20100812,2787.3749
20100813,CI005918.WI,20100813,2842.8149
20100816,CI005918.WI,20100816,2916.0742
20100817,CI005918.WI,20100817,2940.0365
20100818,CI005918.WI,20100818,2945.5258
20100819,CI005918.WI,20100819,2968.8279
20100820,CI005918.WI,20100820,2902.4001
20100823,CI005918.WI,20100823,2908.9941
20100824,CI005918.WI,20100824,2932.6663
20100825,CI005918.WI,20100825,2861.5207
20100826,CI005918.WI,20100826,2876.5024
20100827,CI005918.WI,20100827,2886.8357
20100830,CI005918.WI,20100830,2956.6076
20100831,CI005918.WI,20100831,2967.932
20100901,CI005918.WI,20100901,2943.2109
20100902,CI005918.WI,20100902,3001.088
20100903,CI005918.WI,20100903,3012.7612
20100906,CI005918.WI,20100906,3042.2238
20100907,CI005918.WI,20100907,3066.3607
20100908,CI005918.WI,20100908,3094.9011
20100909,CI005918.WI,20100909,3037.3069
20100910,CI005918.WI,20100910,3053.1622
20100913,CI005918.WI,20100913,3097.3312
20100914,CI005918.WI,20100914,3102.1731
20100915,CI005918.WI,20100915,3043.0282
20100916,CI005918.WI,20100916,2976.1761
20100917,CI005918.WI,20100917,2976.0101
20100920,CI005918.WI,20100920,2948.4179
20100921,CI005918.WI,20100921,2949.568
20100927,CI005918.WI,20100927,3023.288
20100928,CI005918.WI,20100928,3007.8866
20100929,CI005918.WI,20100929,3001.8683
20100930,CI005918.WI,20100930,3052.7274
20101008,CI005918.WI,20101008,3175.5536
20101011,CI005918.WI,20101011,3253.8792
20101012,CI005918.WI,20101012,3339.4375
20101013,CI005918.WI,20101013,3350.5619
20101014,CI005918.WI,20101014,3333.0581
20101015,CI005918.WI,20101015,3391.105
20101018,CI005918.WI,20101018,3323.6968
20101019,CI005918.WI,20101019,3429.6522
20101020,CI005918.WI,20101020,3456.9449
20101021,CI005918.WI,20101021,3482.3502
20101022,CI005918.WI,20101022,3511.833
20101025,CI005918.WI,20101025,3628.4591
20101026,CI005918.WI,20101026,3627.4422
20101027,CI005918.WI,20101027,3565.2386
20101028,CI005918.WI,20101028,3553.9683
20101029,CI005918.WI,20101029,3572.4738
20101101,CI005918.WI,20101101,3710.7615
20101102,CI005918.WI,20101102,3702.2515
20101103,CI005918.WI,20101103,3602.6441
20101104,CI005918.WI,20101104,3681.683
20101105,CI005918.WI,20101105,3737.2545
20101108,CI005918.WI,20101108,3789.4138
20101109,CI005918.WI,20101109,3798.1027
20101110,CI005918.WI,20101110,3789.7442
20101111,CI005918.WI,20101111,3784.3872
20101112,CI005918.WI,20101112,3533.0155
20101115,CI005918.WI,20101115,3554.4415
20101116,CI005918.WI,20101116,3392.6364
20101117,CI005918.WI,20101117,3291.6304
20101118,CI005918.WI,20101118,3350.8612
20101119,CI005918.WI,20101119,3410.532
20101122,CI005918.WI,20101122,3429.1345
20101123,CI005918.WI,20101123,3356.7188
20101124,CI005918.WI,20101124,3451.1158
20101125,CI005918.WI,20101125,3495.6454
20101126,CI005918.WI,20101126,3479.2174
20101129,CI005918.WI,20101129,3486.5175
20101130,CI005918.WI,20101130,3420.9803
20101201,CI005918.WI,20101201,3419.2571
20101202,CI005918.WI,20101202,3440.31
20101203,CI005918.WI,20101203,3426.088
20101206,CI005918.WI,20101206,3406.6505
20101207,CI005918.WI,20101207,3454.3849
20101208,CI005918.WI,20101208,3439.544
20101209,CI005918.WI,20101209,3379.3184
20101210,CI005918.WI,20101210,3422.8811
20101213,CI005918.WI,20101213,3548.3882
20101214,CI005918.WI,20101214,3575.927
20101215,CI005918.WI,20101215,3559.578
20101216,CI005918.WI,20101216,3545.9139
20101217,CI005918.WI,20101217,3555.3914
20101220,CI005918.WI,20101220,3513.3791
20101221,CI005918.WI,20101221,3569.9538
20101222,CI005918.WI,20101222,3551.3516
20101223,CI005918.WI,20101223,3496.1676
20101224,CI005918.WI,20101224,3434.7226
20101227,CI005918.WI,20101227,3360.2311
20101228,CI005918.WI,20101228,3291.5209
20101229,CI005918.WI,20101229,3326.1628
20101230,CI005918.WI,20101230,3347.0516
20101231,CI005918.WI,20101231,3434.2575
20110104,CI005918.WI,20110104,3502.4056
20110105,CI005918.WI,20110105,3512.9518
20110106,CI005918.WI,20110106,3494.9278
20110107,CI005918.WI,20110107,3464.9592
20110110,CI005918.WI,20110110,3395.8874
20110111,CI005918.WI,20110111,3384.4995
20110112,CI005918.WI,20110112,3400.9484
20110113,CI005918.WI,20110113,3399.8368
20110114,CI005918.WI,20110114,3326.1581
20110117,CI005918.WI,20110117,3197.6026
20110118,CI005918.WI,20110118,3199.0602
20110119,CI005918.WI,20110119,3294.2376
20110120,CI005918.WI,20110120,3183.0957
20110121,CI005918.WI,20110121,3219.8645
20110124,CI005918.WI,20110124,3157.3818
20110125,CI005918.WI,20110125,3110.6871
20110126,CI005918.WI,20110126,3167.7153
20110127,CI005918.WI,20110127,3242.4766
20110128,CI005918.WI,20110128,3276.3214
20110131,CI005918.WI,20110131,3336.6797
20110201,CI005918.WI,20110201,3337.2477
20110209,CI005918.WI,20110209,3299.4888
20110210,CI005918.WI,20110210,3382.1997
20110211,CI005918.WI,20110211,3407.7756
20110214,CI005918.WI,20110214,3487.0934
20110215,CI005918.WI,20110215,3496.6815
20110216,CI005918.WI,20110216,3570.1351
20110217,CI005918.WI,20110217,3591.9945
20110218,CI005918.WI,20110218,3546.1259
20110221,CI005918.WI,20110221,3614.2122
20110222,CI005918.WI,20110222,3510.2083
20110223,CI005918.WI,20110223,3543.57
20110224,CI005918.WI,20110224,3568.2602
20110225,CI005918.WI,20110225,3562.2184
20110228,CI005918.WI,20110228,3620.341
20110301,CI005918.WI,20110301,3622.4005
20110302,CI005918.WI,20110302,3609.2809
20110303,CI005918.WI,20110303,3547.0958
20110304,CI005918.WI,20110304,3600.3789
20110307,CI005918.WI,20110307,3687.7461
20110308,CI005918.WI,20110308,3697.1853
20110309,CI005918.WI,20110309,3708.3188
20110310,CI005918.WI,20110310,3647.9815
20110311,CI005918.WI,20110311,3630.613
20110314,CI005918.WI,20110314,3655.8179
20110315,CI005918.WI,20110315,3605.9598
20110316,CI005918.WI,20110316,3661.3735
20110317,CI005918.WI,20110317,3604.3247
20110318,CI005918.WI,20110318,3632.3131
20110321,CI005918.WI,20110321,3618.6582
20110322,CI005918.WI,20110322,3624.5221
20110323,CI005918.WI,20110323,3671.2493
20110324,CI005918.WI,20110324,3667.6401
20110325,CI005918.WI,20110325,3711.9
20110328,CI005918.WI,20110328,3718.5085
20110329,CI005918.WI,20110329,3649.4486
20110330,CI005918.WI,20110330,3634.9434
20110331,CI005918.WI,20110331,3584.4424
20110401,CI005918.WI,20110401,3637.1063
20110406,CI005918.WI,20110406,3647.2348
20110407,CI005918.WI,20110407,3674.5815
20110408,CI005918.WI,20110408,3726.5113
20110411,CI005918.WI,20110411,3713.9039
20110412,CI005918.WI,20110412,3707.0056
20110413,CI005918.WI,20110413,3733.2578
20110414,CI005918.WI,20110414,3720.7636
20110415,CI005918.WI,20110415,3720.0223
20110418,CI005918.WI,20110418,3735.431
20110419,CI005918.WI,20110419,3679.2801
20110420,CI005918.WI,20110420,3682.7864
20110421,CI005918.WI,20110421,3718.4061
20110422,CI005918.WI,20110422,3700.9886
20110425,CI005918.WI,20110425,3606.5632
20110426,CI005918.WI,20110426,3552.1167
20110427,CI005918.WI,20110427,3512.8065
20110428,CI005918.WI,20110428,3419.4443
20110429,CI005918.WI,20110429,3479.0387
20110503,CI005918.WI,20110503,3513.2717
20110504,CI005918.WI,20110504,3409.8223
20110505,CI005918.WI,20110505,3400.0702
20110506,CI005918.WI,20110506,3390.6126
20110509,CI005918.WI,20110509,3419.2398
20110510,CI005918.WI,20110510,3451.1441
20110511,CI005918.WI,20110511,3449.1383
20110512,CI005918.WI,20110512,3381.9255
20110513,CI005918.WI,20110513,3413.9608
20110516,CI005918.WI,20110516,3393.1162
20110517,CI005918.WI,20110517,3401.2035
20110518,CI005918.WI,20110518,3417.1487
20110519,CI005918.WI,20110519,3398.4305
20110520,CI005918.WI,20110520,3392.3575
20110523,CI005918.WI,20110523,3268.9638
20110524,CI005918.WI,20110524,3271.5314
20110525,CI005918.WI,20110525,3238.8225
20110526,CI005918.WI,20110526,3212.2266
20110527,CI005918.WI,20110527,3152.4693
20110530,CI005918.WI,20110530,3109.6244
20110531,CI005918.WI,20110531,3186.1273
20110601,CI005918.WI,20110601,3211.4774
20110602,CI005918.WI,20110602,3179.9048
20110603,CI005918.WI,20110603,3223.8872
20110607,CI005918.WI,20110607,3255.8713
20110608,CI005918.WI,20110608,3270.9956
20110609,CI005918.WI,20110609,3201.0845
20110610,CI005918.WI,20110610,3207.9368
20110613,CI005918.WI,20110613,3213.7774
20110614,CI005918.WI,20110614,3264.5704
20110615,CI005918.WI,20110615,3236.9726
20110616,CI005918.WI,20110616,3173.0098
20110617,CI005918.WI,20110617,3129.2151
20110620,CI005918.WI,20110620,3099.6076
20110621,CI005918.WI,20110621,3149.4527
20110622,CI005918.WI,20110622,3143.3408
20110623,CI005918.WI,20110623,3204.3954
20110624,CI005918.WI,20110624,3277.885
20110627,CI005918.WI,20110627,3313.0874
20110628,CI005918.WI,20110628,3319.5583
20110629,CI005918.WI,20110629,3277.6694
20110630,CI005918.WI,20110630,3330.0084
20110701,CI005918.WI,20110701,3349.7019
20110704,CI005918.WI,20110704,3436.2274
20110705,CI005918.WI,20110705,3455.6545
20110706,CI005918.WI,20110706,3456.6123
20110707,CI005918.WI,20110707,3444.7485
20110708,CI005918.WI,20110708,3447.919
20110711,CI005918.WI,20110711,3465.3004
20110712,CI005918.WI,20110712,3402.5365
20110713,CI005918.WI,20110713,3466.9905
20110714,CI005918.WI,20110714,3499.8466
20110715,CI005918.WI,20110715,3519.3115
20110718,CI005918.WI,20110718,3512.5459
20110719,CI005918.WI,20110719,3483.2941
20110720,CI005918.WI,20110720,3472.0528
20110721,CI005918.WI,20110721,3419.391
20110722,CI005918.WI,20110722,3429.6873
20110725,CI005918.WI,20110725,3303.8889
20110726,CI005918.WI,20110726,3325.8726
20110727,CI005918.WI,20110727,3377.0837
20110728,CI005918.WI,20110728,3368.7891
20110729,CI005918.WI,20110729,3323.4408
20110801,CI005918.WI,20110801,3340.3787
20110802,CI005918.WI,20110802,3322.0114
20110803,CI005918.WI,20110803,3323.2738
20110804,CI005918.WI,20110804,3335.0975
20110805,CI005918.WI,20110805,3257.7473
20110808,CI005918.WI,20110808,3102.3518
20110809,CI005918.WI,20110809,3087.3419
20110810,CI005918.WI,20110810,3119.3487
20110811,CI005918.WI,20110811,3156.8301
20110812,CI005918.WI,20110812,3182.6607
20110815,CI005918.WI,20110815,3231.642
20110816,CI005918.WI,20110816,3214.7374
20110817,CI005918.WI,20110817,3197.2937
20110818,CI005918.WI,20110818,3135.3885
20110819,CI005918.WI,20110819,3097.4859
20110822,CI005918.WI,20110822,3075.2181
20110823,CI005918.WI,20110823,3123.3169
20110824,CI005918.WI,20110824,3108.5973
20110825,CI005918.WI,20110825,3191.664
20110826,CI005918.WI,20110826,3196.7506
20110829,CI005918.WI,20110829,3155.8301
20110830,CI005918.WI,20110830,3136.9611
20110831,CI005918.WI,20110831,3132.2248
20110901,CI005918.WI,20110901,3110.8605
20110902,CI005918.WI,20110902,3073.0038
20110905,CI005918.WI,20110905,2995.7461
20110906,CI005918.WI,20110906,2974.8729
20110907,CI005918.WI,20110907,3045.4392
20110908,CI005918.WI,20110908,3013.4532
20110909,CI005918.WI,20110909,3001.9888
20110913,CI005918.WI,20110913,2952.518
20110914,CI005918.WI,20110914,2985.6062
20110915,CI005918.WI,20110915,2985.171
20110916,CI005918.WI,20110916,2988.7572
20110919,CI005918.WI,20110919,2926.7409
20110920,CI005918.WI,20110920,2943.0343
20110921,CI005918.WI,20110921,3041.3548
20110922,CI005918.WI,20110922,2950.1015
20110923,CI005918.WI,20110923,2926.8592
20110926,CI005918.WI,20110926,2882.3869
20110927,CI005918.WI,20110927,2906.536
20110928,CI005918.WI,20110928,2867.1154
20110929,CI005918.WI,20110929,2799.3836
20110930,CI005918.WI,20110930,2788.3761
20111010,CI005918.WI,20111010,2772.5899
20111011,CI005918.WI,20111011,2749.7562
20111012,CI005918.WI,20111012,2841.6598
20111013,CI005918.WI,20111013,2873.6777
20111014,CI005918.WI,20111014,2859.8285
20111017,CI005918.WI,20111017,2863.4837
20111018,CI005918.WI,20111018,2766.4544
20111019,CI005918.WI,20111019,2752.978
20111020,CI005918.WI,20111020,2667.8837
20111021,CI005918.WI,20111021,2622.507
20111024,CI005918.WI,20111024,2677.653
20111025,CI005918.WI,20111025,2748.0783
20111026,CI005918.WI,20111026,2774.7552
20111027,CI005918.WI,20111027,2771.5792
20111028,CI005918.WI,20111028,2836.2837
20111031,CI005918.WI,20111031,2834.9826
20111101,CI005918.WI,20111101,2832.9259
20111102,CI005918.WI,20111102,2867.2023
20111103,CI005918.WI,20111103,2890.5666
20111104,CI005918.WI,20111104,2915.8521
20111107,CI005918.WI,20111107,2904.2758
20111108,CI005918.WI,20111108,2885.7996
20111109,CI005918.WI,20111109,2918.7441
20111110,CI005918.WI,20111110,2869.9213
20111111,CI005918.WI,20111111,2863.6281
20111114,CI005918.WI,20111114,2934.1431
20111115,CI005918.WI,20111115,2945.9128
20111116,CI005918.WI,20111116,2865.5203
20111117,CI005918.WI,20111117,2861.812
20111118,CI005918.WI,20111118,2783.8647
20111121,CI005918.WI,20111121,2784.4457
20111122,CI005918.WI,20111122,2769.7237
20111123,CI005918.WI,20111123,2746.2269
20111124,CI005918.WI,20111124,2736.7845
20111125,CI005918.WI,20111125,2715.0106
20111128,CI005918.WI,20111128,2716.4748
20111129,CI005918.WI,20111129,2765.3178
20111130,CI005918.WI,20111130,2647.4083
20111201,CI005918.WI,20111201,2706.3854
20111202,CI005918.WI,20111202,2654.7565
20111205,CI005918.WI,20111205,2582.3108
20111206,CI005918.WI,20111206,2576.6319
20111207,CI005918.WI,20111207,2583.5551
20111208,CI005918.WI,20111208,2578.9775
20111209,CI005918.WI,20111209,2552.2531
20111212,CI005918.WI,20111212,2521.591
20111213,CI005918.WI,20111213,2436.155
20111214,CI005918.WI,20111214,2393.8708
20111215,CI005918.WI,20111215,2308.2351
20111216,CI005918.WI,20111216,2369.1468
20111219,CI005918.WI,20111219,2358.4206
20111220,CI005918.WI,20111220,2352.2078
20111221,CI005918.WI,20111221,2300.7431
20111222,CI005918.WI,20111222,2280.8424
20111223,CI005918.WI,20111223,2305.5009
20111226,CI005918.WI,20111226,2286.3449
20111227,CI005918.WI,20111227,2239.1245
20111228,CI005918.WI,20111228,2237.4374
20111229,CI005918.WI,20111229,2241.4333
20111230,CI005918.WI,20111230,2278.5948
20120104,CI005918.WI,20120104,2225.303
20120105,CI005918.WI,20120105,2163.3753
20120106,CI005918.WI,20120106,2179.7091
20120109,CI005918.WI,20120109,2279.6414
20120110,CI005918.WI,20120110,2379.8419
20120111,CI005918.WI,20120111,2380.4925
20120112,CI005918.WI,20120112,2378.4764
20120113,CI005918.WI,20120113,2312.9191
20120116,CI005918.WI,20120116,2250.4618
20120117,CI005918.WI,20120117,2393.9628
20120118,CI005918.WI,20120118,2354.6152
20120119,CI005918.WI,20120119,2392.2163
20120120,CI005918.WI,20120120,2411.0476
20120130,CI005918.WI,20120130,2387.7147
20120131,CI005918.WI,20120131,2387.4331
20120201,CI005918.WI,20120201,2356.3262
20120202,CI005918.WI,20120202,2406.3074
20120203,CI005918.WI,20120203,2437.5238
20120206,CI005918.WI,20120206,2448.5137
20120207,CI005918.WI,20120207,2405.5404
20120208,CI005918.WI,20120208,2482.1
20120209,CI005918.WI,20120209,2488.591
20120210,CI005918.WI,20120210,2497.6194
20120213,CI005918.WI,20120213,2513.6956
20120214,CI005918.WI,20120214,2511.8111
20120215,CI005918.WI,20120215,2550.015
20120216,CI005918.WI,20120216,2538.1529
20120217,CI005918.WI,20120217,2531.6456
20120220,CI005918.WI,20120220,2535.1773
20120221,CI005918.WI,20120221,2557.3101
20120222,CI005918.WI,20120222,2599.851
20120223,CI005918.WI,20120223,2615.9077
20120224,CI005918.WI,20120224,2648.471
20120227,CI005918.WI,20120227,2657.4899
20120228,CI005918.WI,20120228,2644.8398
20120229,CI005918.WI,20120229,2618.2806
20120301,CI005918.WI,20120301,2622.5029
20120302,CI005918.WI,20120302,2671.248
20120305,CI005918.WI,20120305,2669.8997
20120306,CI005918.WI,20120306,2632.666
20120307,CI005918.WI,20120307,2609.8904
20120308,CI005918.WI,20120308,2642.813
20120309,CI005918.WI,20120309,2682.4958
20120312,CI005918.WI,20120312,2685.2012
20120313,CI005918.WI,20120313,2712.3586
20120314,CI005918.WI,20120314,2604.1299
20120315,CI005918.WI,20120315,2566.5315
20120316,CI005918.WI,20120316,2612.6899
20120319,CI005918.WI,20120319,2642.905
20120320,CI005918.WI,20120320,2589.5171
20120321,CI005918.WI,20120321,2608.5342
20120322,CI005918.WI,20120322,2594.1704
20120323,CI005918.WI,20120323,2544.2227
20120326,CI005918.WI,20120326,2539.6443
20120327,CI005918.WI,20120327,2535.4802
20120328,CI005918.WI,20120328,2425.3447
20120329,CI005918.WI,20120329,2372.2698
20120330,CI005918.WI,20120330,2368.3264
20120405,CI005918.WI,20120405,2437.1572
20120406,CI005918.WI,20120406,2446.5137
20120409,CI005918.WI,20120409,2424.1768
20120410,CI005918.WI,20120410,2450.4939
20120411,CI005918.WI,20120411,2456.4922
20120412,CI005918.WI,20120412,2502.1355
20120413,CI005918.WI,20120413,2520.7083
20120416,CI005918.WI,20120416,2515.3933
20120417,CI005918.WI,20120417,2483.9187
20120418,CI005918.WI,20120418,2547.489
20120419,CI005918.WI,20120419,2544.5
20120420,CI005918.WI,20120420,2566.7217
20120423,CI005918.WI,20120423,2537.3616
20120424,CI005918.WI,20120424,2515.0962
20120425,CI005918.WI,20120425,2546.5857
20120426,CI005918.WI,20120426,2550.3098
20120427,CI005918.WI,20120427,2534.4895
20120502,CI005918.WI,20120502,2588.823
20120503,CI005918.WI,20120503,2597.6201
20120504,CI005918.WI,20120504,2614.5811
20120507,CI005918.WI,20120507,2625.1543
20120508,CI005918.WI,20120508,2622.9084
20120509,CI005918.WI,20120509,2567.8289
20120510,CI005918.WI,20120510,2573.4224
20120511,CI005918.WI,20120511,2553.7681
20120514,CI005918.WI,20120514,2532.7205
20120515,CI005918.WI,20120515,2519.6211
20120516,CI005918.WI,20120516,2485.9277
20120517,CI005918.WI,20120517,2524.1777
20120518,CI005918.WI,20120518,2484.4287
20120521,CI005918.WI,20120521,2492.0278
20120522,CI005918.WI,20120522,2528.2429
20120523,CI005918.WI,20120523,2512.3354
20120524,CI005918.WI,20120524,2501.0232
20120525,CI005918.WI,20120525,2481.6572
20120528,CI005918.WI,20120528,2527.3357
20120529,CI005918.WI,20120529,2567.7339
20120530,CI005918.WI,20120530,2560.3062
20120531,CI005918.WI,20120531,2550.5308
20120601,CI005918.WI,20120601,2542.4419
20120604,CI005918.WI,20120604,2455.8979
20120605,CI005918.WI,20120605,2450.853
20120606,CI005918.WI,20120606,2446.4197
20120607,CI005918.WI,20120607,2428.5046
20120608,CI005918.WI,20120608,2415.8704
20120611,CI005918.WI,20120611,2455.4358
20120612,CI005918.WI,20120612,2429.4917
20120613,CI005918.WI,20120613,2464.5911
20120614,CI005918.WI,20120614,2444.2813
20120615,CI005918.WI,20120615,2446.324
20120618,CI005918.WI,20120618,2465.5698
20120619,CI005918.WI,20120619,2444.5928
20120620,CI005918.WI,20120620,2439.7478
20120621,CI005918.WI,20120621,2396.5701
20120625,CI005918.WI,20120625,2329.991
20120626,CI005918.WI,20120626,2328.3855
20120627,CI005918.WI,20120627,2315.2776
20120628,CI005918.WI,20120628,2280.4258
20120629,CI005918.WI,20120629,2304.783
20120702,CI005918.WI,20120702,2308.0796
20120703,CI005918.WI,20120703,2307.0188
20120704,CI005918.WI,20120704,2299.4795
20120705,CI005918.WI,20120705,2251.7939
20120706,CI005918.WI,20120706,2291.0691
20120709,CI005918.WI,20120709,2225.4546
20120710,CI005918.WI,20120710,2215.1252
20120711,CI005918.WI,20120711,2240.1353
20120712,CI005918.WI,20120712,2276.0466
20120713,CI005918.WI,20120713,2260.7803
20120716,CI005918.WI,20120716,2188.146
20120717,CI005918.WI,20120717,2209.7676
20120718,CI005918.WI,20120718,2226.8369
20120719,CI005918.WI,20120719,2246.3652
20120720,CI005918.WI,20120720,2226.2632
20120723,CI005918.WI,20120723,2195.0579
20120724,CI005918.WI,20120724,2207.8174
20120725,CI005918.WI,20120725,2190.4224
20120726,CI005918.WI,20120726,2181.6873
20120727,CI005918.WI,20120727,2184.436
20120730,CI005918.WI,20120730,2155.8909
20120731,CI005918.WI,20120731,2120.9868
20120801,CI005918.WI,20120801,2152.1846
20120802,CI005918.WI,20120802,2133.6482
20120803,CI005918.WI,20120803,2166.3264
20120806,CI005918.WI,20120806,2211.2554
20120807,CI005918.WI,20120807,2230.5684
20120808,CI005918.WI,20120808,2231.168
20120809,CI005918.WI,20120809,2250.7935
20120810,CI005918.WI,20120810,2242.9507
20120813,CI005918.WI,20120813,2199.3057
20120814,CI005918.WI,20120814,2218.0806
20120815,CI005918.WI,20120815,2191.5
20120816,CI005918.WI,20120816,2180.9314
20120817,CI005918.WI,20120817,2187.3376
20120820,CI005918.WI,20120820,2182.9827
20120821,CI005918.WI,20120821,2205.6799
20120822,CI005918.WI,20120822,2186.3687
20120823,CI005918.WI,20120823,2206.9043
20120824,CI005918.WI,20120824,2159.4961
20120827,CI005918.WI,20120827,2104.2227
20120828,CI005918.WI,20120828,2120.1943
20120829,CI005918.WI,20120829,2097.0049
20120830,CI005918.WI,20120830,2074.9937
20120831,CI005918.WI,20120831,2074.2356
20120903,CI005918.WI,20120903,2099.8506
20120904,CI005918.WI,20120904,2075.5032
20120905,CI005918.WI,20120905,2074.4556
20120906,CI005918.WI,20120906,2099.4114
20120907,CI005918.WI,20120907,2193.6914
20120910,CI005918.WI,20120910,2219.676
20120911,CI005918.WI,20120911,2210.6921
20120912,CI005918.WI,20120912,2231.4785
20120913,CI005918.WI,20120913,2196.9204
20120914,CI005918.WI,20120914,2215.4907
20120917,CI005918.WI,20120917,2152.9617
20120918,CI005918.WI,20120918,2130.1714
20120919,CI005918.WI,20120919,2153.8962
20120920,CI005918.WI,20120920,2089.2039
20120921,CI005918.WI,20120921,2092.3867
20120924,CI005918.WI,20120924,2105.3748
20120925,CI005918.WI,20120925,2086.93
20120926,CI005918.WI,20120926,2043.53
20120927,CI005918.WI,20120927,2102.34
20120928,CI005918.WI,20120928,2144.41
20121008,CI005918.WI,20121008,2132.83
20121009,CI005918.WI,20121009,2185.21
20121010,CI005918.WI,20121010,2203.54
20121011,CI005918.WI,20121011,2174.62
20121012,CI005918.WI,20121012,2176.38
20121015,CI005918.WI,20121015,2153.34
20121016,CI005918.WI,20121016,2153.59
20121017,CI005918.WI,20121017,2162.38
20121018,CI005918.WI,20121018,2199.07
20121019,CI005918.WI,20121019,2192.73
20121022,CI005918.WI,20121022,2201.78
20121023,CI005918.WI,20121023,2182.83
20121024,CI005918.WI,20121024,2184.65
20121025,CI005918.WI,20121025,2162.92
20121026,CI005918.WI,20121026,2110.85
20121029,CI005918.WI,20121029,2102.89
20121030,CI005918.WI,20121030,2106.46
20121031,CI005918.WI,20121031,2115.4
20121101,CI005918.WI,20121101,2151.99
20121102,CI005918.WI,20121102,2156.32
20121105,CI005918.WI,20121105,2155.04
20121106,CI005918.WI,20121106,2139.42
20121107,CI005918.WI,20121107,2143.34
20121108,CI005918.WI,20121108,2084.42
20121109,CI005918.WI,20121109,2082.12
20121112,CI005918.WI,20121112,2097.34
20121113,CI005918.WI,20121113,2057.12
20121114,CI005918.WI,20121114,2067.19
20121115,CI005918.WI,20121115,2027.64
20121116,CI005918.WI,20121116,2012.57
20121119,CI005918.WI,20121119,2024.33
20121120,CI005918.WI,20121120,2013.66
20121121,CI005918.WI,20121121,2042.69
20121122,CI005918.WI,20121122,2021.46
20121123,CI005918.WI,20121123,2031.09
20121126,CI005918.WI,20121126,2013.35
20121127,CI005918.WI,20121127,1956.65
20121128,CI005918.WI,20121128,1921.52
20121129,CI005918.WI,20121129,1907.29
20121130,CI005918.WI,20121130,1929.66
20121203,CI005918.WI,20121203,1885.86
20121204,CI005918.WI,20121204,1906.99
20121205,CI005918.WI,20121205,1977.3
20121206,CI005918.WI,20121206,1969.66
