trade_dt,s_info_windcode,trade_dt,s_dq_close
20100421,CI005920.WI,20100421,3270.1455
20100422,CI005920.WI,20100422,3294.8132
20100423,CI005920.WI,20100423,3261.9454
20100426,CI005920.WI,20100426,3279.4516
20100427,CI005920.WI,20100427,3205.9745
20100428,CI005920.WI,20100428,3174.4782
20100429,CI005920.WI,20100429,3062.2515
20100430,CI005920.WI,20100430,2977.6291
20100504,CI005920.WI,20100504,2980.9586
20100505,CI005920.WI,20100505,3062.4315
20100506,CI005920.WI,20100506,2979.683
20100507,CI005920.WI,20100507,2923.1184
20100510,CI005920.WI,20100510,2843.6202
20100511,CI005920.WI,20100511,2767.6777
20100512,CI005920.WI,20100512,2697.2044
20100513,CI005920.WI,20100513,2780.2848
20100514,CI005920.WI,20100514,2809.7283
20100517,CI005920.WI,20100517,2639.8693
20100518,CI005920.WI,20100518,2665.152
20100519,CI005920.WI,20100519,2686.7175
20100520,CI005920.WI,20100520,2636.2405
20100521,CI005920.WI,20100521,2687.9734
20100524,CI005920.WI,20100524,2805.0504
20100525,CI005920.WI,20100525,2795.3107
20100526,CI005920.WI,20100526,2802.4613
20100527,CI005920.WI,20100527,2871.0259
20100528,CI005920.WI,20100528,2882.3351
20100531,CI005920.WI,20100531,2787.5365
20100601,CI005920.WI,20100601,2747.1541
20100602,CI005920.WI,20100602,2778.9068
20100603,CI005920.WI,20100603,2769.3877
20100604,CI005920.WI,20100604,2795.4898
20100607,CI005920.WI,20100607,2801.0538
20100608,CI005920.WI,20100608,2827.7173
20100609,CI005920.WI,20100609,2882.872
20100610,CI005920.WI,20100610,2899.7346
20100611,CI005920.WI,20100611,2881.2943
20100617,CI005920.WI,20100617,2827.2561
20100618,CI005920.WI,20100618,2696.2868
20100621,CI005920.WI,20100621,2758.2404
20100622,CI005920.WI,20100622,2768.4432
20100623,CI005920.WI,20100623,2762.6248
20100624,CI005920.WI,20100624,2766.324
20100625,CI005920.WI,20100625,2716.7308
20100628,CI005920.WI,20100628,2661.5411
20100629,CI005920.WI,20100629,2509.1779
20100630,CI005920.WI,20100630,2476.6561
20100701,CI005920.WI,20100701,2434.082
20100702,CI005920.WI,20100702,2395.6152
20100705,CI005920.WI,20100705,2364.5601
20100706,CI005920.WI,20100706,2438.0282
20100707,CI005920.WI,20100707,2473.6041
20100708,CI005920.WI,20100708,2457.8602
20100709,CI005920.WI,20100709,2529.3246
20100712,CI005920.WI,20100712,2553.3959
20100713,CI005920.WI,20100713,2518.2175
20100714,CI005920.WI,20100714,2540.195
20100715,CI005920.WI,20100715,2477.3961
20100716,CI005920.WI,20100716,2481.9493
20100719,CI005920.WI,20100719,2541.5029
20100720,CI005920.WI,20100720,2626.0352
20100721,CI005920.WI,20100721,2637.4476
20100722,CI005920.WI,20100722,2675.5951
20100723,CI005920.WI,20100723,2684.0979
20100726,CI005920.WI,20100726,2719.3665
20100727,CI005920.WI,20100727,2709.4016
20100728,CI005920.WI,20100728,2768.4423
20100729,CI005920.WI,20100729,2789.9545
20100730,CI005920.WI,20100730,2792.4486
20100802,CI005920.WI,20100802,2842.2935
20100803,CI005920.WI,20100803,2788.3432
20100804,CI005920.WI,20100804,2823.1767
20100805,CI005920.WI,20100805,2827.2833
20100806,CI005920.WI,20100806,2889.5094
20100809,CI005920.WI,20100809,2931.6804
20100810,CI005920.WI,20100810,2834.8542
20100811,CI005920.WI,20100811,2864.4776
20100812,CI005920.WI,20100812,2828.1894
20100813,CI005920.WI,20100813,2878.1546
20100816,CI005920.WI,20100816,2951.9373
20100817,CI005920.WI,20100817,2977.9048
20100818,CI005920.WI,20100818,2980.4582
20100819,CI005920.WI,20100819,2979.7006
20100820,CI005920.WI,20100820,2901.1308
20100823,CI005920.WI,20100823,2928.7577
20100824,CI005920.WI,20100824,2962.8092
20100825,CI005920.WI,20100825,2897.1733
20100826,CI005920.WI,20100826,2915.8297
20100827,CI005920.WI,20100827,2937.6642
20100830,CI005920.WI,20100830,3035.9041
20100831,CI005920.WI,20100831,3072.834
20100901,CI005920.WI,20100901,3027.7117
20100902,CI005920.WI,20100902,3090.882
20100903,CI005920.WI,20100903,3130.5563
20100906,CI005920.WI,20100906,3121.2056
20100907,CI005920.WI,20100907,3144.8856
20100908,CI005920.WI,20100908,3190.2105
20100909,CI005920.WI,20100909,3165.8914
20100910,CI005920.WI,20100910,3194.7145
20100913,CI005920.WI,20100913,3266.0523
20100914,CI005920.WI,20100914,3295.9477
20100915,CI005920.WI,20100915,3234.8833
20100916,CI005920.WI,20100916,3162.9143
20100917,CI005920.WI,20100917,3160.0333
20100920,CI005920.WI,20100920,3105.6715
20100921,CI005920.WI,20100921,3086.5679
20100927,CI005920.WI,20100927,3186.5983
20100928,CI005920.WI,20100928,3183.6028
20100929,CI005920.WI,20100929,3137.9452
20100930,CI005920.WI,20100930,3191.792
20101008,CI005920.WI,20101008,3273.9642
20101011,CI005920.WI,20101011,3275.798
20101012,CI005920.WI,20101012,3300.4153
20101013,CI005920.WI,20101013,3313.8221
20101014,CI005920.WI,20101014,3242.4047
20101015,CI005920.WI,20101015,3274.6981
20101018,CI005920.WI,20101018,3205.833
20101019,CI005920.WI,20101019,3324.7961
20101020,CI005920.WI,20101020,3339.7785
20101021,CI005920.WI,20101021,3371.0914
20101022,CI005920.WI,20101022,3419.5205
20101025,CI005920.WI,20101025,3538.3703
20101026,CI005920.WI,20101026,3568.0913
20101027,CI005920.WI,20101027,3532.7185
20101028,CI005920.WI,20101028,3552.9915
20101029,CI005920.WI,20101029,3631.9432
20101101,CI005920.WI,20101101,3752.7288
20101102,CI005920.WI,20101102,3715.6038
20101103,CI005920.WI,20101103,3621.3174
20101104,CI005920.WI,20101104,3751.6735
20101105,CI005920.WI,20101105,3809.3547
20101108,CI005920.WI,20101108,3863.7707
20101109,CI005920.WI,20101109,3883.1378
20101110,CI005920.WI,20101110,3903.6219
20101111,CI005920.WI,20101111,3873.7088
20101112,CI005920.WI,20101112,3627.6606
20101115,CI005920.WI,20101115,3729.8453
20101116,CI005920.WI,20101116,3586.4066
20101117,CI005920.WI,20101117,3455.1271
20101118,CI005920.WI,20101118,3521.264
20101119,CI005920.WI,20101119,3653.0716
20101122,CI005920.WI,20101122,3725.3057
20101123,CI005920.WI,20101123,3659.0586
20101124,CI005920.WI,20101124,3757.3495
20101125,CI005920.WI,20101125,3769.0195
20101126,CI005920.WI,20101126,3738.5705
20101129,CI005920.WI,20101129,3727.8646
20101130,CI005920.WI,20101130,3644.0343
20101201,CI005920.WI,20101201,3640.4452
20101202,CI005920.WI,20101202,3657.6328
20101203,CI005920.WI,20101203,3629.4363
20101206,CI005920.WI,20101206,3566.5268
20101207,CI005920.WI,20101207,3630.1695
20101208,CI005920.WI,20101208,3626.3262
20101209,CI005920.WI,20101209,3570.3994
20101210,CI005920.WI,20101210,3640.7746
20101213,CI005920.WI,20101213,3761.2616
20101214,CI005920.WI,20101214,3807.3452
20101215,CI005920.WI,20101215,3784.2321
20101216,CI005920.WI,20101216,3780.4245
20101217,CI005920.WI,20101217,3788.6927
20101220,CI005920.WI,20101220,3760.9774
20101221,CI005920.WI,20101221,3792.8774
20101222,CI005920.WI,20101222,3766.9906
20101223,CI005920.WI,20101223,3680.2317
20101224,CI005920.WI,20101224,3594.4666
20101227,CI005920.WI,20101227,3484.2345
20101228,CI005920.WI,20101228,3406.1397
20101229,CI005920.WI,20101229,3478.3991
20101230,CI005920.WI,20101230,3503.058
20101231,CI005920.WI,20101231,3596.0701
20110104,CI005920.WI,20110104,3648.2315
20110105,CI005920.WI,20110105,3645.7701
20110106,CI005920.WI,20110106,3620.5123
20110107,CI005920.WI,20110107,3583.0884
20110110,CI005920.WI,20110110,3487.0288
20110111,CI005920.WI,20110111,3452.2834
20110112,CI005920.WI,20110112,3466.5423
20110113,CI005920.WI,20110113,3466.451
20110114,CI005920.WI,20110114,3368.7835
20110117,CI005920.WI,20110117,3224.4516
20110118,CI005920.WI,20110118,3228.0766
20110119,CI005920.WI,20110119,3315.7736
20110120,CI005920.WI,20110120,3176.7088
20110121,CI005920.WI,20110121,3195.5163
20110124,CI005920.WI,20110124,3116.8463
20110125,CI005920.WI,20110125,3065.5844
20110126,CI005920.WI,20110126,3126.6083
20110127,CI005920.WI,20110127,3195.5692
20110128,CI005920.WI,20110128,3228.2927
20110131,CI005920.WI,20110131,3276.1329
20110201,CI005920.WI,20110201,3292.9472
20110209,CI005920.WI,20110209,3283.7457
20110210,CI005920.WI,20110210,3369.8609
20110211,CI005920.WI,20110211,3392.6417
20110214,CI005920.WI,20110214,3464.1076
20110215,CI005920.WI,20110215,3475.5955
20110216,CI005920.WI,20110216,3540.3304
20110217,CI005920.WI,20110217,3571.8693
20110218,CI005920.WI,20110218,3525.6958
20110221,CI005920.WI,20110221,3611.9918
20110222,CI005920.WI,20110222,3526.3964
20110223,CI005920.WI,20110223,3569.0216
20110224,CI005920.WI,20110224,3581.517
20110225,CI005920.WI,20110225,3588.1918
20110228,CI005920.WI,20110228,3630.5671
20110301,CI005920.WI,20110301,3639.9005
20110302,CI005920.WI,20110302,3603.5629
20110303,CI005920.WI,20110303,3539.0154
20110304,CI005920.WI,20110304,3580.5847
20110307,CI005920.WI,20110307,3624.9269
20110308,CI005920.WI,20110308,3648.9804
20110309,CI005920.WI,20110309,3656.2283
20110310,CI005920.WI,20110310,3622.968
20110311,CI005920.WI,20110311,3614.8155
20110314,CI005920.WI,20110314,3637.8142
20110315,CI005920.WI,20110315,3591.5717
20110316,CI005920.WI,20110316,3657.2099
20110317,CI005920.WI,20110317,3565.4805
20110318,CI005920.WI,20110318,3586.0943
20110321,CI005920.WI,20110321,3555.6243
20110322,CI005920.WI,20110322,3548.4672
20110323,CI005920.WI,20110323,3591.3063
20110324,CI005920.WI,20110324,3590.9136
20110325,CI005920.WI,20110325,3606.5841
20110328,CI005920.WI,20110328,3580.0601
20110329,CI005920.WI,20110329,3512.3064
20110330,CI005920.WI,20110330,3495.9282
20110331,CI005920.WI,20110331,3473.8316
20110401,CI005920.WI,20110401,3499.1772
20110406,CI005920.WI,20110406,3491.0413
20110407,CI005920.WI,20110407,3501.3655
20110408,CI005920.WI,20110408,3544.3702
20110411,CI005920.WI,20110411,3509.6011
20110412,CI005920.WI,20110412,3488.5838
20110413,CI005920.WI,20110413,3525.0158
20110414,CI005920.WI,20110414,3512.373
20110415,CI005920.WI,20110415,3500.5238
20110418,CI005920.WI,20110418,3492.3999
20110419,CI005920.WI,20110419,3439.177
20110420,CI005920.WI,20110420,3469.7504
20110421,CI005920.WI,20110421,3488.7812
20110422,CI005920.WI,20110422,3464.4793
20110425,CI005920.WI,20110425,3377.726
20110426,CI005920.WI,20110426,3328.5197
20110427,CI005920.WI,20110427,3279.1898
20110428,CI005920.WI,20110428,3176.4237
20110429,CI005920.WI,20110429,3228.6426
20110503,CI005920.WI,20110503,3273.7263
20110504,CI005920.WI,20110504,3205.1442
20110505,CI005920.WI,20110505,3214.8164
20110506,CI005920.WI,20110506,3252.9774
20110509,CI005920.WI,20110509,3285.0393
20110510,CI005920.WI,20110510,3303.7583
20110511,CI005920.WI,20110511,3303.921
20110512,CI005920.WI,20110512,3240.8603
20110513,CI005920.WI,20110513,3270.9188
20110516,CI005920.WI,20110516,3269.5617
20110517,CI005920.WI,20110517,3250.4177
20110518,CI005920.WI,20110518,3266.5585
20110519,CI005920.WI,20110519,3247.9083
20110520,CI005920.WI,20110520,3239.2168
20110523,CI005920.WI,20110523,3125.9013
20110524,CI005920.WI,20110524,3140.9854
20110525,CI005920.WI,20110525,3094.4473
20110526,CI005920.WI,20110526,3063.2419
20110527,CI005920.WI,20110527,2991.3019
20110530,CI005920.WI,20110530,2948.2218
20110531,CI005920.WI,20110531,3007.8811
20110601,CI005920.WI,20110601,3040.4963
20110602,CI005920.WI,20110602,3004.2819
20110603,CI005920.WI,20110603,3055.874
20110607,CI005920.WI,20110607,3090.4154
20110608,CI005920.WI,20110608,3099.6867
20110609,CI005920.WI,20110609,3039.4904
20110610,CI005920.WI,20110610,3040.7164
20110613,CI005920.WI,20110613,3043.4414
20110614,CI005920.WI,20110614,3080.6379
20110615,CI005920.WI,20110615,3050.652
20110616,CI005920.WI,20110616,2984.9064
20110617,CI005920.WI,20110617,2931.0386
20110620,CI005920.WI,20110620,2882.7683
20110621,CI005920.WI,20110621,2905.5991
20110622,CI005920.WI,20110622,2901.1981
20110623,CI005920.WI,20110623,2962.6634
20110624,CI005920.WI,20110624,3041.7074
20110627,CI005920.WI,20110627,3090.9586
20110628,CI005920.WI,20110628,3102.9467
20110629,CI005920.WI,20110629,3065.6949
20110630,CI005920.WI,20110630,3112.4385
20110701,CI005920.WI,20110701,3122.3355
20110704,CI005920.WI,20110704,3200.3452
20110705,CI005920.WI,20110705,3220.7759
20110706,CI005920.WI,20110706,3243.5076
20110707,CI005920.WI,20110707,3244.5022
20110708,CI005920.WI,20110708,3236.3342
20110711,CI005920.WI,20110711,3264.216
20110712,CI005920.WI,20110712,3210.1407
20110713,CI005920.WI,20110713,3274.5965
20110714,CI005920.WI,20110714,3304.5123
20110715,CI005920.WI,20110715,3342.5192
20110718,CI005920.WI,20110718,3344.3523
20110719,CI005920.WI,20110719,3303.3233
20110720,CI005920.WI,20110720,3306.4286
20110721,CI005920.WI,20110721,3257.7627
20110722,CI005920.WI,20110722,3273.5892
20110725,CI005920.WI,20110725,3147.2365
20110726,CI005920.WI,20110726,3163.4236
20110727,CI005920.WI,20110727,3217.4002
20110728,CI005920.WI,20110728,3208.7034
20110729,CI005920.WI,20110729,3169.4579
20110801,CI005920.WI,20110801,3189.0848
20110802,CI005920.WI,20110802,3166.3273
20110803,CI005920.WI,20110803,3175.5742
20110804,CI005920.WI,20110804,3183.8903
20110805,CI005920.WI,20110805,3120.2526
20110808,CI005920.WI,20110808,2972.1437
20110809,CI005920.WI,20110809,2971.3491
20110810,CI005920.WI,20110810,3013.4977
20110811,CI005920.WI,20110811,3060.4848
20110812,CI005920.WI,20110812,3098.7799
20110815,CI005920.WI,20110815,3143.7423
20110816,CI005920.WI,20110816,3120.6269
20110817,CI005920.WI,20110817,3112.7591
20110818,CI005920.WI,20110818,3065.8813
20110819,CI005920.WI,20110819,3038.414
20110822,CI005920.WI,20110822,3017.0718
20110823,CI005920.WI,20110823,3069.3238
20110824,CI005920.WI,20110824,3082.7829
20110825,CI005920.WI,20110825,3134.6944
20110826,CI005920.WI,20110826,3148.5582
20110829,CI005920.WI,20110829,3129.8554
20110830,CI005920.WI,20110830,3087.2904
20110831,CI005920.WI,20110831,3065.2062
20110901,CI005920.WI,20110901,3051.6194
20110902,CI005920.WI,20110902,3019.925
20110905,CI005920.WI,20110905,2944.0984
20110906,CI005920.WI,20110906,2918.781
20110907,CI005920.WI,20110907,2981.5407
20110908,CI005920.WI,20110908,2954.9634
20110909,CI005920.WI,20110909,2937.1752
20110913,CI005920.WI,20110913,2882.3646
20110914,CI005920.WI,20110914,2917.125
20110915,CI005920.WI,20110915,2923.6789
20110916,CI005920.WI,20110916,2924.7669
20110919,CI005920.WI,20110919,2863.5942
20110920,CI005920.WI,20110920,2876.2113
20110921,CI005920.WI,20110921,2972.5183
20110922,CI005920.WI,20110922,2887.7329
20110923,CI005920.WI,20110923,2874.9284
20110926,CI005920.WI,20110926,2829.4726
20110927,CI005920.WI,20110927,2844.0438
20110928,CI005920.WI,20110928,2800.2792
20110929,CI005920.WI,20110929,2715.7148
20110930,CI005920.WI,20110930,2708.2934
20111010,CI005920.WI,20111010,2690.3295
20111011,CI005920.WI,20111011,2674.8892
20111012,CI005920.WI,20111012,2768.0407
20111013,CI005920.WI,20111013,2809.8454
20111014,CI005920.WI,20111014,2797.9176
20111017,CI005920.WI,20111017,2816.2378
20111018,CI005920.WI,20111018,2735.5856
20111019,CI005920.WI,20111019,2712.7458
20111020,CI005920.WI,20111020,2637.2279
20111021,CI005920.WI,20111021,2577.7857
20111024,CI005920.WI,20111024,2616.2762
20111025,CI005920.WI,20111025,2696.4364
20111026,CI005920.WI,20111026,2726.8207
20111027,CI005920.WI,20111027,2721.8469
20111028,CI005920.WI,20111028,2785.4949
20111031,CI005920.WI,20111031,2816.4861
20111101,CI005920.WI,20111101,2820.1409
20111102,CI005920.WI,20111102,2894.0024
20111103,CI005920.WI,20111103,2908.0451
20111104,CI005920.WI,20111104,2927.8786
20111107,CI005920.WI,20111107,2912.9268
20111108,CI005920.WI,20111108,2871.7744
20111109,CI005920.WI,20111109,2930.7659
20111110,CI005920.WI,20111110,2903.1462
20111111,CI005920.WI,20111111,2898.8915
20111114,CI005920.WI,20111114,2970.1362
20111115,CI005920.WI,20111115,2996.4593
20111116,CI005920.WI,20111116,2919.407
20111117,CI005920.WI,20111117,2922.1303
20111118,CI005920.WI,20111118,2826.6591
20111121,CI005920.WI,20111121,2827.019
20111122,CI005920.WI,20111122,2826.3827
20111123,CI005920.WI,20111123,2814.529
20111124,CI005920.WI,20111124,2814.6962
20111125,CI005920.WI,20111125,2792.4874
20111128,CI005920.WI,20111128,2789.7767
20111129,CI005920.WI,20111129,2833.9537
20111130,CI005920.WI,20111130,2709.7305
20111201,CI005920.WI,20111201,2762.5888
20111202,CI005920.WI,20111202,2700.7628
20111205,CI005920.WI,20111205,2604.5291
20111206,CI005920.WI,20111206,2615.1218
20111207,CI005920.WI,20111207,2627.3035
20111208,CI005920.WI,20111208,2634.0978
20111209,CI005920.WI,20111209,2604.7486
20111212,CI005920.WI,20111212,2574.321
20111213,CI005920.WI,20111213,2491.6435
20111214,CI005920.WI,20111214,2442.7146
20111215,CI005920.WI,20111215,2378.6738
20111216,CI005920.WI,20111216,2450.8256
20111219,CI005920.WI,20111219,2476.955
20111220,CI005920.WI,20111220,2457.4629
20111221,CI005920.WI,20111221,2394.6315
20111222,CI005920.WI,20111222,2376.3985
20111223,CI005920.WI,20111223,2388.7033
20111226,CI005920.WI,20111226,2371.9873
20111227,CI005920.WI,20111227,2301.0053
20111228,CI005920.WI,20111228,2290.7517
20111229,CI005920.WI,20111229,2290.5395
20111230,CI005920.WI,20111230,2331.7788
20120104,CI005920.WI,20120104,2271.914
20120105,CI005920.WI,20120105,2171.032
20120106,CI005920.WI,20120106,2182.8965
20120109,CI005920.WI,20120109,2272.976
20120110,CI005920.WI,20120110,2364.9645
20120111,CI005920.WI,20120111,2377.4101
20120112,CI005920.WI,20120112,2371.4013
20120113,CI005920.WI,20120113,2282.4455
20120116,CI005920.WI,20120116,2193.9338
20120117,CI005920.WI,20120117,2319.1806
20120118,CI005920.WI,20120118,2255.848
20120119,CI005920.WI,20120119,2267.3386
20120120,CI005920.WI,20120120,2295.4737
20120130,CI005920.WI,20120130,2292.3052
20120131,CI005920.WI,20120131,2296.1358
20120201,CI005920.WI,20120201,2277.7778
20120202,CI005920.WI,20120202,2322.7463
20120203,CI005920.WI,20120203,2366.2638
20120206,CI005920.WI,20120206,2387.901
20120207,CI005920.WI,20120207,2348.6133
20120208,CI005920.WI,20120208,2418.6216
20120209,CI005920.WI,20120209,2428.9656
20120210,CI005920.WI,20120210,2437.3132
20120213,CI005920.WI,20120213,2473.7582
20120214,CI005920.WI,20120214,2466.5212
20120215,CI005920.WI,20120215,2515.2494
20120216,CI005920.WI,20120216,2514.35
20120217,CI005920.WI,20120217,2506.5808
20120220,CI005920.WI,20120220,2513.9184
20120221,CI005920.WI,20120221,2556.0748
20120222,CI005920.WI,20120222,2608.8414
20120223,CI005920.WI,20120223,2608.8753
20120224,CI005920.WI,20120224,2636.2312
20120227,CI005920.WI,20120227,2645.6651
20120228,CI005920.WI,20120228,2626.0066
20120229,CI005920.WI,20120229,2592.552
20120301,CI005920.WI,20120301,2608.0186
20120302,CI005920.WI,20120302,2656.8406
20120305,CI005920.WI,20120305,2664.1465
20120306,CI005920.WI,20120306,2636.0027
20120307,CI005920.WI,20120307,2617.9524
20120308,CI005920.WI,20120308,2661.0872
20120309,CI005920.WI,20120309,2707.1875
20120312,CI005920.WI,20120312,2732.6667
20120313,CI005920.WI,20120313,2760.0449
20120314,CI005920.WI,20120314,2642.7991
20120315,CI005920.WI,20120315,2613.2607
20120316,CI005920.WI,20120316,2675.0718
20120319,CI005920.WI,20120319,2714.5193
20120320,CI005920.WI,20120320,2649.583
20120321,CI005920.WI,20120321,2655.4375
20120322,CI005920.WI,20120322,2635.6655
20120323,CI005920.WI,20120323,2589.7893
20120326,CI005920.WI,20120326,2581.4949
20120327,CI005920.WI,20120327,2589.6028
20120328,CI005920.WI,20120328,2472.1826
20120329,CI005920.WI,20120329,2422.0439
20120330,CI005920.WI,20120330,2411.843
20120405,CI005920.WI,20120405,2491.6821
20120406,CI005920.WI,20120406,2505.9619
20120409,CI005920.WI,20120409,2474.4915
20120410,CI005920.WI,20120410,2496.0857
20120411,CI005920.WI,20120411,2500.4377
20120412,CI005920.WI,20120412,2550.2151
20120413,CI005920.WI,20120413,2572.3335
20120416,CI005920.WI,20120416,2565.6511
20120417,CI005920.WI,20120417,2541.5562
20120418,CI005920.WI,20120418,2595.6755
20120419,CI005920.WI,20120419,2598.5466
20120420,CI005920.WI,20120420,2612.2361
20120423,CI005920.WI,20120423,2556.8677
20120424,CI005920.WI,20120424,2523.7947
20120425,CI005920.WI,20120425,2543.7119
20120426,CI005920.WI,20120426,2535.5632
20120427,CI005920.WI,20120427,2528.9961
20120502,CI005920.WI,20120502,2574.3235
20120503,CI005920.WI,20120503,2583.6846
20120504,CI005920.WI,20120504,2630.5405
20120507,CI005920.WI,20120507,2664.2034
20120508,CI005920.WI,20120508,2673.8359
20120509,CI005920.WI,20120509,2629.405
20120510,CI005920.WI,20120510,2644.3367
20120511,CI005920.WI,20120511,2620.4111
20120514,CI005920.WI,20120514,2604.2158
20120515,CI005920.WI,20120515,2602.6973
20120516,CI005920.WI,20120516,2570.7441
20120517,CI005920.WI,20120517,2599.4717
20120518,CI005920.WI,20120518,2556.582
20120521,CI005920.WI,20120521,2561.501
20120522,CI005920.WI,20120522,2589.3123
20120523,CI005920.WI,20120523,2573.6321
20120524,CI005920.WI,20120524,2569.415
20120525,CI005920.WI,20120525,2535.2222
20120528,CI005920.WI,20120528,2552.1326
20120529,CI005920.WI,20120529,2604.8472
20120530,CI005920.WI,20120530,2611.0044
20120531,CI005920.WI,20120531,2627.0203
20120601,CI005920.WI,20120601,2623.2449
20120604,CI005920.WI,20120604,2541.3232
20120605,CI005920.WI,20120605,2534.5095
20120606,CI005920.WI,20120606,2533.9277
20120607,CI005920.WI,20120607,2520.781
20120608,CI005920.WI,20120608,2512.0437
20120611,CI005920.WI,20120611,2568.5986
20120612,CI005920.WI,20120612,2551.9058
20120613,CI005920.WI,20120613,2589.2009
20120614,CI005920.WI,20120614,2573.9644
20120615,CI005920.WI,20120615,2578.0313
20120618,CI005920.WI,20120618,2603.7278
20120619,CI005920.WI,20120619,2585.5117
20120620,CI005920.WI,20120620,2592.3193
20120621,CI005920.WI,20120621,2554.3984
20120625,CI005920.WI,20120625,2483.6692
20120626,CI005920.WI,20120626,2475.543
20120627,CI005920.WI,20120627,2471.4238
20120628,CI005920.WI,20120628,2429.748
20120629,CI005920.WI,20120629,2469.8042
20120702,CI005920.WI,20120702,2504.5347
20120703,CI005920.WI,20120703,2508.5676
20120704,CI005920.WI,20120704,2502.7246
20120705,CI005920.WI,20120705,2452.0332
20120706,CI005920.WI,20120706,2499.5344
20120709,CI005920.WI,20120709,2445.6865
20120710,CI005920.WI,20120710,2424.3445
20120711,CI005920.WI,20120711,2437.7986
20120712,CI005920.WI,20120712,2475.5068
20120713,CI005920.WI,20120713,2453.4888
20120716,CI005920.WI,20120716,2353.0071
20120717,CI005920.WI,20120717,2362.5925
20120718,CI005920.WI,20120718,2377.2888
20120719,CI005920.WI,20120719,2398.6011
20120720,CI005920.WI,20120720,2382.9075
20120723,CI005920.WI,20120723,2364.8386
20120724,CI005920.WI,20120724,2381.5884
20120725,CI005920.WI,20120725,2369.6243
20120726,CI005920.WI,20120726,2356.6462
20120727,CI005920.WI,20120727,2342.2615
20120730,CI005920.WI,20120730,2292.4133
20120731,CI005920.WI,20120731,2244.9766
20120801,CI005920.WI,20120801,2287.6252
20120802,CI005920.WI,20120802,2277.3743
20120803,CI005920.WI,20120803,2330.8901
20120806,CI005920.WI,20120806,2401.3291
20120807,CI005920.WI,20120807,2429.7915
20120808,CI005920.WI,20120808,2417.531
20120809,CI005920.WI,20120809,2451.4233
20120810,CI005920.WI,20120810,2444.9495
20120813,CI005920.WI,20120813,2397.2742
20120814,CI005920.WI,20120814,2410.9507
20120815,CI005920.WI,20120815,2388.8552
20120816,CI005920.WI,20120816,2375.6643
20120817,CI005920.WI,20120817,2370.947
20120820,CI005920.WI,20120820,2378.9417
20120821,CI005920.WI,20120821,2422.4253
20120822,CI005920.WI,20120822,2409.3054
20120823,CI005920.WI,20120823,2428.7869
20120824,CI005920.WI,20120824,2379.6335
20120827,CI005920.WI,20120827,2316.302
20120828,CI005920.WI,20120828,2332.4233
20120829,CI005920.WI,20120829,2320.782
20120830,CI005920.WI,20120830,2281.0598
20120831,CI005920.WI,20120831,2283.9465
20120903,CI005920.WI,20120903,2326.9287
20120904,CI005920.WI,20120904,2311.6509
20120905,CI005920.WI,20120905,2332.3848
20120906,CI005920.WI,20120906,2358.8645
20120907,CI005920.WI,20120907,2444.8264
20120910,CI005920.WI,20120910,2467.0627
20120911,CI005920.WI,20120911,2459.467
20120912,CI005920.WI,20120912,2474.9136
20120913,CI005920.WI,20120913,2445.0544
20120914,CI005920.WI,20120914,2443.8684
20120917,CI005920.WI,20120917,2371.8142
20120918,CI005920.WI,20120918,2359.8535
20120919,CI005920.WI,20120919,2385.5256
20120920,CI005920.WI,20120920,2305.9463
20120921,CI005920.WI,20120921,2279.4944
20120924,CI005920.WI,20120924,2297.7954
20120925,CI005920.WI,20120925,2275.07
20120926,CI005920.WI,20120926,2220.37
20120927,CI005920.WI,20120927,2270.12
20120928,CI005920.WI,20120928,2312.36
20121008,CI005920.WI,20121008,2304.85
20121009,CI005920.WI,20121009,2365.16
20121010,CI005920.WI,20121010,2389.95
20121011,CI005920.WI,20121011,2348.59
20121012,CI005920.WI,20121012,2334.86
20121015,CI005920.WI,20121015,2308.93
20121016,CI005920.WI,20121016,2313.97
20121017,CI005920.WI,20121017,2323.0
20121018,CI005920.WI,20121018,2358.78
20121019,CI005920.WI,20121019,2361.62
20121022,CI005920.WI,20121022,2366.42
20121023,CI005920.WI,20121023,2336.32
20121024,CI005920.WI,20121024,2325.73
20121025,CI005920.WI,20121025,2305.44
20121026,CI005920.WI,20121026,2252.19
20121029,CI005920.WI,20121029,2242.9
20121030,CI005920.WI,20121030,2239.23
20121031,CI005920.WI,20121031,2247.17
20121101,CI005920.WI,20121101,2289.34
20121102,CI005920.WI,20121102,2292.31
20121105,CI005920.WI,20121105,2283.46
20121106,CI005920.WI,20121106,2272.96
20121107,CI005920.WI,20121107,2277.08
20121108,CI005920.WI,20121108,2218.66
20121109,CI005920.WI,20121109,2207.99
20121112,CI005920.WI,20121112,2224.75
20121113,CI005920.WI,20121113,2185.63
20121114,CI005920.WI,20121114,2192.93
20121115,CI005920.WI,20121115,2150.1
20121116,CI005920.WI,20121116,2135.76
20121119,CI005920.WI,20121119,2145.43
20121120,CI005920.WI,20121120,2141.05
20121121,CI005920.WI,20121121,2161.64
20121122,CI005920.WI,20121122,2135.14
20121123,CI005920.WI,20121123,2139.06
20121126,CI005920.WI,20121126,2106.91
20121127,CI005920.WI,20121127,2028.38
20121128,CI005920.WI,20121128,1983.84
20121129,CI005920.WI,20121129,1961.36
20121130,CI005920.WI,20121130,1986.69
20121203,CI005920.WI,20121203,1937.84
20121204,CI005920.WI,20121204,1967.17
