trade_dt,s_info_windcode,trade_dt,s_dq_close
20100416,CI005919.WI,20100416,4466.8602
20100419,CI005919.WI,20100419,4324.1273
20100420,CI005919.WI,20100420,4389.5234
20100421,CI005919.WI,20100421,4508.7401
20100422,CI005919.WI,20100422,4531.1536
20100423,CI005919.WI,20100423,4490.4148
20100426,CI005919.WI,20100426,4462.829
20100427,CI005919.WI,20100427,4361.2147
20100428,CI005919.WI,20100428,4341.3587
20100429,CI005919.WI,20100429,4227.0278
20100430,CI005919.WI,20100430,4118.269
20100504,CI005919.WI,20100504,4128.558
20100505,CI005919.WI,20100505,4238.1152
20100506,CI005919.WI,20100506,4115.8866
20100507,CI005919.WI,20100507,4050.2218
20100510,CI005919.WI,20100510,4000.1803
20100511,CI005919.WI,20100511,3894.4258
20100512,CI005919.WI,20100512,3828.2716
20100513,CI005919.WI,20100513,3939.3083
20100514,CI005919.WI,20100514,3964.4072
20100517,CI005919.WI,20100517,3755.7514
20100518,CI005919.WI,20100518,3788.3249
20100519,CI005919.WI,20100519,3798.3307
20100520,CI005919.WI,20100520,3740.2702
20100521,CI005919.WI,20100521,3806.5651
20100524,CI005919.WI,20100524,3959.7583
20100525,CI005919.WI,20100525,3923.848
20100526,CI005919.WI,20100526,3916.6443
20100527,CI005919.WI,20100527,3986.1817
20100528,CI005919.WI,20100528,4010.803
20100531,CI005919.WI,20100531,3931.576
20100601,CI005919.WI,20100601,3872.0582
20100602,CI005919.WI,20100602,3910.1274
20100603,CI005919.WI,20100603,3899.1443
20100604,CI005919.WI,20100604,3937.3936
20100607,CI005919.WI,20100607,3945.2478
20100608,CI005919.WI,20100608,3983.1705
20100609,CI005919.WI,20100609,4074.1712
20100610,CI005919.WI,20100610,4091.5949
20100611,CI005919.WI,20100611,4061.3728
20100617,CI005919.WI,20100617,3978.6623
20100618,CI005919.WI,20100618,3829.0874
20100621,CI005919.WI,20100621,3924.561
20100622,CI005919.WI,20100622,3948.9439
20100623,CI005919.WI,20100623,3940.4996
20100624,CI005919.WI,20100624,3945.9281
20100625,CI005919.WI,20100625,3889.4911
20100628,CI005919.WI,20100628,3837.8506
20100629,CI005919.WI,20100629,3656.2037
20100630,CI005919.WI,20100630,3635.7917
20100701,CI005919.WI,20100701,3566.4965
20100702,CI005919.WI,20100702,3525.6536
20100705,CI005919.WI,20100705,3511.4077
20100706,CI005919.WI,20100706,3601.235
20100707,CI005919.WI,20100707,3657.0108
20100708,CI005919.WI,20100708,3650.4739
20100709,CI005919.WI,20100709,3753.6734
20100712,CI005919.WI,20100712,3772.6566
20100713,CI005919.WI,20100713,3723.8497
20100714,CI005919.WI,20100714,3744.0836
20100715,CI005919.WI,20100715,3686.7726
20100716,CI005919.WI,20100716,3709.0744
20100719,CI005919.WI,20100719,3786.2853
20100720,CI005919.WI,20100720,3882.7898
20100721,CI005919.WI,20100721,3881.4828
20100722,CI005919.WI,20100722,3930.9606
20100723,CI005919.WI,20100723,3944.085
20100726,CI005919.WI,20100726,3999.091
20100727,CI005919.WI,20100727,4020.0922
20100728,CI005919.WI,20100728,4093.8709
20100729,CI005919.WI,20100729,4090.0893
20100730,CI005919.WI,20100730,4085.8771
20100802,CI005919.WI,20100802,4178.1323
20100803,CI005919.WI,20100803,4109.5112
20100804,CI005919.WI,20100804,4149.8135
20100805,CI005919.WI,20100805,4204.2112
20100806,CI005919.WI,20100806,4278.7446
20100809,CI005919.WI,20100809,4328.1391
20100810,CI005919.WI,20100810,4182.1704
20100811,CI005919.WI,20100811,4230.9872
20100812,CI005919.WI,20100812,4192.5103
20100813,CI005919.WI,20100813,4264.6111
20100816,CI005919.WI,20100816,4363.5379
20100817,CI005919.WI,20100817,4403.4535
20100818,CI005919.WI,20100818,4389.9479
20100819,CI005919.WI,20100819,4384.9529
20100820,CI005919.WI,20100820,4277.3407
20100823,CI005919.WI,20100823,4303.8047
20100824,CI005919.WI,20100824,4356.8615
20100825,CI005919.WI,20100825,4303.405
20100826,CI005919.WI,20100826,4339.0952
20100827,CI005919.WI,20100827,4376.2429
20100830,CI005919.WI,20100830,4505.5737
20100831,CI005919.WI,20100831,4529.44
20100901,CI005919.WI,20100901,4468.0572
20100902,CI005919.WI,20100902,4547.2308
20100903,CI005919.WI,20100903,4584.7388
20100906,CI005919.WI,20100906,4577.4144
20100907,CI005919.WI,20100907,4581.2487
20100908,CI005919.WI,20100908,4623.6441
20100909,CI005919.WI,20100909,4577.7021
20100910,CI005919.WI,20100910,4658.1387
20100913,CI005919.WI,20100913,4727.5758
20100914,CI005919.WI,20100914,4722.5117
20100915,CI005919.WI,20100915,4651.0509
20100916,CI005919.WI,20100916,4552.2322
20100917,CI005919.WI,20100917,4588.5554
20100920,CI005919.WI,20100920,4572.9507
20100921,CI005919.WI,20100921,4586.7728
20100927,CI005919.WI,20100927,4696.4467
20100928,CI005919.WI,20100928,4702.3627
20100929,CI005919.WI,20100929,4638.0934
20100930,CI005919.WI,20100930,4700.9498
20101008,CI005919.WI,20101008,4806.2812
20101011,CI005919.WI,20101011,4749.4319
20101012,CI005919.WI,20101012,4714.9426
20101013,CI005919.WI,20101013,4726.9661
20101014,CI005919.WI,20101014,4579.1682
20101015,CI005919.WI,20101015,4573.5771
20101018,CI005919.WI,20101018,4545.095
20101019,CI005919.WI,20101019,4664.7253
20101020,CI005919.WI,20101020,4740.1485
20101021,CI005919.WI,20101021,4741.8602
20101022,CI005919.WI,20101022,4772.6245
20101025,CI005919.WI,20101025,4879.8303
20101026,CI005919.WI,20101026,4890.6917
20101027,CI005919.WI,20101027,4837.3241
20101028,CI005919.WI,20101028,4817.7951
20101029,CI005919.WI,20101029,4846.3388
20101101,CI005919.WI,20101101,4964.3334
20101102,CI005919.WI,20101102,4937.3077
20101103,CI005919.WI,20101103,4911.1212
20101104,CI005919.WI,20101104,5010.3091
20101105,CI005919.WI,20101105,5058.666
20101108,CI005919.WI,20101108,5159.0877
20101109,CI005919.WI,20101109,5213.7731
20101110,CI005919.WI,20101110,5302.0087
20101111,CI005919.WI,20101111,5245.5452
20101112,CI005919.WI,20101112,4976.2337
20101115,CI005919.WI,20101115,5166.081
20101116,CI005919.WI,20101116,5028.6668
20101117,CI005919.WI,20101117,4799.2263
20101118,CI005919.WI,20101118,4854.8555
20101119,CI005919.WI,20101119,4992.6934
20101122,CI005919.WI,20101122,5053.4887
20101123,CI005919.WI,20101123,5012.2631
20101124,CI005919.WI,20101124,5155.4239
20101125,CI005919.WI,20101125,5187.8428
20101126,CI005919.WI,20101126,5189.5108
20101129,CI005919.WI,20101129,5232.2169
20101130,CI005919.WI,20101130,5078.478
20101201,CI005919.WI,20101201,5056.2649
20101202,CI005919.WI,20101202,5050.8944
20101203,CI005919.WI,20101203,5019.3438
20101206,CI005919.WI,20101206,4945.7828
20101207,CI005919.WI,20101207,5022.5119
20101208,CI005919.WI,20101208,5015.1322
20101209,CI005919.WI,20101209,4909.0947
20101210,CI005919.WI,20101210,4963.2586
20101213,CI005919.WI,20101213,5081.3807
20101214,CI005919.WI,20101214,5111.308
20101215,CI005919.WI,20101215,5111.5207
20101216,CI005919.WI,20101216,5118.6788
20101217,CI005919.WI,20101217,5115.2413
20101220,CI005919.WI,20101220,5031.0935
20101221,CI005919.WI,20101221,5049.5176
20101222,CI005919.WI,20101222,4993.0802
20101223,CI005919.WI,20101223,4919.2792
20101224,CI005919.WI,20101224,4855.3574
20101227,CI005919.WI,20101227,4727.8816
20101228,CI005919.WI,20101228,4660.5442
20101229,CI005919.WI,20101229,4737.5141
20101230,CI005919.WI,20101230,4747.7215
20101231,CI005919.WI,20101231,4844.8557
20110104,CI005919.WI,20110104,4888.639
20110105,CI005919.WI,20110105,4858.2193
20110106,CI005919.WI,20110106,4836.7231
20110107,CI005919.WI,20110107,4818.4903
20110110,CI005919.WI,20110110,4690.505
20110111,CI005919.WI,20110111,4657.9985
20110112,CI005919.WI,20110112,4670.0268
20110113,CI005919.WI,20110113,4700.3667
20110114,CI005919.WI,20110114,4648.2088
20110117,CI005919.WI,20110117,4468.2693
20110118,CI005919.WI,20110118,4504.1021
20110119,CI005919.WI,20110119,4590.2428
20110120,CI005919.WI,20110120,4440.0235
20110121,CI005919.WI,20110121,4431.2978
20110124,CI005919.WI,20110124,4335.8005
20110125,CI005919.WI,20110125,4297.102
20110126,CI005919.WI,20110126,4356.7577
20110127,CI005919.WI,20110127,4419.8721
20110128,CI005919.WI,20110128,4463.7053
20110131,CI005919.WI,20110131,4515.251
20110201,CI005919.WI,20110201,4521.0562
20110209,CI005919.WI,20110209,4499.3779
20110210,CI005919.WI,20110210,4646.2317
20110211,CI005919.WI,20110211,4687.8578
20110214,CI005919.WI,20110214,4763.0797
20110215,CI005919.WI,20110215,4758.8779
20110216,CI005919.WI,20110216,4801.7531
20110217,CI005919.WI,20110217,4788.6318
20110218,CI005919.WI,20110218,4754.3314
20110221,CI005919.WI,20110221,4844.0074
20110222,CI005919.WI,20110222,4734.3788
20110223,CI005919.WI,20110223,4773.5129
20110224,CI005919.WI,20110224,4798.8855
20110225,CI005919.WI,20110225,4802.7882
20110228,CI005919.WI,20110228,4870.4961
20110301,CI005919.WI,20110301,4899.3171
20110302,CI005919.WI,20110302,4901.1358
20110303,CI005919.WI,20110303,4812.8127
20110304,CI005919.WI,20110304,4859.0477
20110307,CI005919.WI,20110307,4901.1204
20110308,CI005919.WI,20110308,4916.161
20110309,CI005919.WI,20110309,4918.8243
20110310,CI005919.WI,20110310,4920.4927
20110311,CI005919.WI,20110311,4907.2354
20110314,CI005919.WI,20110314,4962.2368
20110315,CI005919.WI,20110315,4884.9172
20110316,CI005919.WI,20110316,4933.772
20110317,CI005919.WI,20110317,4851.5282
20110318,CI005919.WI,20110318,4867.1787
20110321,CI005919.WI,20110321,4824.3746
20110322,CI005919.WI,20110322,4813.2585
20110323,CI005919.WI,20110323,4864.5923
20110324,CI005919.WI,20110324,4862.5355
20110325,CI005919.WI,20110325,4885.9049
20110328,CI005919.WI,20110328,4837.7705
20110329,CI005919.WI,20110329,4746.4489
20110330,CI005919.WI,20110330,4718.9164
20110331,CI005919.WI,20110331,4690.9475
20110401,CI005919.WI,20110401,4724.7777
20110406,CI005919.WI,20110406,4701.7455
20110407,CI005919.WI,20110407,4731.4449
20110408,CI005919.WI,20110408,4787.7229
20110411,CI005919.WI,20110411,4762.6963
20110412,CI005919.WI,20110412,4763.3781
20110413,CI005919.WI,20110413,4830.0775
20110414,CI005919.WI,20110414,4826.7143
20110415,CI005919.WI,20110415,4809.3299
20110418,CI005919.WI,20110418,4814.2549
20110419,CI005919.WI,20110419,4789.0777
20110420,CI005919.WI,20110420,4841.6633
20110421,CI005919.WI,20110421,4852.3573
20110422,CI005919.WI,20110422,4835.5191
20110425,CI005919.WI,20110425,4802.6567
20110426,CI005919.WI,20110426,4735.1494
20110427,CI005919.WI,20110427,4696.7796
20110428,CI005919.WI,20110428,4567.5813
20110429,CI005919.WI,20110429,4627.5429
20110503,CI005919.WI,20110503,4695.725
20110504,CI005919.WI,20110504,4627.6659
20110505,CI005919.WI,20110505,4667.1548
20110506,CI005919.WI,20110506,4702.3049
20110509,CI005919.WI,20110509,4718.328
20110510,CI005919.WI,20110510,4726.7178
20110511,CI005919.WI,20110511,4733.513
20110512,CI005919.WI,20110512,4698.249
20110513,CI005919.WI,20110513,4718.7602
20110516,CI005919.WI,20110516,4708.5909
20110517,CI005919.WI,20110517,4698.6202
20110518,CI005919.WI,20110518,4743.4044
20110519,CI005919.WI,20110519,4737.5057
20110520,CI005919.WI,20110520,4733.1593
20110523,CI005919.WI,20110523,4570.5949
20110524,CI005919.WI,20110524,4554.5183
20110525,CI005919.WI,20110525,4509.3953
20110526,CI005919.WI,20110526,4471.309
20110527,CI005919.WI,20110527,4370.0197
20110530,CI005919.WI,20110530,4344.826
20110531,CI005919.WI,20110531,4415.5676
20110601,CI005919.WI,20110601,4456.65
20110602,CI005919.WI,20110602,4396.6198
20110603,CI005919.WI,20110603,4468.7189
20110607,CI005919.WI,20110607,4502.5259
20110608,CI005919.WI,20110608,4520.9111
20110609,CI005919.WI,20110609,4432.3113
20110610,CI005919.WI,20110610,4442.1013
20110613,CI005919.WI,20110613,4410.9564
20110614,CI005919.WI,20110614,4459.7824
20110615,CI005919.WI,20110615,4420.7535
20110616,CI005919.WI,20110616,4338.0672
20110617,CI005919.WI,20110617,4292.6653
20110620,CI005919.WI,20110620,4234.8723
20110621,CI005919.WI,20110621,4285.9943
20110622,CI005919.WI,20110622,4299.4473
20110623,CI005919.WI,20110623,4371.5233
20110624,CI005919.WI,20110624,4459.944
20110627,CI005919.WI,20110627,4494.2051
20110628,CI005919.WI,20110628,4512.1447
20110629,CI005919.WI,20110629,4467.8636
20110630,CI005919.WI,20110630,4521.4285
20110701,CI005919.WI,20110701,4545.7779
20110704,CI005919.WI,20110704,4635.7502
20110705,CI005919.WI,20110705,4653.3237
20110706,CI005919.WI,20110706,4664.8605
20110707,CI005919.WI,20110707,4685.5811
20110708,CI005919.WI,20110708,4681.3226
20110711,CI005919.WI,20110711,4733.9932
20110712,CI005919.WI,20110712,4682.3013
20110713,CI005919.WI,20110713,4767.0599
20110714,CI005919.WI,20110714,4789.4085
20110715,CI005919.WI,20110715,4841.7524
20110718,CI005919.WI,20110718,4870.6357
20110719,CI005919.WI,20110719,4816.5467
20110720,CI005919.WI,20110720,4835.4767
20110721,CI005919.WI,20110721,4813.7208
20110722,CI005919.WI,20110722,4839.1498
20110725,CI005919.WI,20110725,4686.6037
20110726,CI005919.WI,20110726,4698.8021
20110727,CI005919.WI,20110727,4770.7738
20110728,CI005919.WI,20110728,4762.0766
20110729,CI005919.WI,20110729,4716.5083
20110801,CI005919.WI,20110801,4717.0934
20110802,CI005919.WI,20110802,4685.3818
20110803,CI005919.WI,20110803,4698.7788
20110804,CI005919.WI,20110804,4720.6461
20110805,CI005919.WI,20110805,4652.1879
20110808,CI005919.WI,20110808,4488.696
20110809,CI005919.WI,20110809,4491.0722
20110810,CI005919.WI,20110810,4561.5702
20110811,CI005919.WI,20110811,4676.1718
20110812,CI005919.WI,20110812,4711.6327
20110815,CI005919.WI,20110815,4746.2263
20110816,CI005919.WI,20110816,4697.9235
20110817,CI005919.WI,20110817,4684.7941
20110818,CI005919.WI,20110818,4609.4267
20110819,CI005919.WI,20110819,4594.0617
20110822,CI005919.WI,20110822,4527.739
20110823,CI005919.WI,20110823,4582.3476
20110824,CI005919.WI,20110824,4590.6911
20110825,CI005919.WI,20110825,4669.594
20110826,CI005919.WI,20110826,4677.9782
20110829,CI005919.WI,20110829,4664.4567
20110830,CI005919.WI,20110830,4631.4666
20110831,CI005919.WI,20110831,4624.816
20110901,CI005919.WI,20110901,4583.6122
20110902,CI005919.WI,20110902,4531.9736
20110905,CI005919.WI,20110905,4441.5142
20110906,CI005919.WI,20110906,4389.7411
20110907,CI005919.WI,20110907,4481.2158
20110908,CI005919.WI,20110908,4446.5344
20110909,CI005919.WI,20110909,4418.7159
20110913,CI005919.WI,20110913,4351.4213
20110914,CI005919.WI,20110914,4369.1787
20110915,CI005919.WI,20110915,4375.076
20110916,CI005919.WI,20110916,4378.2718
20110919,CI005919.WI,20110919,4313.3989
20110920,CI005919.WI,20110920,4316.075
20110921,CI005919.WI,20110921,4422.8394
20110922,CI005919.WI,20110922,4305.525
20110923,CI005919.WI,20110923,4257.5059
20110926,CI005919.WI,20110926,4181.1103
20110927,CI005919.WI,20110927,4199.6389
20110928,CI005919.WI,20110928,4143.8765
20110929,CI005919.WI,20110929,4052.7568
20110930,CI005919.WI,20110930,4051.0544
20111010,CI005919.WI,20111010,4020.1211
20111011,CI005919.WI,20111011,3996.3488
20111012,CI005919.WI,20111012,4124.8434
20111013,CI005919.WI,20111013,4171.6447
20111014,CI005919.WI,20111014,4150.2246
20111017,CI005919.WI,20111017,4182.012
20111018,CI005919.WI,20111018,4089.5622
20111019,CI005919.WI,20111019,4067.9227
20111020,CI005919.WI,20111020,3954.7606
20111021,CI005919.WI,20111021,3915.7898
20111024,CI005919.WI,20111024,3998.443
20111025,CI005919.WI,20111025,4092.7338
20111026,CI005919.WI,20111026,4140.5707
20111027,CI005919.WI,20111027,4143.5403
20111028,CI005919.WI,20111028,4221.0058
20111031,CI005919.WI,20111031,4227.342
20111101,CI005919.WI,20111101,4240.4576
20111102,CI005919.WI,20111102,4317.2947
20111103,CI005919.WI,20111103,4333.0381
20111104,CI005919.WI,20111104,4356.5584
20111107,CI005919.WI,20111107,4344.0908
20111108,CI005919.WI,20111108,4297.6794
20111109,CI005919.WI,20111109,4349.9726
20111110,CI005919.WI,20111110,4298.4839
20111111,CI005919.WI,20111111,4300.5848
20111114,CI005919.WI,20111114,4386.7156
20111115,CI005919.WI,20111115,4392.2271
20111116,CI005919.WI,20111116,4296.7947
20111117,CI005919.WI,20111117,4294.9212
20111118,CI005919.WI,20111118,4199.6219
20111121,CI005919.WI,20111121,4199.9975
20111122,CI005919.WI,20111122,4214.7064
20111123,CI005919.WI,20111123,4210.6603
20111124,CI005919.WI,20111124,4223.0278
20111125,CI005919.WI,20111125,4211.177
20111128,CI005919.WI,20111128,4224.1582
20111129,CI005919.WI,20111129,4268.489
20111130,CI005919.WI,20111130,4134.1564
20111201,CI005919.WI,20111201,4198.9527
20111202,CI005919.WI,20111202,4138.9548
20111205,CI005919.WI,20111205,4026.1382
20111206,CI005919.WI,20111206,4016.4727
20111207,CI005919.WI,20111207,4025.7744
20111208,CI005919.WI,20111208,4012.4884
20111209,CI005919.WI,20111209,3959.1102
20111212,CI005919.WI,20111212,3909.9794
20111213,CI005919.WI,20111213,3813.6781
20111214,CI005919.WI,20111214,3759.2261
20111215,CI005919.WI,20111215,3695.9293
20111216,CI005919.WI,20111216,3778.2879
20111219,CI005919.WI,20111219,3775.7757
20111220,CI005919.WI,20111220,3762.7179
20111221,CI005919.WI,20111221,3697.1249
20111222,CI005919.WI,20111222,3666.1587
20111223,CI005919.WI,20111223,3683.4377
20111226,CI005919.WI,20111226,3638.4929
20111227,CI005919.WI,20111227,3546.1905
20111228,CI005919.WI,20111228,3526.5461
20111229,CI005919.WI,20111229,3543.0593
20111230,CI005919.WI,20111230,3603.1193
20120104,CI005919.WI,20120104,3506.9547
20120105,CI005919.WI,20120105,3400.0984
20120106,CI005919.WI,20120106,3404.1319
20120109,CI005919.WI,20120109,3509.0307
20120110,CI005919.WI,20120110,3638.0401
20120111,CI005919.WI,20120111,3622.5618
20120112,CI005919.WI,20120112,3602.0752
20120113,CI005919.WI,20120113,3496.8915
20120116,CI005919.WI,20120116,3370.6696
20120117,CI005919.WI,20120117,3517.9458
20120118,CI005919.WI,20120118,3415.7054
20120119,CI005919.WI,20120119,3466.2856
20120120,CI005919.WI,20120120,3544.4492
20120130,CI005919.WI,20120130,3509.7971
20120131,CI005919.WI,20120131,3522.3439
20120201,CI005919.WI,20120201,3513.0072
20120202,CI005919.WI,20120202,3566.2527
20120203,CI005919.WI,20120203,3604.1533
20120206,CI005919.WI,20120206,3639.7692
20120207,CI005919.WI,20120207,3581.9504
20120208,CI005919.WI,20120208,3659.4793
20120209,CI005919.WI,20120209,3684.5258
20120210,CI005919.WI,20120210,3696.2149
20120213,CI005919.WI,20120213,3732.1153
20120214,CI005919.WI,20120214,3733.0134
20120215,CI005919.WI,20120215,3778.7043
20120216,CI005919.WI,20120216,3762.1293
20120217,CI005919.WI,20120217,3759.2935
20120220,CI005919.WI,20120220,3759.0284
20120221,CI005919.WI,20120221,3797.2085
20120222,CI005919.WI,20120222,3862.317
20120223,CI005919.WI,20120223,3881.1326
20120224,CI005919.WI,20120224,3928.3442
20120227,CI005919.WI,20120227,3945.0622
20120228,CI005919.WI,20120228,3934.8176
20120229,CI005919.WI,20120229,3908.2908
20120301,CI005919.WI,20120301,3914.6521
20120302,CI005919.WI,20120302,3977.3372
20120305,CI005919.WI,20120305,3970.0725
20120306,CI005919.WI,20120306,3930.8188
20120307,CI005919.WI,20120307,3926.0
20120308,CI005919.WI,20120308,3974.9656
20120309,CI005919.WI,20120309,4043.8101
20120312,CI005919.WI,20120312,4077.032
20120313,CI005919.WI,20120313,4113.6763
20120314,CI005919.WI,20120314,3969.1821
20120315,CI005919.WI,20120315,3983.8135
20120316,CI005919.WI,20120316,4101.8188
20120319,CI005919.WI,20120319,4127.1792
20120320,CI005919.WI,20120320,4034.6985
20120321,CI005919.WI,20120321,4018.1592
20120322,CI005919.WI,20120322,4005.5996
20120323,CI005919.WI,20120323,3950.6853
20120326,CI005919.WI,20120326,3971.9106
20120327,CI005919.WI,20120327,3918.3608
20120328,CI005919.WI,20120328,3777.2688
20120329,CI005919.WI,20120329,3726.9873
20120330,CI005919.WI,20120330,3705.2744
20120405,CI005919.WI,20120405,3824.8879
20120406,CI005919.WI,20120406,3853.0896
20120409,CI005919.WI,20120409,3813.3633
20120410,CI005919.WI,20120410,3849.7339
20120411,CI005919.WI,20120411,3860.7039
20120412,CI005919.WI,20120412,3930.9194
20120413,CI005919.WI,20120413,3945.4812
20120416,CI005919.WI,20120416,3944.3179
20120417,CI005919.WI,20120417,3900.1731
20120418,CI005919.WI,20120418,3967.3005
20120419,CI005919.WI,20120419,3940.4365
20120420,CI005919.WI,20120420,3968.3679
20120423,CI005919.WI,20120423,3927.7322
20120424,CI005919.WI,20120424,3899.7073
20120425,CI005919.WI,20120425,3943.9653
20120426,CI005919.WI,20120426,3944.0969
20120427,CI005919.WI,20120427,3943.9233
20120502,CI005919.WI,20120502,3990.0242
20120503,CI005919.WI,20120503,4022.2258
20120504,CI005919.WI,20120504,4075.7578
20120507,CI005919.WI,20120507,4117.2402
20120508,CI005919.WI,20120508,4104.8018
20120509,CI005919.WI,20120509,4033.4241
20120510,CI005919.WI,20120510,4044.1182
20120511,CI005919.WI,20120511,4039.6667
20120514,CI005919.WI,20120514,4019.3276
20120515,CI005919.WI,20120515,4030.6929
20120516,CI005919.WI,20120516,3983.6216
20120517,CI005919.WI,20120517,4024.4265
20120518,CI005919.WI,20120518,3959.9587
20120521,CI005919.WI,20120521,3979.802
20120522,CI005919.WI,20120522,4040.3398
20120523,CI005919.WI,20120523,4038.7007
20120524,CI005919.WI,20120524,3969.4224
20120525,CI005919.WI,20120525,3910.7935
20120528,CI005919.WI,20120528,3954.4651
20120529,CI005919.WI,20120529,3997.3481
20120530,CI005919.WI,20120530,3999.7759
20120531,CI005919.WI,20120531,4019.729
20120601,CI005919.WI,20120601,4036.5732
20120604,CI005919.WI,20120604,3944.6414
20120605,CI005919.WI,20120605,3955.6948
20120606,CI005919.WI,20120606,3936.4016
20120607,CI005919.WI,20120607,3918.53
20120608,CI005919.WI,20120608,3898.6624
20120611,CI005919.WI,20120611,3944.0947
20120612,CI005919.WI,20120612,3941.3257
20120613,CI005919.WI,20120613,4026.9797
20120614,CI005919.WI,20120614,4029.0852
20120615,CI005919.WI,20120615,4029.4373
20120618,CI005919.WI,20120618,4067.937
20120619,CI005919.WI,20120619,4044.2334
20120620,CI005919.WI,20120620,4012.144
20120621,CI005919.WI,20120621,3966.0437
20120625,CI005919.WI,20120625,3898.8684
20120626,CI005919.WI,20120626,3890.5317
20120627,CI005919.WI,20120627,3897.0759
20120628,CI005919.WI,20120628,3875.5471
20120629,CI005919.WI,20120629,3932.3491
20120702,CI005919.WI,20120702,3989.9148
20120703,CI005919.WI,20120703,4012.9727
20120704,CI005919.WI,20120704,3996.4285
20120705,CI005919.WI,20120705,3935.3054
20120706,CI005919.WI,20120706,4045.113
20120709,CI005919.WI,20120709,3982.8835
20120710,CI005919.WI,20120710,3938.1987
20120711,CI005919.WI,20120711,3999.9241
20120712,CI005919.WI,20120712,4035.7136
20120713,CI005919.WI,20120713,4047.2371
20120716,CI005919.WI,20120716,3936.4121
20120717,CI005919.WI,20120717,3914.7261
20120718,CI005919.WI,20120718,3920.4092
20120719,CI005919.WI,20120719,3946.2527
20120720,CI005919.WI,20120720,3913.8672
20120723,CI005919.WI,20120723,3882.0779
20120724,CI005919.WI,20120724,3914.3884
20120725,CI005919.WI,20120725,3898.739
20120726,CI005919.WI,20120726,3848.7896
20120727,CI005919.WI,20120727,3817.0315
20120730,CI005919.WI,20120730,3762.1416
20120731,CI005919.WI,20120731,3721.7864
20120801,CI005919.WI,20120801,3762.6055
20120802,CI005919.WI,20120802,3749.3281
20120803,CI005919.WI,20120803,3812.6553
20120806,CI005919.WI,20120806,3879.6436
20120807,CI005919.WI,20120807,3899.8901
20120808,CI005919.WI,20120808,3872.1956
20120809,CI005919.WI,20120809,3957.8889
20120810,CI005919.WI,20120810,3932.1086
20120813,CI005919.WI,20120813,3888.9077
20120814,CI005919.WI,20120814,3899.4568
20120815,CI005919.WI,20120815,3870.5737
20120816,CI005919.WI,20120816,3821.4058
20120817,CI005919.WI,20120817,3784.9585
20120820,CI005919.WI,20120820,3801.2839
20120821,CI005919.WI,20120821,3859.9609
20120822,CI005919.WI,20120822,3827.8757
20120823,CI005919.WI,20120823,3829.7874
20120824,CI005919.WI,20120824,3784.2739
20120827,CI005919.WI,20120827,3720.9104
20120828,CI005919.WI,20120828,3719.6885
20120829,CI005919.WI,20120829,3685.7344
20120830,CI005919.WI,20120830,3618.6855
20120831,CI005919.WI,20120831,3628.2283
20120903,CI005919.WI,20120903,3696.8308
20120904,CI005919.WI,20120904,3681.0037
20120905,CI005919.WI,20120905,3695.0015
20120906,CI005919.WI,20120906,3715.5149
20120907,CI005919.WI,20120907,3831.2117
20120910,CI005919.WI,20120910,3844.2195
20120911,CI005919.WI,20120911,3843.0896
20120912,CI005919.WI,20120912,3860.7478
20120913,CI005919.WI,20120913,3820.6646
20120914,CI005919.WI,20120914,3827.6282
20120917,CI005919.WI,20120917,3737.4929
20120918,CI005919.WI,20120918,3721.6931
20120919,CI005919.WI,20120919,3735.6167
20120920,CI005919.WI,20120920,3643.2966
20120921,CI005919.WI,20120921,3625.0483
20120924,CI005919.WI,20120924,3648.7842
20120925,CI005919.WI,20120925,3646.82
20120926,CI005919.WI,20120926,3580.94
20120927,CI005919.WI,20120927,3658.18
20120928,CI005919.WI,20120928,3728.29
20121008,CI005919.WI,20121008,3701.71
20121009,CI005919.WI,20121009,3791.33
20121010,CI005919.WI,20121010,3817.9
20121011,CI005919.WI,20121011,3770.5
20121012,CI005919.WI,20121012,3766.06
20121015,CI005919.WI,20121015,3775.66
20121016,CI005919.WI,20121016,3806.06
20121017,CI005919.WI,20121017,3803.99
20121018,CI005919.WI,20121018,3852.34
20121019,CI005919.WI,20121019,3838.09
20121022,CI005919.WI,20121022,3849.69
20121023,CI005919.WI,20121023,3788.99
20121024,CI005919.WI,20121024,3777.58
20121025,CI005919.WI,20121025,3743.43
20121026,CI005919.WI,20121026,3683.99
20121029,CI005919.WI,20121029,3688.07
20121030,CI005919.WI,20121030,3686.17
20121031,CI005919.WI,20121031,3714.61
20121101,CI005919.WI,20121101,3767.97
20121102,CI005919.WI,20121102,3777.12
20121105,CI005919.WI,20121105,3755.95
20121106,CI005919.WI,20121106,3727.82
20121107,CI005919.WI,20121107,3719.48
20121108,CI005919.WI,20121108,3655.72
20121109,CI005919.WI,20121109,3640.42
20121112,CI005919.WI,20121112,3625.81
20121113,CI005919.WI,20121113,3568.22
20121114,CI005919.WI,20121114,3586.1
20121115,CI005919.WI,20121115,3544.14
20121116,CI005919.WI,20121116,3507.93
20121119,CI005919.WI,20121119,3474.21
20121120,CI005919.WI,20121120,3465.69
20121121,CI005919.WI,20121121,3484.72
20121122,CI005919.WI,20121122,3440.81
20121123,CI005919.WI,20121123,3461.93
20121126,CI005919.WI,20121126,3416.4
20121127,CI005919.WI,20121127,3335.52
20121128,CI005919.WI,20121128,3280.03
20121129,CI005919.WI,20121129,3266.12
