trade_dt,s_info_windcode,trade_dt,s_dq_close
20080806,399370.SZ,20080806,2653.6052
20080807,399370.SZ,20080807,2645.678
20080808,399370.SZ,20080808,2504.3832
20080811,399370.SZ,20080811,2349.4415
20080812,399370.SZ,20080812,2320.7901
20080813,399370.SZ,20080813,2338.9881
20080814,399370.SZ,20080814,2344.7241
20080815,399370.SZ,20080815,2339.0222
20080818,399370.SZ,20080818,2189.7126
20080819,399370.SZ,20080819,2215.9209
20080820,399370.SZ,20080820,2386.1998
20080821,399370.SZ,20080821,2315.9516
20080822,399370.SZ,20080822,2268.1684
20080825,399370.SZ,20080825,2258.9492
20080826,399370.SZ,20080826,2171.4452
20080827,399370.SZ,20080827,2167.55
20080828,399370.SZ,20080828,2174.523
20080829,399370.SZ,20080829,2240.1404
20080901,399370.SZ,20080901,2159.326
20080902,399370.SZ,20080902,2141.7597
20080903,399370.SZ,20080903,2111.0362
20080904,399370.SZ,20080904,2118.3325
20080905,399370.SZ,20080905,2043.2767
20080908,399370.SZ,20080908,1969.9535
20080909,399370.SZ,20080909,1984.6085
20080910,399370.SZ,20080910,1996.3765
20080911,399370.SZ,20080911,1953.3559
20080912,399370.SZ,20080912,1955.3192
20080916,399370.SZ,20080916,1906.9902
20080917,399370.SZ,20080917,1856.5411
20080918,399370.SZ,20080918,1805.9703
20080919,399370.SZ,20080919,1977.1666
20080922,399370.SZ,20080922,2087.4883
20080923,399370.SZ,20080923,1994.0061
20080924,399370.SZ,20080924,2016.4762
20080925,399370.SZ,20080925,2105.9319
20080926,399370.SZ,20080926,2155.2597
20081006,399370.SZ,20081006,2062.5439
20081007,399370.SZ,20081007,2022.6665
20081008,399370.SZ,20081008,1955.8459
20081009,399370.SZ,20081009,1920.8734
20081010,399370.SZ,20081010,1817.3503
20081013,399370.SZ,20081013,1885.7025
20081014,399370.SZ,20081014,1822.9095
20081015,399370.SZ,20081015,1800.8654
20081016,399370.SZ,20081016,1706.9983
20081017,399370.SZ,20081017,1720.7717
20081020,399370.SZ,20081020,1791.7023
20081021,399370.SZ,20081021,1774.9433
20081022,399370.SZ,20081022,1735.0245
20081023,399370.SZ,20081023,1755.3959
20081024,399370.SZ,20081024,1709.4891
20081027,399370.SZ,20081027,1581.2811
20081028,399370.SZ,20081028,1633.4142
20081029,399370.SZ,20081029,1578.174
20081030,399370.SZ,20081030,1606.7106
20081031,399370.SZ,20081031,1575.5114
20081103,399370.SZ,20081103,1553.8662
20081104,399370.SZ,20081104,1514.6751
20081105,399370.SZ,20081105,1569.5136
20081106,399370.SZ,20081106,1537.7946
20081107,399370.SZ,20081107,1554.7817
20081110,399370.SZ,20081110,1672.1935
20081111,399370.SZ,20081111,1659.612
20081112,399370.SZ,20081112,1690.8428
20081113,399370.SZ,20081113,1760.3744
20081114,399370.SZ,20081114,1852.707
20081117,399370.SZ,20081117,1899.4478
20081118,399370.SZ,20081118,1751.0829
20081119,399370.SZ,20081119,1866.5492
20081120,399370.SZ,20081120,1855.412
20081121,399370.SZ,20081121,1843.7329
20081124,399370.SZ,20081124,1767.3299
20081125,399370.SZ,20081125,1771.4338
20081126,399370.SZ,20081126,1777.0752
20081127,399370.SZ,20081127,1821.3716
20081128,399370.SZ,20081128,1791.4315
20081201,399370.SZ,20081201,1839.3631
20081202,399370.SZ,20081202,1856.3938
20081203,399370.SZ,20081203,1934.1318
20081204,399370.SZ,20081204,1958.0532
20081205,399370.SZ,20081205,1997.395
20081208,399370.SZ,20081208,2076.8647
20081209,399370.SZ,20081209,2030.1377
20081210,399370.SZ,20081210,2083.6365
20081211,399370.SZ,20081211,2028.0557
20081212,399370.SZ,20081212,1931.6087
20081215,399370.SZ,20081215,1949.1609
20081216,399370.SZ,20081216,1987.6886
20081217,399370.SZ,20081217,2003.363
20081218,399370.SZ,20081218,2032.5808
20081219,399370.SZ,20081219,2046.6529
20081222,399370.SZ,20081222,2012.9597
20081223,399370.SZ,20081223,1892.21
20081224,399370.SZ,20081224,1850.5513
20081225,399370.SZ,20081225,1848.053
20081226,399370.SZ,20081226,1837.1452
20081229,399370.SZ,20081229,1836.1513
20081230,399370.SZ,20081230,1810.95
20081231,399370.SZ,20081231,1792.7236
20090105,399370.SZ,20090105,1865.1074
20090106,399370.SZ,20090106,1922.3343
20090107,399370.SZ,20090107,1921.2766
20090108,399370.SZ,20090108,1884.0573
20090109,399370.SZ,20090109,1920.5204
20090112,399370.SZ,20090112,1928.5686
20090113,399370.SZ,20090113,1875.5977
20090114,399370.SZ,20090114,1965.426
20090115,399370.SZ,20090115,1975.281
20090116,399370.SZ,20090116,2004.4499
20090119,399370.SZ,20090119,2012.4716
20090120,399370.SZ,20090120,2037.739
20090121,399370.SZ,20090121,2038.9265
20090122,399370.SZ,20090122,2066.0215
20090123,399370.SZ,20090123,2057.5466
20090202,399370.SZ,20090202,2095.1973
20090203,399370.SZ,20090203,2152.4064
20090204,399370.SZ,20090204,2206.5543
20090205,399370.SZ,20090205,2181.0256
20090206,399370.SZ,20090206,2280.1555
20090209,399370.SZ,20090209,2357.1973
20090210,399370.SZ,20090210,2405.3966
20090211,399370.SZ,20090211,2421.6224
20090212,399370.SZ,20090212,2423.7052
20090213,399370.SZ,20090213,2524.3069
20090216,399370.SZ,20090216,2573.8384
20090217,399370.SZ,20090217,2486.8046
20090218,399370.SZ,20090218,2381.4616
20090219,399370.SZ,20090219,2419.4174
20090220,399370.SZ,20090220,2484.5766
20090223,399370.SZ,20090223,2566.7325
20090224,399370.SZ,20090224,2456.7084
20090225,399370.SZ,20090225,2441.0316
20090226,399370.SZ,20090226,2276.6694
20090227,399370.SZ,20090227,2193.6073
20090302,399370.SZ,20090302,2243.4806
20090303,399370.SZ,20090303,2237.7654
20090304,399370.SZ,20090304,2398.7523
20090305,399370.SZ,20090305,2411.645
20090306,399370.SZ,20090306,2399.3159
20090309,399370.SZ,20090309,2289.1182
20090310,399370.SZ,20090310,2337.655
20090311,399370.SZ,20090311,2316.4005
20090312,399370.SZ,20090312,2319.8502
20090313,399370.SZ,20090313,2298.2585
20090316,399370.SZ,20090316,2339.1901
20090317,399370.SZ,20090317,2439.2142
20090318,399370.SZ,20090318,2462.5716
20090319,399370.SZ,20090319,2518.0455
20090320,399370.SZ,20090320,2518.5677
20090323,399370.SZ,20090323,2596.3121
20090324,399370.SZ,20090324,2599.6153
20090325,399370.SZ,20090325,2535.3916
20090326,399370.SZ,20090326,2609.4455
20090327,399370.SZ,20090327,2625.1837
20090330,399370.SZ,20090330,2619.7941
20090331,399370.SZ,20090331,2656.594
20090401,399370.SZ,20090401,2701.22
20090402,399370.SZ,20090402,2727.8862
20090403,399370.SZ,20090403,2693.1412
20090407,399370.SZ,20090407,2696.7348
20090408,399370.SZ,20090408,2593.8337
20090409,399370.SZ,20090409,2638.2718
20090410,399370.SZ,20090410,2739.2684
20090413,399370.SZ,20090413,2796.2087
20090414,399370.SZ,20090414,2836.532
20090415,399370.SZ,20090415,2856.4413
20090416,399370.SZ,20090416,2863.2033
20090417,399370.SZ,20090417,2835.027
20090420,399370.SZ,20090420,2892.415
20090421,399370.SZ,20090421,2857.5286
20090422,399370.SZ,20090422,2716.9479
20090423,399370.SZ,20090423,2737.9578
20090424,399370.SZ,20090424,2715.4256
20090427,399370.SZ,20090427,2625.3053
20090428,399370.SZ,20090428,2636.2643
20090429,399370.SZ,20090429,2713.5873
20090430,399370.SZ,20090430,2747.3707
20090504,399370.SZ,20090504,2847.2882
20090505,399370.SZ,20090505,2866.9576
20090506,399370.SZ,20090506,2910.6765
20090507,399370.SZ,20090507,2901.5348
20090508,399370.SZ,20090508,2911.3291
20090511,399370.SZ,20090511,2824.0153
20090512,399370.SZ,20090512,2890.3505
20090513,399370.SZ,20090513,2924.3239
20090514,399370.SZ,20090514,2919.3751
20090515,399370.SZ,20090515,2924.913
20090518,399370.SZ,20090518,2927.666
20090519,399370.SZ,20090519,2964.1368
20090520,399370.SZ,20090520,2942.4927
20090521,399370.SZ,20090521,2883.697
20090522,399370.SZ,20090522,2873.295
20090525,399370.SZ,20090525,2894.9017
20090526,399370.SZ,20090526,2878.0434
20090527,399370.SZ,20090527,2906.3103
20090601,399370.SZ,20090601,2996.4415
20090602,399370.SZ,20090602,3019.8259
20090603,399370.SZ,20090603,3077.7331
20090604,399370.SZ,20090604,3069.9846
20090605,399370.SZ,20090605,3058.3301
20090608,399370.SZ,20090608,3051.9369
20090609,399370.SZ,20090609,3083.5041
20090610,399370.SZ,20090610,3113.7237
20090611,399370.SZ,20090611,3074.5949
20090612,399370.SZ,20090612,3025.9184
20090615,399370.SZ,20090615,3067.0412
20090616,399370.SZ,20090616,3071.7074
20090617,399370.SZ,20090617,3130.1986
20090618,399370.SZ,20090618,3153.2426
20090619,399370.SZ,20090619,3168.169
20090622,399370.SZ,20090622,3147.9315
20090623,399370.SZ,20090623,3129.7341
20090624,399370.SZ,20090624,3192.817
20090625,399370.SZ,20090625,3194.5614
20090626,399370.SZ,20090626,3198.0992
20090629,399370.SZ,20090629,3241.5225
20090630,399370.SZ,20090630,3240.2501
20090701,399370.SZ,20090701,3312.0134
20090702,399370.SZ,20090702,3352.0927
20090703,399370.SZ,20090703,3417.5182
20090706,399370.SZ,20090706,3460.8571
20090707,399370.SZ,20090707,3433.8875
20090708,399370.SZ,20090708,3477.5225
20090709,399370.SZ,20090709,3530.5385
20090710,399370.SZ,20090710,3542.647
20090713,399370.SZ,20090713,3509.2888
20090714,399370.SZ,20090714,3590.8362
20090715,399370.SZ,20090715,3625.173
20090716,399370.SZ,20090716,3625.3384
20090717,399370.SZ,20090717,3644.6938
20090720,399370.SZ,20090720,3710.0064
20090721,399370.SZ,20090721,3655.5158
20090722,399370.SZ,20090722,3729.7831
20090723,399370.SZ,20090723,3760.4733
20090724,399370.SZ,20090724,3757.6489
20090727,399370.SZ,20090727,3837.8442
20090728,399370.SZ,20090728,3857.4812
20090729,399370.SZ,20090729,3647.5612
20090730,399370.SZ,20090730,3716.5122
20090731,399370.SZ,20090731,3824.688
20090803,399370.SZ,20090803,3882.5685
20090804,399370.SZ,20090804,3892.3323
20090805,399370.SZ,20090805,3859.6226
20090806,399370.SZ,20090806,3793.5163
20090807,399370.SZ,20090807,3682.0919
20090810,399370.SZ,20090810,3672.8702
20090811,399370.SZ,20090811,3689.8284
20090812,399370.SZ,20090812,3537.0201
20090813,399370.SZ,20090813,3576.5086
20090814,399370.SZ,20090814,3485.6832
20090817,399370.SZ,20090817,3251.1473
20090818,399370.SZ,20090818,3269.5646
20090819,399370.SZ,20090819,3100.4621
20090820,399370.SZ,20090820,3228.8709
20090821,399370.SZ,20090821,3297.2403
20090824,399370.SZ,20090824,3339.4657
20090825,399370.SZ,20090825,3218.1177
20090826,399370.SZ,20090826,3296.6862
20090827,399370.SZ,20090827,3280.4472
20090828,399370.SZ,20090828,3161.9052
20090831,399370.SZ,20090831,2927.7221
20090901,399370.SZ,20090901,2930.1652
20090902,399370.SZ,20090902,2971.7805
20090903,399370.SZ,20090903,3150.0738
20090904,399370.SZ,20090904,3181.1135
20090907,399370.SZ,20090907,3208.827
20090908,399370.SZ,20090908,3290.0325
20090909,399370.SZ,20090909,3323.9885
20090910,399370.SZ,20090910,3284.6271
20090911,399370.SZ,20090911,3359.9047
20090914,399370.SZ,20090914,3425.0398
20090915,399370.SZ,20090915,3437.9341
20090916,399370.SZ,20090916,3404.1035
20090917,399370.SZ,20090917,3461.5295
20090918,399370.SZ,20090918,3336.3286
20090921,399370.SZ,20090921,3361.5633
20090922,399370.SZ,20090922,3285.5098
20090923,399370.SZ,20090923,3200.4117
20090924,399370.SZ,20090924,3209.2769
20090925,399370.SZ,20090925,3179.2802
20090928,399370.SZ,20090928,3090.9996
20090929,399370.SZ,20090929,3081.5266
20090930,399370.SZ,20090930,3123.2554
20091009,399370.SZ,20091009,3297.3531
20091012,399370.SZ,20091012,3287.778
20091013,399370.SZ,20091013,3337.7129
20091014,399370.SZ,20091014,3365.8826
20091015,399370.SZ,20091015,3380.2875
20091016,399370.SZ,20091016,3392.7067
20091019,399370.SZ,20091019,3490.175
20091020,399370.SZ,20091020,3539.3817
20091021,399370.SZ,20091021,3526.4321
20091022,399370.SZ,20091022,3509.3154
20091023,399370.SZ,20091023,3577.5876
20091026,399370.SZ,20091026,3576.751
20091027,399370.SZ,20091027,3467.609
20091028,399370.SZ,20091028,3492.6026
20091029,399370.SZ,20091029,3412.2995
20091030,399370.SZ,20091030,3457.8588
20091102,399370.SZ,20091102,3581.2604
20091103,399370.SZ,20091103,3627.0057
20091104,399370.SZ,20091104,3647.9723
20091105,399370.SZ,20091105,3659.0372
20091106,399370.SZ,20091106,3685.7751
20091109,399370.SZ,20091109,3692.9783
20091110,399370.SZ,20091110,3705.6485
20091111,399370.SZ,20091111,3708.05
20091112,399370.SZ,20091112,3708.7846
20091113,399370.SZ,20091113,3727.9743
20091116,399370.SZ,20091116,3850.2108
20091117,399370.SZ,20091117,3852.5034
20091118,399370.SZ,20091118,3853.005
20091119,399370.SZ,20091119,3870.254
20091120,399370.SZ,20091120,3870.509
20091123,399370.SZ,20091123,3923.0958
20091124,399370.SZ,20091124,3782.6267
20091125,399370.SZ,20091125,3882.4361
20091126,399370.SZ,20091126,3725.0111
20091127,399370.SZ,20091127,3614.9892
20091130,399370.SZ,20091130,3776.0629
20091201,399370.SZ,20091201,3841.8763
20091202,399370.SZ,20091202,3883.8022
20091203,399370.SZ,20091203,3889.8427
20091204,399370.SZ,20091204,3909.7567
20091207,399370.SZ,20091207,3947.8106
20091208,399370.SZ,20091208,3908.6781
20091209,399370.SZ,20091209,3836.1446
20091210,399370.SZ,20091210,3861.4509
20091211,399370.SZ,20091211,3859.6351
20091214,399370.SZ,20091214,3871.5784
20091215,399370.SZ,20091215,3848.31
20091216,399370.SZ,20091216,3824.8627
20091217,399370.SZ,20091217,3728.2087
20091218,399370.SZ,20091218,3608.2493
20091221,399370.SZ,20091221,3629.0964
20091222,399370.SZ,20091222,3520.3391
20091223,399370.SZ,20091223,3562.6225
20091224,399370.SZ,20091224,3687.4238
20091225,399370.SZ,20091225,3678.5083
20091228,399370.SZ,20091228,3734.0925
20091229,399370.SZ,20091229,3758.387
20091230,399370.SZ,20091230,3795.3988
20091231,399370.SZ,20091231,3807.7205
20100104,399370.SZ,20100104,3768.542
20100105,399370.SZ,20100105,3799.966
20100106,399370.SZ,20100106,3784.707
20100107,399370.SZ,20100107,3716.461
20100108,399370.SZ,20100108,3730.68
20100111,399370.SZ,20100111,3733.608
20100112,399370.SZ,20100112,3789.642
20100113,399370.SZ,20100113,3672.172
20100114,399370.SZ,20100114,3730.8
20100115,399370.SZ,20100115,3754.07
20100118,399370.SZ,20100118,3774.102
20100119,399370.SZ,20100119,3775.981
20100120,399370.SZ,20100120,3652.688
20100121,399370.SZ,20100121,3667.199
20100122,399370.SZ,20100122,3603.9
20100125,399370.SZ,20100125,3564.488
20100126,399370.SZ,20100126,3464.392
20100127,399370.SZ,20100127,3413.603
20100128,399370.SZ,20100128,3430.756
20100129,399370.SZ,20100129,3438.133
20100201,399370.SZ,20100201,3381.322
20100202,399370.SZ,20100202,3372.246
20100203,399370.SZ,20100203,3462.925
20100204,399370.SZ,20100204,3455.57
20100205,399370.SZ,20100205,3380.451
20100208,399370.SZ,20100208,3380.253
20100209,399370.SZ,20100209,3394.82
20100210,399370.SZ,20100210,3452.158
20100211,399370.SZ,20100211,3457.661
20100212,399370.SZ,20100212,3490.99
20100222,399370.SZ,20100222,3476.305
20100223,399370.SZ,20100223,3450.363
20100224,399370.SZ,20100224,3502.944
20100225,399370.SZ,20100225,3566.209
20100226,399370.SZ,20100226,3557.59
20100301,399370.SZ,20100301,3602.888
20100302,399370.SZ,20100302,3593.783
20100303,399370.SZ,20100303,3622.371
20100304,399370.SZ,20100304,3524.322
20100305,399370.SZ,20100305,3533.31
20100308,399370.SZ,20100308,3563.592
20100309,399370.SZ,20100309,3585.755
20100310,399370.SZ,20100310,3553.011
20100311,399370.SZ,20100311,3545.251
20100312,399370.SZ,20100312,3496.333
20100315,399370.SZ,20100315,3447.392
20100316,399370.SZ,20100316,3479.289
20100317,399370.SZ,20100317,3559.055
20100318,399370.SZ,20100318,3554.608
20100319,399370.SZ,20100319,3576.117
20100322,399370.SZ,20100322,3590.59
20100323,399370.SZ,20100323,3564.23
20100324,399370.SZ,20100324,3566.694
20100325,399370.SZ,20100325,3511.51
20100326,399370.SZ,20100326,3561.343
20100329,399370.SZ,20100329,3648.994
20100330,399370.SZ,20100330,3662.136
20100331,399370.SZ,20100331,3646.558
20100401,399370.SZ,20100401,3702.384
20100402,399370.SZ,20100402,3719.703
20100406,399370.SZ,20100406,3718.415
20100407,399370.SZ,20100407,3699.948
20100408,399370.SZ,20100408,3655.166
20100409,399370.SZ,20100409,3694.561
20100412,399370.SZ,20100412,3660.601
20100413,399370.SZ,20100413,3691.806
20100414,399370.SZ,20100414,3711.371
20100415,399370.SZ,20100415,3694.595
20100416,399370.SZ,20100416,3653.474
20100419,399370.SZ,20100419,3456.832
20100420,399370.SZ,20100420,3445.761
20100421,399370.SZ,20100421,3523.361
20100422,399370.SZ,20100422,3488.866
20100423,399370.SZ,20100423,3481.246
20100426,399370.SZ,20100426,3463.549
20100427,399370.SZ,20100427,3387.053
20100428,399370.SZ,20100428,3378.198
20100429,399370.SZ,20100429,3327.386
20100430,399370.SZ,20100430,3317.976
20100504,399370.SZ,20100504,3256.158
20100505,399370.SZ,20100505,3289.104
20100506,399370.SZ,20100506,3133.672
20100507,399370.SZ,20100507,3069.944
20100510,399370.SZ,20100510,3083.472
20100511,399370.SZ,20100511,3015.145
20100512,399370.SZ,20100512,3016.192
20100513,399370.SZ,20100513,3099.52
20100514,399370.SZ,20100514,3080.739
20100517,399370.SZ,20100517,2901.653
20100518,399370.SZ,20100518,2969.515
20100519,399370.SZ,20100519,2957.837
20100520,399370.SZ,20100520,2912.575
20100521,399370.SZ,20100521,2970.07
20100524,399370.SZ,20100524,3097.031
20100525,399370.SZ,20100525,3039.683
20100526,399370.SZ,20100526,3042.694
20100527,399370.SZ,20100527,3090.981
20100528,399370.SZ,20100528,3084.294
20100531,399370.SZ,20100531,2991.443
20100601,399370.SZ,20100601,2949.179
20100602,399370.SZ,20100602,2976.838
20100603,399370.SZ,20100603,2949.17
20100604,399370.SZ,20100604,2968.171
20100607,399370.SZ,20100607,2921.93
20100608,399370.SZ,20100608,2932.957
20100609,399370.SZ,20100609,3028.388
20100610,399370.SZ,20100610,2995.062
20100611,399370.SZ,20100611,2998.645
20100617,399370.SZ,20100617,2977.292
20100618,399370.SZ,20100618,2914.328
20100621,399370.SZ,20100621,3009.406
20100622,399370.SZ,20100622,3016.217
20100623,399370.SZ,20100623,2989.256
20100624,399370.SZ,20100624,2987.999
20100625,399370.SZ,20100625,2955.615
20100628,399370.SZ,20100628,2929.32
20100629,399370.SZ,20100629,2781.524
20100630,399370.SZ,20100630,2741.502
20100701,399370.SZ,20100701,2700.206
20100702,399370.SZ,20100702,2703.351
20100705,399370.SZ,20100705,2685.432
20100706,399370.SZ,20100706,2752.364
20100707,399370.SZ,20100707,2780.413
20100708,399370.SZ,20100708,2775.927
20100709,399370.SZ,20100709,2863.038
20100712,399370.SZ,20100712,2900.202
20100713,399370.SZ,20100713,2853.983
20100714,399370.SZ,20100714,2871.519
20100715,399370.SZ,20100715,2821.45
20100716,399370.SZ,20100716,2835.851
20100719,399370.SZ,20100719,2916.67
20100720,399370.SZ,20100720,2988.084
20100721,399370.SZ,20100721,2992.743
20100722,399370.SZ,20100722,3040.376
20100723,399370.SZ,20100723,3055.47
20100726,399370.SZ,20100726,3080.42
20100727,399370.SZ,20100727,3068.09
20100728,399370.SZ,20100728,3147.756
20100729,399370.SZ,20100729,3159.491
20100730,399370.SZ,20100730,3147.289
20100802,399370.SZ,20100802,3209.085
20100803,399370.SZ,20100803,3155.808
20100804,399370.SZ,20100804,3171.17
20100805,399370.SZ,20100805,3153.602
20100806,399370.SZ,20100806,3203.485
20100809,399370.SZ,20100809,3240.267
20100810,399370.SZ,20100810,3132.598
20100811,399370.SZ,20100811,3161.997
20100812,399370.SZ,20100812,3125.94
20100813,399370.SZ,20100813,3180.92
20100816,399370.SZ,20100816,3253.172
20100817,399370.SZ,20100817,3284.783
20100818,399370.SZ,20100818,3282.502
20100819,399370.SZ,20100819,3297.273
20100820,399370.SZ,20100820,3228.138
20100823,399370.SZ,20100823,3232.488
20100824,399370.SZ,20100824,3256.051
20100825,399370.SZ,20100825,3175.451
20100826,399370.SZ,20100826,3186.704
20100827,399370.SZ,20100827,3204.861
20100830,399370.SZ,20100830,3277.474
20100831,399370.SZ,20100831,3282.943
20100901,399370.SZ,20100901,3265.194
20100902,399370.SZ,20100902,3313.339
20100903,399370.SZ,20100903,3313.352
20100906,399370.SZ,20100906,3352.927
20100907,399370.SZ,20100907,3363.579
20100908,399370.SZ,20100908,3365.492
20100909,399370.SZ,20100909,3299.501
20100910,399370.SZ,20100910,3321.401
20100913,399370.SZ,20100913,3366.107
20100914,399370.SZ,20100914,3368.671
20100915,399370.SZ,20100915,3305.767
20100916,399370.SZ,20100916,3227.365
20100917,399370.SZ,20100917,3233.416
20100920,399370.SZ,20100920,3212.461
20100921,399370.SZ,20100921,3219.663
20100927,399370.SZ,20100927,3284.601
20100928,399370.SZ,20100928,3259.337
20100929,399370.SZ,20100929,3236.175
20100930,399370.SZ,20100930,3309.728
20101008,399370.SZ,20101008,3423.166
20101011,399370.SZ,20101011,3494.633
20101012,399370.SZ,20101012,3531.809
20101013,399370.SZ,20101013,3594.207
20101014,399370.SZ,20101014,3556.454
20101015,399370.SZ,20101015,3625.453
20101018,399370.SZ,20101018,3594.927
20101019,399370.SZ,20101019,3685.07
20101020,399370.SZ,20101020,3717.248
20101021,399370.SZ,20101021,3697.783
20101022,399370.SZ,20101022,3722.601
20101025,399370.SZ,20101025,3820.865
20101026,399370.SZ,20101026,3812.957
20101027,399370.SZ,20101027,3759.48
20101028,399370.SZ,20101028,3753.435
20101029,399370.SZ,20101029,3746.622
20101101,399370.SZ,20101101,3852.789
20101102,399370.SZ,20101102,3837.911
20101103,399370.SZ,20101103,3792.697
20101104,399370.SZ,20101104,3858.353
20101105,399370.SZ,20101105,3899.353
20101108,399370.SZ,20101108,3950.663
20101109,399370.SZ,20101109,3938.638
20101110,399370.SZ,20101110,3910.2
20101111,399370.SZ,20101111,3910.953
20101112,399370.SZ,20101112,3660.377
20101115,399370.SZ,20101115,3709.063
20101116,399370.SZ,20101116,3541.038
20101117,399370.SZ,20101117,3449.015
20101118,399370.SZ,20101118,3511.089
20101119,399370.SZ,20101119,3561.898
20101122,399370.SZ,20101122,3565.17
20101123,399370.SZ,20101123,3508.277
20101124,399370.SZ,20101124,3602.249
20101125,399370.SZ,20101125,3654.346
20101126,399370.SZ,20101126,3636.133
20101129,399370.SZ,20101129,3642.119
20101130,399370.SZ,20101130,3574.895
20101201,399370.SZ,20101201,3571.528
20101202,399370.SZ,20101202,3585.492
20101203,399370.SZ,20101203,3577.757
20101206,399370.SZ,20101206,3565.81
20101207,399370.SZ,20101207,3612.781
20101208,399370.SZ,20101208,3583.442
20101209,399370.SZ,20101209,3505.063
20101210,399370.SZ,20101210,3544.832
20101213,399370.SZ,20101213,3654.788
20101214,399370.SZ,20101214,3673.206
20101215,399370.SZ,20101215,3662.289
20101216,399370.SZ,20101216,3653.564
20101217,399370.SZ,20101217,3648.892
20101220,399370.SZ,20101220,3598.779
20101221,399370.SZ,20101221,3674.542
20101222,399370.SZ,20101222,3630.75
20101223,399370.SZ,20101223,3594.866
20101224,399370.SZ,20101224,3561.67
20101227,399370.SZ,20101227,3488.474
20101228,399370.SZ,20101228,3424.44
20101229,399370.SZ,20101229,3451.086
20101230,399370.SZ,20101230,3452.68
20101231,399370.SZ,20101231,3527.414
20110104,399370.SZ,20110104,3590.463
20110105,399370.SZ,20110105,3596.348
20110106,399370.SZ,20110106,3575.729
20110107,399370.SZ,20110107,3573.966
20110110,399370.SZ,20110110,3485.334
20110111,399370.SZ,20110111,3488.947
20110112,399370.SZ,20110112,3510.73
20110113,399370.SZ,20110113,3512.373
20110114,399370.SZ,20110114,3448.532
20110117,399370.SZ,20110117,3299.796
20110118,399370.SZ,20110118,3311.782
20110119,399370.SZ,20110119,3394.862
20110120,399370.SZ,20110120,3275.488
20110121,399370.SZ,20110121,3310.079
20110124,399370.SZ,20110124,3250.199
20110125,399370.SZ,20110125,3221.046
20110126,399370.SZ,20110126,3271.668
20110127,399370.SZ,20110127,3329.388
20110128,399370.SZ,20110128,3355.417
20110131,399370.SZ,20110131,3403.859
20110201,399370.SZ,20110201,3406.183
20110209,399370.SZ,20110209,3358.195
20110210,399370.SZ,20110210,3449.438
20110211,399370.SZ,20110211,3482.078
20110214,399370.SZ,20110214,3565.618
20110215,399370.SZ,20110215,3554.235
20110216,399370.SZ,20110216,3599.406
20110217,399370.SZ,20110217,3600.79
20110218,399370.SZ,20110218,3562.52
20110221,399370.SZ,20110221,3614.959
20110222,399370.SZ,20110222,3508.63
20110223,399370.SZ,20110223,3529.346
20110224,399370.SZ,20110224,3547.228
20110225,399370.SZ,20110225,3551.928
20110228,399370.SZ,20110228,3605.209
20110301,399370.SZ,20110301,3628.643
20110302,399370.SZ,20110302,3621.51
20110303,399370.SZ,20110303,3570.831
20110304,399370.SZ,20110304,3618.157
20110307,399370.SZ,20110307,3681.691
20110308,399370.SZ,20110308,3689.627
20110309,399370.SZ,20110309,3694.196
20110310,399370.SZ,20110310,3650.456
20110311,399370.SZ,20110311,3621.855
20110314,399370.SZ,20110314,3651.007
20110315,399370.SZ,20110315,3594.265
20110316,399370.SZ,20110316,3629.769
20110317,399370.SZ,20110317,3579.854
20110318,399370.SZ,20110318,3605.81
20110321,399370.SZ,20110321,3592.945
20110322,399370.SZ,20110322,3597.253
20110323,399370.SZ,20110323,3647.569
20110324,399370.SZ,20110324,3637.289
20110325,399370.SZ,20110325,3679.943
20110328,399370.SZ,20110328,3660.069
20110329,399370.SZ,20110329,3611.139
20110330,399370.SZ,20110330,3599.726
20110331,399370.SZ,20110331,3558.599
20110401,399370.SZ,20110401,3619.428
20110406,399370.SZ,20110406,3626.936
20110407,399370.SZ,20110407,3644.176
20110408,399370.SZ,20110408,3675.102
20110411,399370.SZ,20110411,3643.037
20110412,399370.SZ,20110412,3630.666
20110413,399370.SZ,20110413,3681.982
20110414,399370.SZ,20110414,3658.014
20110415,399370.SZ,20110415,3660.492
20110418,399370.SZ,20110418,3665.549
20110419,399370.SZ,20110419,3619.899
20110420,399370.SZ,20110420,3626.578
20110421,399370.SZ,20110421,3646.781
20110422,399370.SZ,20110422,3620.611
20110425,399370.SZ,20110425,3562.636
20110426,399370.SZ,20110426,3536.342
20110427,399370.SZ,20110427,3501.099
20110428,399370.SZ,20110428,3435.317
20110429,399370.SZ,20110429,3474.93
20110503,399370.SZ,20110503,3501.323
20110504,399370.SZ,20110504,3412.365
20110505,399370.SZ,20110505,3411.553
20110506,399370.SZ,20110506,3410.924
20110509,399370.SZ,20110509,3428.183
20110510,399370.SZ,20110510,3447.922
20110511,399370.SZ,20110511,3447.472
20110512,399370.SZ,20110512,3402.947
20110513,399370.SZ,20110513,3426.167
20110516,399370.SZ,20110516,3409.208
20110517,399370.SZ,20110517,3423.791
20110518,399370.SZ,20110518,3449.539
20110519,399370.SZ,20110519,3433.85
20110520,399370.SZ,20110520,3431.811
20110523,399370.SZ,20110523,3323.145
20110524,399370.SZ,20110524,3321.739
20110525,399370.SZ,20110525,3284.905
20110526,399370.SZ,20110526,3252.32
20110527,399370.SZ,20110527,3209.405
20110530,399370.SZ,20110530,3186.7
