trade_dt,s_info_windcode,trade_dt,s_dq_close
20070914,CI005921.WI,20070914,2997.8697
20070917,CI005921.WI,20070917,3092.3726
20070918,CI005921.WI,20070918,3159.1864
20070919,CI005921.WI,20070919,3094.3096
20070920,CI005921.WI,20070920,3141.9628
20070921,CI005921.WI,20070921,3114.8391
20070924,CI005921.WI,20070924,3124.7834
20070925,CI005921.WI,20070925,3087.9331
20070926,CI005921.WI,20070926,3024.2234
20070927,CI005921.WI,20070927,3036.4456
20070928,CI005921.WI,20070928,3110.3157
20071008,CI005921.WI,20071008,3102.0292
20071009,CI005921.WI,20071009,3102.0022
20071010,CI005921.WI,20071010,3086.0625
20071011,CI005921.WI,20071011,3091.705
20071012,CI005921.WI,20071012,3053.7458
20071015,CI005921.WI,20071015,3178.044
20071016,CI005921.WI,20071016,3186.6709
20071017,CI005921.WI,20071017,3172.3961
20071018,CI005921.WI,20071018,3058.9553
20071019,CI005921.WI,20071019,3048.0275
20071022,CI005921.WI,20071022,2946.0344
20071023,CI005921.WI,20071023,2964.3092
20071024,CI005921.WI,20071024,2931.0212
20071025,CI005921.WI,20071025,2717.9168
20071026,CI005921.WI,20071026,2723.0089
20071029,CI005921.WI,20071029,2812.1632
20071030,CI005921.WI,20071030,2869.7046
20071031,CI005921.WI,20071031,2931.1983
20071101,CI005921.WI,20071101,2859.5971
20071102,CI005921.WI,20071102,2775.1948
20071105,CI005921.WI,20071105,2801.4282
20071106,CI005921.WI,20071106,2800.4837
20071107,CI005921.WI,20071107,2795.3958
20071108,CI005921.WI,20071108,2665.8151
20071109,CI005921.WI,20071109,2622.7762
20071112,CI005921.WI,20071112,2579.6575
20071113,CI005921.WI,20071113,2594.2618
20071114,CI005921.WI,20071114,2691.9333
20071115,CI005921.WI,20071115,2646.7589
20071116,CI005921.WI,20071116,2631.0987
20071119,CI005921.WI,20071119,2683.4566
20071120,CI005921.WI,20071120,2734.8756
20071121,CI005921.WI,20071121,2687.6905
20071122,CI005921.WI,20071122,2573.9924
20071123,CI005921.WI,20071123,2627.1788
20071126,CI005921.WI,20071126,2606.4054
20071127,CI005921.WI,20071127,2573.9742
20071128,CI005921.WI,20071128,2533.4881
20071129,CI005921.WI,20071129,2624.6334
20071130,CI005921.WI,20071130,2583.3107
20071203,CI005921.WI,20071203,2586.0361
20071204,CI005921.WI,20071204,2607.2544
20071205,CI005921.WI,20071205,2672.6748
20071206,CI005921.WI,20071206,2670.5431
20071207,CI005921.WI,20071207,2726.5275
20071210,CI005921.WI,20071210,2792.332
20071211,CI005921.WI,20071211,2827.3952
20071212,CI005921.WI,20071212,2836.5576
20071213,CI005921.WI,20071213,2759.1956
20071214,CI005921.WI,20071214,2801.033
20071217,CI005921.WI,20071217,2787.4751
20071218,CI005921.WI,20071218,2776.1588
20071219,CI005921.WI,20071219,2850.1416
20071220,CI005921.WI,20071220,2898.4185
20071221,CI005921.WI,20071221,2955.9479
20071224,CI005921.WI,20071224,3015.707
20071225,CI005921.WI,20071225,3027.3989
20071226,CI005921.WI,20071226,3064.6472
20071227,CI005921.WI,20071227,3116.11
20071228,CI005921.WI,20071228,3068.8217
20080102,CI005921.WI,20080102,3121.7002
20080103,CI005921.WI,20080103,3187.3942
20080104,CI005921.WI,20080104,3197.8235
20080107,CI005921.WI,20080107,3255.8725
20080108,CI005921.WI,20080108,3177.3837
20080109,CI005921.WI,20080109,3224.05
20080110,CI005921.WI,20080110,3221.9203
20080111,CI005921.WI,20080111,3191.2558
20080114,CI005921.WI,20080114,3226.4831
20080115,CI005921.WI,20080115,3251.0789
20080116,CI005921.WI,20080116,3173.9628
20080117,CI005921.WI,20080117,3101.0513
20080118,CI005921.WI,20080118,3141.0118
20080121,CI005921.WI,20080121,3024.6494
20080122,CI005921.WI,20080122,2774.8766
20080123,CI005921.WI,20080123,2927.0189
20080124,CI005921.WI,20080124,2968.2464
20080125,CI005921.WI,20080125,2963.7156
20080128,CI005921.WI,20080128,2731.5735
20080129,CI005921.WI,20080129,2763.0379
20080130,CI005921.WI,20080130,2758.7001
20080131,CI005921.WI,20080131,2699.5288
20080201,CI005921.WI,20080201,2641.1121
20080204,CI005921.WI,20080204,2842.7055
20080205,CI005921.WI,20080205,2838.1796
20080213,CI005921.WI,20080213,2826.4656
20080214,CI005921.WI,20080214,2864.7818
20080215,CI005921.WI,20080215,2842.9013
20080218,CI005921.WI,20080218,2899.8273
20080219,CI005921.WI,20080219,2952.9538
20080220,CI005921.WI,20080220,2895.605
20080221,CI005921.WI,20080221,2886.9529
20080222,CI005921.WI,20080222,2805.9256
20080225,CI005921.WI,20080225,2703.9184
20080226,CI005921.WI,20080226,2714.6455
20080227,CI005921.WI,20080227,2785.1407
20080228,CI005921.WI,20080228,2759.8717
20080229,CI005921.WI,20080229,2795.3501
20080303,CI005921.WI,20080303,2856.9021
20080304,CI005921.WI,20080304,2805.0487
20080305,CI005921.WI,20080305,2789.3217
20080306,CI005921.WI,20080306,2814.3834
20080307,CI005921.WI,20080307,2776.6135
20080310,CI005921.WI,20080310,2668.3612
20080311,CI005921.WI,20080311,2686.8271
20080312,CI005921.WI,20080312,2596.1887
20080313,CI005921.WI,20080313,2516.9133
20080314,CI005921.WI,20080314,2483.2148
20080317,CI005921.WI,20080317,2336.7679
20080318,CI005921.WI,20080318,2216.4194
20080319,CI005921.WI,20080319,2295.817
20080320,CI005921.WI,20080320,2376.1025
20080321,CI005921.WI,20080321,2395.9553
20080324,CI005921.WI,20080324,2319.6383
20080325,CI005921.WI,20080325,2360.5848
20080326,CI005921.WI,20080326,2355.0135
20080327,CI005921.WI,20080327,2241.7836
20080328,CI005921.WI,20080328,2319.8344
20080331,CI005921.WI,20080331,2225.1238
20080401,CI005921.WI,20080401,2077.5092
20080402,CI005921.WI,20080402,2006.0136
20080403,CI005921.WI,20080403,2070.6319
20080407,CI005921.WI,20080407,2195.3408
20080408,CI005921.WI,20080408,2225.3838
20080409,CI005921.WI,20080409,2091.1373
20080410,CI005921.WI,20080410,2120.4929
20080411,CI005921.WI,20080411,2142.7724
20080414,CI005921.WI,20080414,2030.1323
20080415,CI005921.WI,20080415,2077.4878
20080416,CI005921.WI,20080416,2015.1217
20080417,CI005921.WI,20080417,1943.0266
20080418,CI005921.WI,20080418,1835.1399
20080421,CI005921.WI,20080421,1845.703
20080422,CI005921.WI,20080422,1855.6472
20080423,CI005921.WI,20080423,1922.4062
20080424,CI005921.WI,20080424,2100.4365
20080425,CI005921.WI,20080425,2092.2837
20080428,CI005921.WI,20080428,2042.7642
20080429,CI005921.WI,20080429,2088.2757
20080430,CI005921.WI,20080430,2185.1031
20080505,CI005921.WI,20080505,2237.9068
20080506,CI005921.WI,20080506,2235.9486
20080507,CI005921.WI,20080507,2159.614
20080508,CI005921.WI,20080508,2219.3275
20080509,CI005921.WI,20080509,2197.8122
20080512,CI005921.WI,20080512,2210.1392
20080513,CI005921.WI,20080513,2171.889
20080514,CI005921.WI,20080514,2232.3555
20080515,CI005921.WI,20080515,2249.3619
20080516,CI005921.WI,20080516,2225.6299
20080519,CI005921.WI,20080519,2223.8854
20080520,CI005921.WI,20080520,2122.1123
20080521,CI005921.WI,20080521,2174.5825
20080522,CI005921.WI,20080522,2173.2431
20080523,CI005921.WI,20080523,2166.6447
20080526,CI005921.WI,20080526,2120.8741
20080527,CI005921.WI,20080527,2121.3273
20080528,CI005921.WI,20080528,2162.7382
20080529,CI005921.WI,20080529,2129.1852
20080530,CI005921.WI,20080530,2141.0896
20080602,CI005921.WI,20080602,2174.4154
20080603,CI005921.WI,20080603,2159.5901
20080604,CI005921.WI,20080604,2103.4061
20080605,CI005921.WI,20080605,2088.8528
20080606,CI005921.WI,20080606,2057.1291
20080610,CI005921.WI,20080610,1889.396
20080611,CI005921.WI,20080611,1855.8806
20080612,CI005921.WI,20080612,1833.7947
20080613,CI005921.WI,20080613,1775.4484
20080616,CI005921.WI,20080616,1749.6471
20080617,CI005921.WI,20080617,1688.4912
20080618,CI005921.WI,20080618,1760.6328
20080619,CI005921.WI,20080619,1633.1182
20080620,CI005921.WI,20080620,1696.3621
20080623,CI005921.WI,20080623,1673.9306
20080624,CI005921.WI,20080624,1709.2672
20080625,CI005921.WI,20080625,1774.0341
20080626,CI005921.WI,20080626,1772.9696
20080627,CI005921.WI,20080627,1676.751
20080630,CI005921.WI,20080630,1681.0676
20080701,CI005921.WI,20080701,1642.7244
20080702,CI005921.WI,20080702,1670.4318
20080703,CI005921.WI,20080703,1720.0318
20080704,CI005921.WI,20080704,1705.671
20080707,CI005921.WI,20080707,1778.3774
20080708,CI005921.WI,20080708,1780.63
20080709,CI005921.WI,20080709,1826.2506
20080710,CI005921.WI,20080710,1794.3707
20080711,CI005921.WI,20080711,1779.5284
20080714,CI005921.WI,20080714,1794.6144
20080715,CI005921.WI,20080715,1738.8866
20080716,CI005921.WI,20080716,1678.6085
20080717,CI005921.WI,20080717,1649.7942
20080718,CI005921.WI,20080718,1714.3141
20080721,CI005921.WI,20080721,1764.8028
20080722,CI005921.WI,20080722,1769.9967
20080723,CI005921.WI,20080723,1760.903
20080724,CI005921.WI,20080724,1801.132
20080725,CI005921.WI,20080725,1782.7528
20080728,CI005921.WI,20080728,1806.7591
20080729,CI005921.WI,20080729,1769.6782
20080730,CI005921.WI,20080730,1761.1086
20080731,CI005921.WI,20080731,1720.4098
20080801,CI005921.WI,20080801,1733.545
20080804,CI005921.WI,20080804,1704.9197
20080805,CI005921.WI,20080805,1686.8226
20080806,CI005921.WI,20080806,1694.7387
20080807,CI005921.WI,20080807,1711.6188
20080808,CI005921.WI,20080808,1638.2818
20080811,CI005921.WI,20080811,1549.4075
20080812,CI005921.WI,20080812,1552.9082
20080813,CI005921.WI,20080813,1559.7114
20080814,CI005921.WI,20080814,1561.8129
20080815,CI005921.WI,20080815,1564.7525
20080818,CI005921.WI,20080818,1491.3781
20080819,CI005921.WI,20080819,1523.0963
20080820,CI005921.WI,20080820,1613.2904
20080821,CI005921.WI,20080821,1546.6318
20080822,CI005921.WI,20080822,1514.733
20080825,CI005921.WI,20080825,1512.3332
20080826,CI005921.WI,20080826,1461.0398
20080827,CI005921.WI,20080827,1438.1454
20080828,CI005921.WI,20080828,1435.7514
20080829,CI005921.WI,20080829,1468.6092
20080901,CI005921.WI,20080901,1445.8954
20080902,CI005921.WI,20080902,1447.7774
20080903,CI005921.WI,20080903,1443.5769
20080904,CI005921.WI,20080904,1443.0841
20080905,CI005921.WI,20080905,1412.2083
20080908,CI005921.WI,20080908,1368.7542
20080909,CI005921.WI,20080909,1385.9693
20080910,CI005921.WI,20080910,1404.0708
20080911,CI005921.WI,20080911,1391.1995
20080912,CI005921.WI,20080912,1396.2205
20080916,CI005921.WI,20080916,1391.5029
20080917,CI005921.WI,20080917,1372.8338
20080918,CI005921.WI,20080918,1337.9121
20080919,CI005921.WI,20080919,1453.9882
20080922,CI005921.WI,20080922,1507.2136
20080923,CI005921.WI,20080923,1441.3598
20080924,CI005921.WI,20080924,1473.5669
20080925,CI005921.WI,20080925,1522.2917
20080926,CI005921.WI,20080926,1529.1123
20081006,CI005921.WI,20081006,1478.6729
20081007,CI005921.WI,20081007,1487.4783
20081008,CI005921.WI,20081008,1460.4536
20081009,CI005921.WI,20081009,1449.0278
20081010,CI005921.WI,20081010,1406.9207
20081013,CI005921.WI,20081013,1442.9847
20081014,CI005921.WI,20081014,1418.1103
20081015,CI005921.WI,20081015,1402.8665
20081016,CI005921.WI,20081016,1356.3726
20081017,CI005921.WI,20081017,1359.3502
20081020,CI005921.WI,20081020,1386.6765
20081021,CI005921.WI,20081021,1378.912
20081022,CI005921.WI,20081022,1332.1875
20081023,CI005921.WI,20081023,1337.029
20081024,CI005921.WI,20081024,1332.1992
20081027,CI005921.WI,20081027,1260.9053
20081028,CI005921.WI,20081028,1285.0845
20081029,CI005921.WI,20081029,1253.8733
20081030,CI005921.WI,20081030,1275.1234
20081031,CI005921.WI,20081031,1244.2688
20081103,CI005921.WI,20081103,1228.8146
20081104,CI005921.WI,20081104,1217.2053
20081105,CI005921.WI,20081105,1255.3938
20081106,CI005921.WI,20081106,1240.4837
20081107,CI005921.WI,20081107,1256.7965
20081110,CI005921.WI,20081110,1334.0715
20081111,CI005921.WI,20081111,1319.1826
20081112,CI005921.WI,20081112,1331.0555
20081113,CI005921.WI,20081113,1387.4443
20081114,CI005921.WI,20081114,1421.1481
20081117,CI005921.WI,20081117,1464.0245
20081118,CI005921.WI,20081118,1386.6819
20081119,CI005921.WI,20081119,1457.2345
20081120,CI005921.WI,20081120,1432.0557
20081121,CI005921.WI,20081121,1432.649
20081124,CI005921.WI,20081124,1375.2737
20081125,CI005921.WI,20081125,1372.4625
20081126,CI005921.WI,20081126,1388.7811
20081127,CI005921.WI,20081127,1397.5139
20081128,CI005921.WI,20081128,1386.5008
20081201,CI005921.WI,20081201,1405.6828
20081202,CI005921.WI,20081202,1400.7528
20081203,CI005921.WI,20081203,1453.6268
20081204,CI005921.WI,20081204,1453.9279
20081205,CI005921.WI,20081205,1465.2164
20081208,CI005921.WI,20081208,1512.628
20081209,CI005921.WI,20081209,1474.8967
20081210,CI005921.WI,20081210,1498.9701
20081211,CI005921.WI,20081211,1459.4719
20081212,CI005921.WI,20081212,1421.7272
20081215,CI005921.WI,20081215,1432.0471
20081216,CI005921.WI,20081216,1430.2963
20081217,CI005921.WI,20081217,1440.7465
20081218,CI005921.WI,20081218,1456.6185
20081219,CI005921.WI,20081219,1463.4913
20081222,CI005921.WI,20081222,1450.2597
20081223,CI005921.WI,20081223,1387.4355
20081224,CI005921.WI,20081224,1357.1711
20081225,CI005921.WI,20081225,1347.7509
20081226,CI005921.WI,20081226,1342.2549
20081229,CI005921.WI,20081229,1357.1334
20081230,CI005921.WI,20081230,1348.353
20081231,CI005921.WI,20081231,1345.0231
20090105,CI005921.WI,20090105,1384.3567
20090106,CI005921.WI,20090106,1417.8168
20090107,CI005921.WI,20090107,1410.6432
20090108,CI005921.WI,20090108,1379.9818
20090109,CI005921.WI,20090109,1401.128
20090112,CI005921.WI,20090112,1400.412
20090113,CI005921.WI,20090113,1374.884
20090114,CI005921.WI,20090114,1406.4846
20090115,CI005921.WI,20090115,1412.6469
20090116,CI005921.WI,20090116,1421.768
20090119,CI005921.WI,20090119,1428.4084
20090120,CI005921.WI,20090120,1424.0184
20090121,CI005921.WI,20090121,1412.9353
20090122,CI005921.WI,20090122,1423.5153
20090123,CI005921.WI,20090123,1420.0449
20090202,CI005921.WI,20090202,1452.4732
20090203,CI005921.WI,20090203,1487.092
20090204,CI005921.WI,20090204,1507.3327
20090205,CI005921.WI,20090205,1497.3842
20090206,CI005921.WI,20090206,1548.9724
20090209,CI005921.WI,20090209,1576.5753
20090210,CI005921.WI,20090210,1596.395
20090211,CI005921.WI,20090211,1617.3207
20090212,CI005921.WI,20090212,1619.5605
20090213,CI005921.WI,20090213,1669.3566
20090216,CI005921.WI,20090216,1701.4019
20090217,CI005921.WI,20090217,1656.5105
20090218,CI005921.WI,20090218,1581.7518
20090219,CI005921.WI,20090219,1610.3556
20090220,CI005921.WI,20090220,1645.3753
20090223,CI005921.WI,20090223,1679.0054
20090224,CI005921.WI,20090224,1611.3165
20090225,CI005921.WI,20090225,1606.3585
20090226,CI005921.WI,20090226,1540.2037
20090227,CI005921.WI,20090227,1496.7305
20090302,CI005921.WI,20090302,1514.3799
20090303,CI005921.WI,20090303,1511.196
20090304,CI005921.WI,20090304,1584.8977
20090305,CI005921.WI,20090305,1596.5357
20090306,CI005921.WI,20090306,1581.4683
20090309,CI005921.WI,20090309,1528.1293
20090310,CI005921.WI,20090310,1553.1036
20090311,CI005921.WI,20090311,1541.916
20090312,CI005921.WI,20090312,1538.2593
20090313,CI005921.WI,20090313,1530.5492
20090316,CI005921.WI,20090316,1540.2493
20090317,CI005921.WI,20090317,1578.768
20090318,CI005921.WI,20090318,1587.164
20090319,CI005921.WI,20090319,1613.4446
20090320,CI005921.WI,20090320,1601.5427
20090323,CI005921.WI,20090323,1623.9452
20090324,CI005921.WI,20090324,1644.0658
20090325,CI005921.WI,20090325,1599.844
20090326,CI005921.WI,20090326,1641.8272
20090327,CI005921.WI,20090327,1664.67
20090330,CI005921.WI,20090330,1676.5635
20090331,CI005921.WI,20090331,1687.3794
20090401,CI005921.WI,20090401,1707.8165
20090402,CI005921.WI,20090402,1706.6703
20090403,CI005921.WI,20090403,1683.6425
20090407,CI005921.WI,20090407,1702.5524
20090408,CI005921.WI,20090408,1654.8142
20090409,CI005921.WI,20090409,1669.2351
20090410,CI005921.WI,20090410,1699.3649
20090413,CI005921.WI,20090413,1724.1612
20090414,CI005921.WI,20090414,1730.8596
20090415,CI005921.WI,20090415,1738.512
20090416,CI005921.WI,20090416,1740.2814
20090417,CI005921.WI,20090417,1723.0453
20090420,CI005921.WI,20090420,1764.0147
20090421,CI005921.WI,20090421,1765.6532
20090422,CI005921.WI,20090422,1726.4548
20090423,CI005921.WI,20090423,1734.1088
20090424,CI005921.WI,20090424,1724.6256
20090427,CI005921.WI,20090427,1692.8144
20090428,CI005921.WI,20090428,1695.0409
20090429,CI005921.WI,20090429,1734.2049
20090430,CI005921.WI,20090430,1740.1952
20090504,CI005921.WI,20090504,1786.5825
20090505,CI005921.WI,20090505,1801.0274
20090506,CI005921.WI,20090506,1824.5743
20090507,CI005921.WI,20090507,1804.1552
20090508,CI005921.WI,20090508,1809.6642
20090511,CI005921.WI,20090511,1771.2963
20090512,CI005921.WI,20090512,1793.1365
20090513,CI005921.WI,20090513,1797.1337
20090514,CI005921.WI,20090514,1797.2122
20090515,CI005921.WI,20090515,1793.6859
20090518,CI005921.WI,20090518,1812.5836
20090519,CI005921.WI,20090519,1810.2451
20090520,CI005921.WI,20090520,1787.5295
20090521,CI005921.WI,20090521,1758.5306
20090522,CI005921.WI,20090522,1762.2517
20090525,CI005921.WI,20090525,1754.526
20090526,CI005921.WI,20090526,1749.015
20090527,CI005921.WI,20090527,1747.3631
20090601,CI005921.WI,20090601,1781.8853
20090602,CI005921.WI,20090602,1789.4562
20090603,CI005921.WI,20090603,1802.1882
20090604,CI005921.WI,20090604,1814.487
20090605,CI005921.WI,20090605,1794.6003
20090608,CI005921.WI,20090608,1791.4638
20090609,CI005921.WI,20090609,1798.9979
20090610,CI005921.WI,20090610,1843.3208
20090611,CI005921.WI,20090611,1814.344
20090612,CI005921.WI,20090612,1778.0638
20090615,CI005921.WI,20090615,1799.3438
20090616,CI005921.WI,20090616,1797.1847
20090617,CI005921.WI,20090617,1818.9468
20090618,CI005921.WI,20090618,1834.3411
20090619,CI005921.WI,20090619,1867.6057
20090622,CI005921.WI,20090622,1868.9258
20090623,CI005921.WI,20090623,1875.4915
20090624,CI005921.WI,20090624,1897.2583
20090625,CI005921.WI,20090625,1882.488
20090626,CI005921.WI,20090626,1869.5052
20090629,CI005921.WI,20090629,1897.9477
20090630,CI005921.WI,20090630,1886.9443
20090701,CI005921.WI,20090701,1903.2925
20090702,CI005921.WI,20090702,1914.0484
20090703,CI005921.WI,20090703,1931.9645
20090706,CI005921.WI,20090706,1958.9262
20090707,CI005921.WI,20090707,1966.2055
20090708,CI005921.WI,20090708,1957.5043
20090709,CI005921.WI,20090709,1982.1535
20090710,CI005921.WI,20090710,1980.6532
20090713,CI005921.WI,20090713,1987.2825
20090714,CI005921.WI,20090714,2029.9943
20090715,CI005921.WI,20090715,2063.3909
20090716,CI005921.WI,20090716,2038.7846
20090717,CI005921.WI,20090717,2042.1725
20090720,CI005921.WI,20090720,2085.4697
20090721,CI005921.WI,20090721,2034.5467
20090722,CI005921.WI,20090722,2062.3833
20090723,CI005921.WI,20090723,2099.8603
20090724,CI005921.WI,20090724,2108.4713
20090727,CI005921.WI,20090727,2138.8584
20090728,CI005921.WI,20090728,2158.1668
20090729,CI005921.WI,20090729,2042.0995
20090730,CI005921.WI,20090730,2079.3699
20090731,CI005921.WI,20090731,2152.2287
20090803,CI005921.WI,20090803,2195.0518
20090804,CI005921.WI,20090804,2204.4066
20090805,CI005921.WI,20090805,2221.9182
20090806,CI005921.WI,20090806,2180.6299
20090807,CI005921.WI,20090807,2116.7774
20090810,CI005921.WI,20090810,2125.101
20090811,CI005921.WI,20090811,2133.4009
20090812,CI005921.WI,20090812,2026.7758
20090813,CI005921.WI,20090813,2019.3869
20090814,CI005921.WI,20090814,1936.6812
20090817,CI005921.WI,20090817,1833.3946
20090818,CI005921.WI,20090818,1874.1976
20090819,CI005921.WI,20090819,1778.3566
20090820,CI005921.WI,20090820,1847.1446
20090821,CI005921.WI,20090821,1878.0767
20090824,CI005921.WI,20090824,1881.0254
20090825,CI005921.WI,20090825,1833.1603
20090826,CI005921.WI,20090826,1876.8
20090827,CI005921.WI,20090827,1896.4855
20090828,CI005921.WI,20090828,1854.3643
20090831,CI005921.WI,20090831,1744.1771
20090901,CI005921.WI,20090901,1744.4631
20090902,CI005921.WI,20090902,1754.1102
20090903,CI005921.WI,20090903,1825.5731
20090904,CI005921.WI,20090904,1834.8723
20090907,CI005921.WI,20090907,1842.6299
20090908,CI005921.WI,20090908,1865.7812
20090909,CI005921.WI,20090909,1870.1123
20090910,CI005921.WI,20090910,1860.4326
20090911,CI005921.WI,20090911,1883.0008
20090914,CI005921.WI,20090914,1919.6487
20090915,CI005921.WI,20090915,1923.8473
20090916,CI005921.WI,20090916,1902.6545
20090917,CI005921.WI,20090917,1947.9476
20090918,CI005921.WI,20090918,1892.9206
20090921,CI005921.WI,20090921,1910.7154
20090922,CI005921.WI,20090922,1875.9185
20090923,CI005921.WI,20090923,1843.0143
20090924,CI005921.WI,20090924,1822.7843
20090925,CI005921.WI,20090925,1811.0928
20090928,CI005921.WI,20090928,1772.8917
20090929,CI005921.WI,20090929,1749.6487
20090930,CI005921.WI,20090930,1759.0994
20091009,CI005921.WI,20091009,1829.5946
20091012,CI005921.WI,20091012,1818.5439
20091013,CI005921.WI,20091013,1845.6367
20091014,CI005921.WI,20091014,1871.7704
20091015,CI005921.WI,20091015,1865.8474
20091016,CI005921.WI,20091016,1868.4931
20091019,CI005921.WI,20091019,1899.3824
20091020,CI005921.WI,20091020,1920.9686
20091021,CI005921.WI,20091021,1908.1313
20091022,CI005921.WI,20091022,1895.6063
20091023,CI005921.WI,20091023,1920.03
20091026,CI005921.WI,20091026,1918.5728
20091027,CI005921.WI,20091027,1876.2055
20091028,CI005921.WI,20091028,1887.5378
20091029,CI005921.WI,20091029,1846.4324
20091030,CI005921.WI,20091030,1854.187
20091102,CI005921.WI,20091102,1890.3635
20091103,CI005921.WI,20091103,1921.4942
20091104,CI005921.WI,20091104,1931.4246
20091105,CI005921.WI,20091105,1960.4988
20091106,CI005921.WI,20091106,1968.3069
20091109,CI005921.WI,20091109,1982.0032
20091110,CI005921.WI,20091110,1979.6365
20091111,CI005921.WI,20091111,1970.9879
20091112,CI005921.WI,20091112,1976.1095
20091113,CI005921.WI,20091113,1986.1259
20091116,CI005921.WI,20091116,2024.1278
20091117,CI005921.WI,20091117,2024.313
20091118,CI005921.WI,20091118,2039.2041
20091119,CI005921.WI,20091119,2071.0602
20091120,CI005921.WI,20091120,2067.8714
20091123,CI005921.WI,20091123,2079.2809
20091124,CI005921.WI,20091124,2003.1481
20091125,CI005921.WI,20091125,2052.2784
20091126,CI005921.WI,20091126,1987.2446
20091127,CI005921.WI,20091127,1950.3366
20091130,CI005921.WI,20091130,2015.6322
20091201,CI005921.WI,20091201,2044.2988
20091202,CI005921.WI,20091202,2064.2372
20091203,CI005921.WI,20091203,2062.6883
20091204,CI005921.WI,20091204,2064.6439
20091207,CI005921.WI,20091207,2080.3013
20091208,CI005921.WI,20091208,2059.4936
20091209,CI005921.WI,20091209,2017.7034
20091210,CI005921.WI,20091210,2030.1235
20091211,CI005921.WI,20091211,2024.8771
20091214,CI005921.WI,20091214,2044.8608
20091215,CI005921.WI,20091215,2034.1496
20091216,CI005921.WI,20091216,2026.4748
20091217,CI005921.WI,20091217,1978.5098
20091218,CI005921.WI,20091218,1938.1293
20091221,CI005921.WI,20091221,1956.1534
20091222,CI005921.WI,20091222,1908.3913
20091223,CI005921.WI,20091223,1921.077
20091224,CI005921.WI,20091224,1961.4962
20091225,CI005921.WI,20091225,1953.5255
20091228,CI005921.WI,20091228,1978.0097
20091229,CI005921.WI,20091229,1987.1189
20091230,CI005921.WI,20091230,2005.9559
20091231,CI005921.WI,20091231,2019.2763
20100104,CI005921.WI,20100104,2007.4534
20100105,CI005921.WI,20100105,2022.6322
20100106,CI005921.WI,20100106,2013.0169
20100107,CI005921.WI,20100107,1976.2879
20100108,CI005921.WI,20100108,1995.7165
20100111,CI005921.WI,20100111,2006.021
20100112,CI005921.WI,20100112,2048.4637
20100113,CI005921.WI,20100113,2023.2021
20100114,CI005921.WI,20100114,2055.4191
20100115,CI005921.WI,20100115,2059.2849
20100118,CI005921.WI,20100118,2092.0643
20100119,CI005921.WI,20100119,2090.8504
20100120,CI005921.WI,20100120,2035.8541
20100121,CI005921.WI,20100121,2043.3335
20100122,CI005921.WI,20100122,2011.2175
20100125,CI005921.WI,20100125,1979.1328
20100126,CI005921.WI,20100126,1924.7932
20100127,CI005921.WI,20100127,1919.4274
20100128,CI005921.WI,20100128,1935.7311
20100129,CI005921.WI,20100129,1936.1129
20100201,CI005921.WI,20100201,1901.9478
20100202,CI005921.WI,20100202,1895.5791
20100203,CI005921.WI,20100203,1937.7298
20100204,CI005921.WI,20100204,1953.1424
20100205,CI005921.WI,20100205,1923.1197
20100208,CI005921.WI,20100208,1918.4676
20100209,CI005921.WI,20100209,1935.9859
20100210,CI005921.WI,20100210,1942.7555
20100211,CI005921.WI,20100211,1936.4115
20100212,CI005921.WI,20100212,1961.5357
20100222,CI005921.WI,20100222,1967.1601
20100223,CI005921.WI,20100223,1970.9657
20100224,CI005921.WI,20100224,2004.0603
20100225,CI005921.WI,20100225,2028.5929
20100226,CI005921.WI,20100226,2025.3864
20100301,CI005921.WI,20100301,2049.4904
20100302,CI005921.WI,20100302,2040.8212
20100303,CI005921.WI,20100303,2060.5715
20100304,CI005921.WI,20100304,2005.7406
20100305,CI005921.WI,20100305,2012.3215
20100308,CI005921.WI,20100308,2021.5965
20100309,CI005921.WI,20100309,2018.7716
20100310,CI005921.WI,20100310,2000.2561
20100311,CI005921.WI,20100311,1996.9291
20100312,CI005921.WI,20100312,1968.9989
20100315,CI005921.WI,20100315,1954.5526
20100316,CI005921.WI,20100316,1966.1365
20100317,CI005921.WI,20100317,2005.4121
20100318,CI005921.WI,20100318,2001.2529
20100319,CI005921.WI,20100319,2010.4912
20100322,CI005921.WI,20100322,2016.8643
20100323,CI005921.WI,20100323,2001.8359
20100324,CI005921.WI,20100324,2008.8476
20100325,CI005921.WI,20100325,1978.6309
20100326,CI005921.WI,20100326,2004.4741
20100329,CI005921.WI,20100329,2035.5198
20100330,CI005921.WI,20100330,2034.2323
20100331,CI005921.WI,20100331,2031.0217
20100401,CI005921.WI,20100401,2051.8572
20100402,CI005921.WI,20100402,2055.5047
20100406,CI005921.WI,20100406,2058.7556
20100407,CI005921.WI,20100407,2050.3493
20100408,CI005921.WI,20100408,2036.1895
20100409,CI005921.WI,20100409,2055.0732
20100412,CI005921.WI,20100412,2052.677
20100413,CI005921.WI,20100413,2055.9572
20100414,CI005921.WI,20100414,2062.9368
20100415,CI005921.WI,20100415,2046.7512
20100416,CI005921.WI,20100416,2033.8768
20100419,CI005921.WI,20100419,1944.8963
20100420,CI005921.WI,20100420,1946.6706
20100421,CI005921.WI,20100421,1989.0581
20100422,CI005921.WI,20100422,1973.8772
20100423,CI005921.WI,20100423,1961.5751
20100426,CI005921.WI,20100426,1961.0279
20100427,CI005921.WI,20100427,1922.6715
