trade_dt,s_info_windcode,trade_dt,s_dq_close
20051019,399371.SZ,20051019,944.6625
20051020,399371.SZ,20051020,946.6786
20051021,399371.SZ,20051021,952.2848
20051024,399371.SZ,20051024,953.8158
20051025,399371.SZ,20051025,937.5871
20051026,399371.SZ,20051026,916.1963
20051027,399371.SZ,20051027,915.7953
20051028,399371.SZ,20051028,903.8315
20051031,399371.SZ,20051031,910.1912
20051101,399371.SZ,20051101,907.1679
20051102,399371.SZ,20051102,919.4142
20051103,399371.SZ,20051103,911.0017
20051104,399371.SZ,20051104,915.0152
20051107,399371.SZ,20051107,916.251
20051108,399371.SZ,20051108,921.7697
20051109,399371.SZ,20051109,918.9385
20051110,399371.SZ,20051110,898.9867
20051111,399371.SZ,20051111,900.4681
20051114,399371.SZ,20051114,898.8004
20051115,399371.SZ,20051115,894.7751
20051116,399371.SZ,20051116,903.8333
20051117,399371.SZ,20051117,902.7416
20051118,399371.SZ,20051118,922.57
20051121,399371.SZ,20051121,923.6862
20051122,399371.SZ,20051122,909.114
20051123,399371.SZ,20051123,916.3822
20051124,399371.SZ,20051124,921.3171
20051125,399371.SZ,20051125,923.668
20051128,399371.SZ,20051128,918.9437
20051129,399371.SZ,20051129,908.6191
20051130,399371.SZ,20051130,911.3993
20051201,399371.SZ,20051201,911.9919
20051202,399371.SZ,20051202,907.1324
20051205,399371.SZ,20051205,894.5593
20051206,399371.SZ,20051206,900.4374
20051207,399371.SZ,20051207,906.9316
20051208,399371.SZ,20051208,907.0312
20051209,399371.SZ,20051209,919.6237
20051212,399371.SZ,20051212,922.1675
20051213,399371.SZ,20051213,923.155
20051214,399371.SZ,20051214,931.3042
20051215,399371.SZ,20051215,930.8059
20051216,399371.SZ,20051216,938.1423
20051219,399371.SZ,20051219,940.5189
20051220,399371.SZ,20051220,943.6548
20051221,399371.SZ,20051221,937.6409
20051222,399371.SZ,20051222,942.6817
20051223,399371.SZ,20051223,952.4195
20051226,399371.SZ,20051226,961.8719
20051227,399371.SZ,20051227,960.7305
20051228,399371.SZ,20051228,963.2301
20051229,399371.SZ,20051229,973.3437
20051230,399371.SZ,20051230,964.4543
20060104,399371.SZ,20060104,978.2998
20060105,399371.SZ,20060105,993.6176
20060106,399371.SZ,20060106,1000.7059
20060109,399371.SZ,20060109,1008.4806
20060110,399371.SZ,20060110,1012.9284
20060111,399371.SZ,20060111,1008.8261
20060112,399371.SZ,20060112,1021.4744
20060113,399371.SZ,20060113,1018.4403
20060116,399371.SZ,20060116,1000.5141
20060117,399371.SZ,20060117,1004.3459
20060118,399371.SZ,20060118,1026.3337
20060119,399371.SZ,20060119,1040.353
20060120,399371.SZ,20060120,1043.2389
20060123,399371.SZ,20060123,1047.2852
20060124,399371.SZ,20060124,1043.8218
20060125,399371.SZ,20060125,1050.6783
20060206,399371.SZ,20060206,1077.1821
20060207,399371.SZ,20060207,1071.9402
20060208,399371.SZ,20060208,1077.5371
20060209,399371.SZ,20060209,1062.5814
20060210,399371.SZ,20060210,1075.2305
20060213,399371.SZ,20060213,1074.1352
20060214,399371.SZ,20060214,1077.979
20060215,399371.SZ,20060215,1080.5419
20060216,399371.SZ,20060216,1055.2547
20060217,399371.SZ,20060217,1056.4534
20060220,399371.SZ,20060220,1059.8529
20060221,399371.SZ,20060221,1077.996
20060222,399371.SZ,20060222,1079.1685
20060223,399371.SZ,20060223,1082.4656
20060224,399371.SZ,20060224,1091.2302
20060227,399371.SZ,20060227,1087.4322
20060228,399371.SZ,20060228,1088.663
20060301,399371.SZ,20060301,1094.0375
20060302,399371.SZ,20060302,1077.8919
20060303,399371.SZ,20060303,1082.5944
20060306,399371.SZ,20060306,1082.3794
20060307,399371.SZ,20060307,1060.7493
20060308,399371.SZ,20060308,1053.3046
20060309,399371.SZ,20060309,1048.4756
20060310,399371.SZ,20060310,1051.8627
20060313,399371.SZ,20060313,1062.1727
20060314,399371.SZ,20060314,1062.7937
20060315,399371.SZ,20060315,1072.3754
20060316,399371.SZ,20060316,1071.2394
20060317,399371.SZ,20060317,1068.4633
20060320,399371.SZ,20060320,1080.0992
20060321,399371.SZ,20060321,1081.0668
20060322,399371.SZ,20060322,1087.3014
20060323,399371.SZ,20060323,1091.1696
20060324,399371.SZ,20060324,1085.0564
20060327,399371.SZ,20060327,1088.0243
20060328,399371.SZ,20060328,1093.3045
20060329,399371.SZ,20060329,1098.9049
20060330,399371.SZ,20060330,1087.9605
20060331,399371.SZ,20060331,1093.2093
20060403,399371.SZ,20060403,1107.1461
20060404,399371.SZ,20060404,1117.3272
20060405,399371.SZ,20060405,1123.6332
20060406,399371.SZ,20060406,1123.7302
20060407,399371.SZ,20060407,1127.4213
20060410,399371.SZ,20060410,1145.1337
20060411,399371.SZ,20060411,1149.4018
20060412,399371.SZ,20060412,1146.6705
20060413,399371.SZ,20060413,1126.3308
20060414,399371.SZ,20060414,1150.203
20060417,399371.SZ,20060417,1159.2852
20060418,399371.SZ,20060418,1162.8308
20060419,399371.SZ,20060419,1163.1137
20060420,399371.SZ,20060420,1152.1977
20060421,399371.SZ,20060421,1166.4738
20060424,399371.SZ,20060424,1155.5943
20060425,399371.SZ,20060425,1151.2917
20060426,399371.SZ,20060426,1165.1534
20060427,399371.SZ,20060427,1165.8727
20060428,399371.SZ,20060428,1175.606
20060508,399371.SZ,20060508,1213.5593
20060509,399371.SZ,20060509,1246.4417
20060510,399371.SZ,20060510,1262.3737
20060511,399371.SZ,20060511,1252.3129
20060512,399371.SZ,20060512,1291.5707
20060515,399371.SZ,20060515,1344.5666
20060516,399371.SZ,20060516,1307.3998
20060517,399371.SZ,20060517,1324.263
20060518,399371.SZ,20060518,1326.7184
20060519,399371.SZ,20060519,1360.4583
20060522,399371.SZ,20060522,1383.9371
20060523,399371.SZ,20060523,1325.0158
20060524,399371.SZ,20060524,1305.1738
20060525,399371.SZ,20060525,1309.145
20060526,399371.SZ,20060526,1335.776
20060529,399371.SZ,20060529,1370.7191
20060530,399371.SZ,20060530,1380.6904
20060531,399371.SZ,20060531,1373.8023
20060601,399371.SZ,20060601,1412.4466
20060602,399371.SZ,20060602,1409.1176
20060605,399371.SZ,20060605,1430.6863
20060606,399371.SZ,20060606,1422.7345
20060607,399371.SZ,20060607,1334.5238
20060608,399371.SZ,20060608,1335.1479
20060609,399371.SZ,20060609,1304.7201
20060612,399371.SZ,20060612,1309.01
20060613,399371.SZ,20060613,1308.9922
20060614,399371.SZ,20060614,1294.5806
20060615,399371.SZ,20060615,1295.5374
20060616,399371.SZ,20060616,1328.6198
20060619,399371.SZ,20060619,1341.2554
20060620,399371.SZ,20060620,1348.4027
20060621,399371.SZ,20060621,1347.6146
20060622,399371.SZ,20060622,1346.0842
20060623,399371.SZ,20060623,1360.4719
20060626,399371.SZ,20060626,1386.6112
20060627,399371.SZ,20060627,1387.8627
20060628,399371.SZ,20060628,1389.689
20060629,399371.SZ,20060629,1421.3639
20060630,399371.SZ,20060630,1419.5847
20060703,399371.SZ,20060703,1441.9318
20060704,399371.SZ,20060704,1428.2561
20060705,399371.SZ,20060705,1414.2777
20060706,399371.SZ,20060706,1443.6006
20060707,399371.SZ,20060707,1439.7923
20060710,399371.SZ,20060710,1444.3226
20060711,399371.SZ,20060711,1451.001
20060712,399371.SZ,20060712,1452.4933
20060713,399371.SZ,20060713,1373.0103
20060714,399371.SZ,20060714,1383.9408
20060717,399371.SZ,20060717,1403.5018
20060718,399371.SZ,20060718,1406.441
20060719,399371.SZ,20060719,1373.6962
20060720,399371.SZ,20060720,1384.1865
20060721,399371.SZ,20060721,1390.4727
20060724,399371.SZ,20060724,1387.0951
20060725,399371.SZ,20060725,1407.3161
20060726,399371.SZ,20060726,1410.2587
20060727,399371.SZ,20060727,1396.649
20060728,399371.SZ,20060728,1386.7024
20060731,399371.SZ,20060731,1335.0616
20060801,399371.SZ,20060801,1323.1347
20060802,399371.SZ,20060802,1317.5841
20060803,399371.SZ,20060803,1317.2701
20060804,399371.SZ,20060804,1282.9704
20060807,399371.SZ,20060807,1259.8624
20060808,399371.SZ,20060808,1294.9473
20060809,399371.SZ,20060809,1294.1001
20060810,399371.SZ,20060810,1319.4776
20060811,399371.SZ,20060811,1323.8821
20060814,399371.SZ,20060814,1291.3478
20060815,399371.SZ,20060815,1314.0345
20060816,399371.SZ,20060816,1333.2777
20060817,399371.SZ,20060817,1322.9582
20060818,399371.SZ,20060818,1316.1882
20060821,399371.SZ,20060821,1316.3937
20060822,399371.SZ,20060822,1326.8069
20060823,399371.SZ,20060823,1323.3257
20060824,399371.SZ,20060824,1328.5547
20060825,399371.SZ,20060825,1332.7556
20060828,399371.SZ,20060828,1360.7509
20060829,399371.SZ,20060829,1361.9633
20060830,399371.SZ,20060830,1368.223
20060831,399371.SZ,20060831,1375.9884
20060901,399371.SZ,20060901,1357.7487
20060904,399371.SZ,20060904,1377.0635
20060905,399371.SZ,20060905,1376.1351
20060906,399371.SZ,20060906,1384.8805
20060907,399371.SZ,20060907,1364.2447
20060908,399371.SZ,20060908,1365.5604
20060911,399371.SZ,20060911,1369.7008
20060912,399371.SZ,20060912,1381.0552
20060913,399371.SZ,20060913,1370.5549
20060914,399371.SZ,20060914,1369.0644
20060915,399371.SZ,20060915,1391.8853
20060918,399371.SZ,20060918,1409.6997
20060919,399371.SZ,20060919,1409.3174
20060920,399371.SZ,20060920,1405.9293
20060921,399371.SZ,20060921,1410.7414
20060922,399371.SZ,20060922,1391.9591
20060925,399371.SZ,20060925,1384.5027
20060926,399371.SZ,20060926,1376.3076
20060927,399371.SZ,20060927,1386.2043
20060928,399371.SZ,20060928,1396.4765
20060929,399371.SZ,20060929,1409.9599
20061009,399371.SZ,20061009,1438.633
20061010,399371.SZ,20061010,1446.1371
20061011,399371.SZ,20061011,1452.5791
20061012,399371.SZ,20061012,1452.5055
20061013,399371.SZ,20061013,1454.0086
20061016,399371.SZ,20061016,1447.2137
20061017,399371.SZ,20061017,1444.3327
20061018,399371.SZ,20061018,1461.0822
20061019,399371.SZ,20061019,1465.7306
20061020,399371.SZ,20061020,1458.9446
20061023,399371.SZ,20061023,1423.2874
20061024,399371.SZ,20061024,1460.6192
20061025,399371.SZ,20061025,1457.3399
20061026,399371.SZ,20061026,1458.2497
20061027,399371.SZ,20061027,1447.5562
20061030,399371.SZ,20061030,1465.6601
20061031,399371.SZ,20061031,1481.9558
20061101,399371.SZ,20061101,1498.9879
20061102,399371.SZ,20061102,1506.6791
20061103,399371.SZ,20061103,1510.368
20061106,399371.SZ,20061106,1532.512
20061107,399371.SZ,20061107,1525.2855
20061108,399371.SZ,20061108,1502.5551
20061109,399371.SZ,20061109,1522.9207
20061110,399371.SZ,20061110,1489.3483
20061113,399371.SZ,20061113,1449.3246
20061114,399371.SZ,20061114,1459.9103
20061115,399371.SZ,20061115,1495.9598
20061116,399371.SZ,20061116,1483.1765
20061117,399371.SZ,20061117,1512.6102
20061120,399371.SZ,20061120,1531.9861
20061121,399371.SZ,20061121,1548.0591
20061122,399371.SZ,20061122,1557.6688
20061123,399371.SZ,20061123,1573.7898
20061124,399371.SZ,20061124,1582.1999
20061127,399371.SZ,20061127,1606.4339
20061128,399371.SZ,20061128,1601.2475
20061129,399371.SZ,20061129,1620.9301
20061130,399371.SZ,20061130,1665.338
20061201,399371.SZ,20061201,1673.4782
20061204,399371.SZ,20061204,1717.973
20061205,399371.SZ,20061205,1726.7934
20061206,399371.SZ,20061206,1711.8683
20061207,399371.SZ,20061207,1717.9437
20061208,399371.SZ,20061208,1646.5977
20061211,399371.SZ,20061211,1713.4855
20061212,399371.SZ,20061212,1717.7513
20061213,399371.SZ,20061213,1735.3842
20061214,399371.SZ,20061214,1763.7149
20061215,399371.SZ,20061215,1785.296
20061218,399371.SZ,20061218,1814.3007
20061219,399371.SZ,20061219,1830.5321
20061220,399371.SZ,20061220,1844.9051
20061221,399371.SZ,20061221,1815.4667
20061222,399371.SZ,20061222,1800.3654
20061225,399371.SZ,20061225,1832.2587
20061226,399371.SZ,20061226,1848.3716
20061227,399371.SZ,20061227,1880.6847
20061228,399371.SZ,20061228,1863.0093
20061229,399371.SZ,20061229,1910.5164
20070104,399371.SZ,20070104,1964.0465
20070105,399371.SZ,20070105,2008.6809
20070108,399371.SZ,20070108,2075.4634
20070109,399371.SZ,20070109,2152.1137
20070110,399371.SZ,20070110,2198.1189
20070111,399371.SZ,20070111,2168.5662
20070112,399371.SZ,20070112,2077.2388
20070115,399371.SZ,20070115,2187.0409
20070116,399371.SZ,20070116,2232.4454
20070117,399371.SZ,20070117,2210.5664
20070118,399371.SZ,20070118,2219.157
20070119,399371.SZ,20070119,2290.9383
20070122,399371.SZ,20070122,2398.4345
20070123,399371.SZ,20070123,2440.4102
20070124,399371.SZ,20070124,2472.8102
20070125,399371.SZ,20070125,2356.2221
20070126,399371.SZ,20070126,2384.2897
20070129,399371.SZ,20070129,2470.828
20070130,399371.SZ,20070130,2472.147
20070131,399371.SZ,20070131,2311.6922
20070201,399371.SZ,20070201,2315.2795
20070202,399371.SZ,20070202,2237.4435
20070205,399371.SZ,20070205,2227.8815
20070206,399371.SZ,20070206,2270.3095
20070207,399371.SZ,20070207,2314.8606
20070208,399371.SZ,20070208,2360.687
20070209,399371.SZ,20070209,2345.2399
20070212,399371.SZ,20070212,2426.1809
20070213,399371.SZ,20070213,2461.413
20070214,399371.SZ,20070214,2530.3235
20070215,399371.SZ,20070215,2623.1757
20070216,399371.SZ,20070216,2661.4446
20070226,399371.SZ,20070226,2785.3324
20070227,399371.SZ,20070227,2524.0496
20070228,399371.SZ,20070228,2649.7192
20070301,399371.SZ,20070301,2574.6028
20070302,399371.SZ,20070302,2604.465
20070305,399371.SZ,20070305,2574.5948
20070306,399371.SZ,20070306,2590.6685
20070307,399371.SZ,20070307,2662.3783
20070308,399371.SZ,20070308,2704.2186
20070309,399371.SZ,20070309,2701.9923
20070312,399371.SZ,20070312,2737.1686
20070313,399371.SZ,20070313,2771.1022
20070314,399371.SZ,20070314,2726.2026
20070315,399371.SZ,20070315,2779.1189
20070316,399371.SZ,20070316,2718.5899
20070319,399371.SZ,20070319,2760.98
20070320,399371.SZ,20070320,2805.9976
20070321,399371.SZ,20070321,2842.1382
20070322,399371.SZ,20070322,2863.8026
20070323,399371.SZ,20070323,2897.8942
20070326,399371.SZ,20070326,2967.6657
20070327,399371.SZ,20070327,2995.5495
20070328,399371.SZ,20070328,3000.3147
20070329,399371.SZ,20070329,2925.9325
20070330,399371.SZ,20070330,2950.4632
20070402,399371.SZ,20070402,3036.4084
20070403,399371.SZ,20070403,3076.4447
20070404,399371.SZ,20070404,3101.7342
20070405,399371.SZ,20070405,3148.2715
20070406,399371.SZ,20070406,3195.8562
20070409,399371.SZ,20070409,3276.5223
20070410,399371.SZ,20070410,3336.7484
20070411,399371.SZ,20070411,3387.8225
20070412,399371.SZ,20070412,3447.948
20070413,399371.SZ,20070413,3420.3361
20070416,399371.SZ,20070416,3516.7589
20070417,399371.SZ,20070417,3599.4874
20070418,399371.SZ,20070418,3676.2455
20070419,399371.SZ,20070419,3483.5865
20070420,399371.SZ,20070420,3667.9244
20070423,399371.SZ,20070423,3864.6833
20070424,399371.SZ,20070424,3922.3132
20070425,399371.SZ,20070425,3903.3014
20070426,399371.SZ,20070426,3959.9091
20070427,399371.SZ,20070427,3941.1441
20070430,399371.SZ,20070430,4005.3026
20070508,399371.SZ,20070508,4196.98
20070509,399371.SZ,20070509,4208.6585
20070510,399371.SZ,20070510,4266.557
20070511,399371.SZ,20070511,4240.1541
20070514,399371.SZ,20070514,4271.6551
20070515,399371.SZ,20070515,4116.9069
20070516,399371.SZ,20070516,4226.5889
20070517,399371.SZ,20070517,4323.8685
20070518,399371.SZ,20070518,4333.9717
20070521,399371.SZ,20070521,4436.0316
20070522,399371.SZ,20070522,4498.8475
20070523,399371.SZ,20070523,4595.8126
20070524,399371.SZ,20070524,4567.4858
20070525,399371.SZ,20070525,4641.0826
20070528,399371.SZ,20070528,4745.83
20070529,399371.SZ,20070529,4848.5551
20070530,399371.SZ,20070530,4462.0679
20070531,399371.SZ,20070531,4375.9848
20070601,399371.SZ,20070601,4111.374
20070604,399371.SZ,20070604,3751.6943
20070605,399371.SZ,20070605,3887.6914
20070606,399371.SZ,20070606,3950.4067
20070607,399371.SZ,20070607,4129.2095
20070608,399371.SZ,20070608,4181.866
20070611,399371.SZ,20070611,4282.8006
20070612,399371.SZ,20070612,4448.6776
20070613,399371.SZ,20070613,4560.0019
20070614,399371.SZ,20070614,4501.7792
20070615,399371.SZ,20070615,4505.9881
20070618,399371.SZ,20070618,4643.405
20070619,399371.SZ,20070619,4705.3519
20070620,399371.SZ,20070620,4599.8217
20070621,399371.SZ,20070621,4600.3952
20070622,399371.SZ,20070622,4361.8986
20070625,399371.SZ,20070625,4085.8439
20070626,399371.SZ,20070626,4173.7076
20070627,399371.SZ,20070627,4290.7005
20070628,399371.SZ,20070628,4042.9026
20070629,399371.SZ,20070629,3901.118
20070702,399371.SZ,20070702,3949.3636
20070703,399371.SZ,20070703,4026.4176
20070704,399371.SZ,20070704,3932.5511
20070705,399371.SZ,20070705,3675.9901
20070706,399371.SZ,20070706,3878.8057
20070709,399371.SZ,20070709,4014.5559
20070710,399371.SZ,20070710,3934.3086
20070711,399371.SZ,20070711,3965.0671
20070712,399371.SZ,20070712,3989.1848
20070713,399371.SZ,20070713,3979.7484
20070716,399371.SZ,20070716,3838.7229
20070717,399371.SZ,20070717,3917.6945
20070718,399371.SZ,20070718,3919.5223
20070719,399371.SZ,20070719,3897.4667
20070720,399371.SZ,20070720,4047.7874
20070723,399371.SZ,20070723,4290.9478
20070724,399371.SZ,20070724,4295.6975
20070725,399371.SZ,20070725,4421.4142
20070726,399371.SZ,20070726,4486.8406
20070727,399371.SZ,20070727,4534.2632
20070730,399371.SZ,20070730,4655.88
20070731,399371.SZ,20070731,4705.2734
20070801,399371.SZ,20070801,4495.8476
20070802,399371.SZ,20070802,4649.1667
20070803,399371.SZ,20070803,4752.3565
20070806,399371.SZ,20070806,4902.6254
20070807,399371.SZ,20070807,4908.5727
20070808,399371.SZ,20070808,4844.8306
20070809,399371.SZ,20070809,4936.2702
20070810,399371.SZ,20070810,4889.9795
20070813,399371.SZ,20070813,4901.8249
20070814,399371.SZ,20070814,4974.6483
20070815,399371.SZ,20070815,4958.5662
20070816,399371.SZ,20070816,4902.5279
20070817,399371.SZ,20070817,4818.2586
20070820,399371.SZ,20070820,5095.2138
20070821,399371.SZ,20070821,5165.929
20070822,399371.SZ,20070822,5218.2493
20070823,399371.SZ,20070823,5278.5609
20070824,399371.SZ,20070824,5364.1313
20070827,399371.SZ,20070827,5409.5514
20070828,399371.SZ,20070828,5436.6649
20070829,399371.SZ,20070829,5353.0259
20070830,399371.SZ,20070830,5453.5065
20070831,399371.SZ,20070831,5544.8798
20070903,399371.SZ,20070903,5733.0562
20070904,399371.SZ,20070904,5686.2712
20070905,399371.SZ,20070905,5733.4774
20070906,399371.SZ,20070906,5815.1742
20070907,399371.SZ,20070907,5711.6281
20070910,399371.SZ,20070910,5815.2764
20070911,399371.SZ,20070911,5497.4044
20070912,399371.SZ,20070912,5589.1543
20070913,399371.SZ,20070913,5771.2545
20070914,399371.SZ,20070914,5863.9625
20070917,399371.SZ,20070917,6035.6584
20070918,399371.SZ,20070918,6046.2512
20070919,399371.SZ,20070919,5971.96
20070920,399371.SZ,20070920,6045.7637
20070921,399371.SZ,20070921,5998.2229
20070924,399371.SZ,20070924,6070.6997
20070925,399371.SZ,20070925,5939.5806
20070926,399371.SZ,20070926,5818.5313
20070927,399371.SZ,20070927,5905.904
20070928,399371.SZ,20070928,6058.9819
20071008,399371.SZ,20071008,6063.0812
20071009,399371.SZ,20071009,6054.0923
20071010,399371.SZ,20071010,6074.778
20071011,399371.SZ,20071011,6099.4132
20071012,399371.SZ,20071012,6058.7069
20071015,399371.SZ,20071015,6210.7191
20071016,399371.SZ,20071016,6233.0367
20071017,399371.SZ,20071017,6206.4636
20071018,399371.SZ,20071018,5979.0101
20071019,399371.SZ,20071019,5948.3902
20071022,399371.SZ,20071022,5721.0723
20071023,399371.SZ,20071023,5773.9012
20071024,399371.SZ,20071024,5781.6732
20071025,399371.SZ,20071025,5397.2494
20071026,399371.SZ,20071026,5448.4125
20071029,399371.SZ,20071029,5611.8817
20071030,399371.SZ,20071030,5733.1953
20071031,399371.SZ,20071031,5815.7238
20071101,399371.SZ,20071101,5694.547
20071102,399371.SZ,20071102,5513.9151
20071105,399371.SZ,20071105,5473.7607
20071106,399371.SZ,20071106,5436.8902
20071107,399371.SZ,20071107,5462.7994
20071108,399371.SZ,20071108,5190.6467
20071109,399371.SZ,20071109,5121.2216
20071112,399371.SZ,20071112,4992.7658
20071113,399371.SZ,20071113,4999.0023
20071114,399371.SZ,20071114,5234.1198
20071115,399371.SZ,20071115,5151.9175
20071116,399371.SZ,20071116,5111.2005
20071119,399371.SZ,20071119,5174.9378
20071120,399371.SZ,20071120,5265.5698
20071121,399371.SZ,20071121,5194.9381
20071122,399371.SZ,20071122,4981.2725
20071123,399371.SZ,20071123,5094.3992
20071126,399371.SZ,20071126,5039.6054
20071127,399371.SZ,20071127,4964.3847
20071128,399371.SZ,20071128,4899.4208
20071129,399371.SZ,20071129,5092.615
20071130,399371.SZ,20071130,4972.9315
20071203,399371.SZ,20071203,4992.129
20071204,399371.SZ,20071204,5054.7201
20071205,399371.SZ,20071205,5218.4888
20071206,399371.SZ,20071206,5220.6643
20071207,399371.SZ,20071207,5324.2524
20071210,399371.SZ,20071210,5442.2633
20071211,399371.SZ,20071211,5454.578
20071212,399371.SZ,20071212,5429.2161
20071213,399371.SZ,20071213,5219.3233
20071214,399371.SZ,20071214,5318.4204
20071217,399371.SZ,20071217,5240.3433
20071218,399371.SZ,20071218,5227.4205
20071219,399371.SZ,20071219,5368.3594
20071220,399371.SZ,20071220,5459.876
20071221,399371.SZ,20071221,5542.0862
20071224,399371.SZ,20071224,5640.3226
20071225,399371.SZ,20071225,5687.9733
20071226,399371.SZ,20071226,5748.2728
20071227,399371.SZ,20071227,5841.94
20071228,399371.SZ,20071228,5797.1052
20080102,399371.SZ,20080102,5876.7672
20080103,399371.SZ,20080103,5973.258
20080104,399371.SZ,20080104,5995.1845
20080107,399371.SZ,20080107,6088.0673
20080108,399371.SZ,20080108,6036.5339
20080109,399371.SZ,20080109,6166.9402
20080110,399371.SZ,20080110,6224.0527
20080111,399371.SZ,20080111,6250.1926
20080114,399371.SZ,20080114,6310.7043
20080115,399371.SZ,20080115,6308.3555
20080116,399371.SZ,20080116,6125.5531
20080117,399371.SZ,20080117,5974.3519
20080118,399371.SZ,20080118,6028.0452
20080121,399371.SZ,20080121,5735.099
20080122,399371.SZ,20080122,5282.2765
20080123,399371.SZ,20080123,5560.3768
20080124,399371.SZ,20080124,5641.9008
20080125,399371.SZ,20080125,5677.4849
20080128,399371.SZ,20080128,5269.9751
20080129,399371.SZ,20080129,5321.0383
20080130,399371.SZ,20080130,5262.0123
20080131,399371.SZ,20080131,5134.1864
20080201,399371.SZ,20080201,5040.4125
20080204,399371.SZ,20080204,5484.8196
20080205,399371.SZ,20080205,5490.3584
20080213,399371.SZ,20080213,5398.1059
20080214,399371.SZ,20080214,5492.859
20080215,399371.SZ,20080215,5447.9138
20080218,399371.SZ,20080218,5557.4205
20080219,399371.SZ,20080219,5683.743
20080220,399371.SZ,20080220,5575.4381
20080221,399371.SZ,20080221,5582.5225
20080222,399371.SZ,20080222,5387.6476
20080225,399371.SZ,20080225,5194.4567
20080226,399371.SZ,20080226,5210.64
20080227,399371.SZ,20080227,5353.2999
20080228,399371.SZ,20080228,5351.6087
20080229,399371.SZ,20080229,5398.5352
20080303,399371.SZ,20080303,5535.5227
20080304,399371.SZ,20080304,5405.9164
20080305,399371.SZ,20080305,5371.8065
20080306,399371.SZ,20080306,5425.5932
20080307,399371.SZ,20080307,5334.5471
20080310,399371.SZ,20080310,5109.155
20080311,399371.SZ,20080311,5132.9548
20080312,399371.SZ,20080312,4981.6334
20080313,399371.SZ,20080313,4869.1084
20080314,399371.SZ,20080314,4801.1299
20080317,399371.SZ,20080317,4522.0899
20080318,399371.SZ,20080318,4294.1476
20080319,399371.SZ,20080319,4454.7045
20080320,399371.SZ,20080320,4617.9807
20080321,399371.SZ,20080321,4682.038
20080324,399371.SZ,20080324,4507.344
20080325,399371.SZ,20080325,4574.1903
20080326,399371.SZ,20080326,4582.0232
20080327,399371.SZ,20080327,4364.3407
20080328,399371.SZ,20080328,4541.1525
20080331,399371.SZ,20080331,4380.1549
20080401,399371.SZ,20080401,4109.2444
20080402,399371.SZ,20080402,4038.4092
20080403,399371.SZ,20080403,4179.478
20080407,399371.SZ,20080407,4389.6909
20080408,399371.SZ,20080408,4430.0422
20080409,399371.SZ,20080409,4209.7783
20080410,399371.SZ,20080410,4299.9562
20080411,399371.SZ,20080411,4341.4292
20080414,399371.SZ,20080414,4055.7308
20080415,399371.SZ,20080415,4131.7601
20080416,399371.SZ,20080416,4040.9744
20080417,399371.SZ,20080417,3899.1181
20080418,399371.SZ,20080418,3735.2734
20080421,399371.SZ,20080421,3763.4433
20080422,399371.SZ,20080422,3813.1884
20080423,399371.SZ,20080423,3998.8823
20080424,399371.SZ,20080424,4375.5801
20080425,399371.SZ,20080425,4365.3726
20080428,399371.SZ,20080428,4290.8518
20080429,399371.SZ,20080429,4338.7793
20080430,399371.SZ,20080430,4536.2689
20080505,399371.SZ,20080505,4630.7123
20080506,399371.SZ,20080506,4571.4242
20080507,399371.SZ,20080507,4380.0147
20080508,399371.SZ,20080508,4501.4187
20080509,399371.SZ,20080509,4460.7847
20080512,399371.SZ,20080512,4510.4673
20080513,399371.SZ,20080513,4486.5547
20080514,399371.SZ,20080514,4609.1132
20080515,399371.SZ,20080515,4582.9366
20080516,399371.SZ,20080516,4537.2247
20080519,399371.SZ,20080519,4521.376
20080520,399371.SZ,20080520,4289.9117
20080521,399371.SZ,20080521,4395.4035
20080522,399371.SZ,20080522,4338.0549
20080523,399371.SZ,20080523,4310.2024
20080526,399371.SZ,20080526,4178.9888
20080527,399371.SZ,20080527,4185.5926
20080528,399371.SZ,20080528,4301.5984
20080529,399371.SZ,20080529,4204.1963
20080530,399371.SZ,20080530,4236.8487
20080602,399371.SZ,20080602,4268.6368
20080603,399371.SZ,20080603,4245.3892
20080604,399371.SZ,20080604,4155.1186
20080605,399371.SZ,20080605,4109.0209
20080606,399371.SZ,20080606,4087.184
20080610,399371.SZ,20080610,3736.1659
20080611,399371.SZ,20080611,3645.8253
20080612,399371.SZ,20080612,3586.4657
20080613,399371.SZ,20080613,3487.2893
20080616,399371.SZ,20080616,3477.8482
20080617,399371.SZ,20080617,3357.5648
20080618,399371.SZ,20080618,3542.6153
20080619,399371.SZ,20080619,3279.2222
20080620,399371.SZ,20080620,3361.9953
20080623,399371.SZ,20080623,3275.7248
20080624,399371.SZ,20080624,3335.0069
20080625,399371.SZ,20080625,3476.0884
20080626,399371.SZ,20080626,3473.4208
20080627,399371.SZ,20080627,3283.6345
20080630,399371.SZ,20080630,3251.4927
20080701,399371.SZ,20080701,3126.2255
20080702,399371.SZ,20080702,3139.0328
20080703,399371.SZ,20080703,3221.586
20080704,399371.SZ,20080704,3208.8457
20080707,399371.SZ,20080707,3389.3028
20080708,399371.SZ,20080708,3413.2125
20080709,399371.SZ,20080709,3538.5413
20080710,399371.SZ,20080710,3478.129
20080711,399371.SZ,20080711,3458.0901
20080714,399371.SZ,20080714,3490.3752
20080715,399371.SZ,20080715,3350.8426
20080716,399371.SZ,20080716,3226.2376
20080717,399371.SZ,20080717,3187.6143
20080718,399371.SZ,20080718,3308.9531
20080721,399371.SZ,20080721,3422.9663
