trade_dt,s_info_windcode,trade_dt,s_dq_close
20051128,399316.SZ,20051128,606.645
20051129,399316.SZ,20051129,598.634
20051130,399316.SZ,20051130,600.74
20051201,399316.SZ,20051201,599.186
20051202,399316.SZ,20051202,591.259
20051205,399316.SZ,20051205,573.91
20051206,399316.SZ,20051206,575.544
20051207,399316.SZ,20051207,581.316
20051208,399316.SZ,20051208,579.595
20051209,399316.SZ,20051209,589.676
20051212,399316.SZ,20051212,593.367
20051213,399316.SZ,20051213,593.192
20051214,399316.SZ,20051214,599.089
20051215,399316.SZ,20051215,595.415
20051216,399316.SZ,20051216,600.699
20051219,399316.SZ,20051219,601.343
20051220,399316.SZ,20051220,601.512
20051221,399316.SZ,20051221,596.02
20051222,399316.SZ,20051222,598.835
20051223,399316.SZ,20051223,605.926
20051226,399316.SZ,20051226,611.481
20051227,399316.SZ,20051227,611.129
20051228,399316.SZ,20051228,613.212
20051229,399316.SZ,20051229,619.093
20051230,399316.SZ,20051230,612.952
20060104,399316.SZ,20060104,622.093
20060105,399316.SZ,20060105,630.18
20060106,399316.SZ,20060106,635.441
20060109,399316.SZ,20060109,644.685
20060110,399316.SZ,20060110,648.538
20060111,399316.SZ,20060111,643.554
20060112,399316.SZ,20060112,657.337
20060113,399316.SZ,20060113,661.24
20060116,399316.SZ,20060116,651.933
20060117,399316.SZ,20060117,651.163
20060118,399316.SZ,20060118,664.831
20060119,399316.SZ,20060119,672.015
20060120,399316.SZ,20060120,673.604
20060123,399316.SZ,20060123,677.951
20060124,399316.SZ,20060124,675.39
20060125,399316.SZ,20060125,670.72
20060206,399316.SZ,20060206,686.318
20060207,399316.SZ,20060207,687.234
20060208,399316.SZ,20060208,689.298
20060209,399316.SZ,20060209,679.031
20060210,399316.SZ,20060210,685.86
20060213,399316.SZ,20060213,684.562
20060214,399316.SZ,20060214,691.018
20060215,399316.SZ,20060215,690.981
20060216,399316.SZ,20060216,672.356
20060217,399316.SZ,20060217,666.36
20060220,399316.SZ,20060220,662.138
20060221,399316.SZ,20060221,672.88
20060222,399316.SZ,20060222,672.366
20060223,399316.SZ,20060223,672.417
20060224,399316.SZ,20060224,677.743
20060227,399316.SZ,20060227,675.806
20060228,399316.SZ,20060228,676.628
20060301,399316.SZ,20060301,682.487
20060302,399316.SZ,20060302,668.94
20060303,399316.SZ,20060303,668.733
20060306,399316.SZ,20060306,666.636
20060307,399316.SZ,20060307,648.877
20060308,399316.SZ,20060308,646.886
20060309,399316.SZ,20060309,642.573
20060310,399316.SZ,20060310,643.877
20060313,399316.SZ,20060313,648.356
20060314,399316.SZ,20060314,650.371
20060315,399316.SZ,20060315,657.445
20060316,399316.SZ,20060316,659.338
20060317,399316.SZ,20060317,657.335
20060320,399316.SZ,20060320,665.847
20060321,399316.SZ,20060321,668.734
20060322,399316.SZ,20060322,677.438
20060323,399316.SZ,20060323,684.616
20060324,399316.SZ,20060324,679.054
20060327,399316.SZ,20060327,685.41
20060328,399316.SZ,20060328,689.786
20060329,399316.SZ,20060329,693.002
20060330,399316.SZ,20060330,684.867
20060331,399316.SZ,20060331,692.677
20060403,399316.SZ,20060403,707.639
20060404,399316.SZ,20060404,717.437
20060405,399316.SZ,20060405,725.307
20060406,399316.SZ,20060406,728.374
20060407,399316.SZ,20060407,738.275
20060410,399316.SZ,20060410,752.638
20060411,399316.SZ,20060411,753.129
20060412,399316.SZ,20060412,754.47
20060413,399316.SZ,20060413,733.216
20060414,399316.SZ,20060414,749.687
20060417,399316.SZ,20060417,754.678
20060418,399316.SZ,20060418,756.491
20060419,399316.SZ,20060419,759.02
20060420,399316.SZ,20060420,754.431
20060421,399316.SZ,20060421,759.934
20060424,399316.SZ,20060424,753.825
20060425,399316.SZ,20060425,755.386
20060426,399316.SZ,20060426,762.417
20060427,399316.SZ,20060427,765.622
20060428,399316.SZ,20060428,773.97
20060508,399316.SZ,20060508,799.461
20060509,399316.SZ,20060509,828.014
20060510,399316.SZ,20060510,844.786
20060511,399316.SZ,20060511,844.52
20060512,399316.SZ,20060512,876.481
20060515,399316.SZ,20060515,921.314
20060516,399316.SZ,20060516,889.16
20060517,399316.SZ,20060517,901.802
20060518,399316.SZ,20060518,907.998
20060519,399316.SZ,20060519,931.442
20060522,399316.SZ,20060522,954.34
20060523,399316.SZ,20060523,908.261
20060524,399316.SZ,20060524,896.3
20060525,399316.SZ,20060525,908.859
20060526,399316.SZ,20060526,929.708
20060529,399316.SZ,20060529,953.64
20060530,399316.SZ,20060530,969.364
20060531,399316.SZ,20060531,966.657
20060601,399316.SZ,20060601,1007.959
20060602,399316.SZ,20060602,1010.696
20060605,399316.SZ,20060605,1028.987
20060606,399316.SZ,20060606,1019.227
20060607,399316.SZ,20060607,949.505
20060608,399316.SZ,20060608,949.69
20060609,399316.SZ,20060609,929.71
20060612,399316.SZ,20060612,933.647
20060613,399316.SZ,20060613,940.56
20060614,399316.SZ,20060614,936.699
20060615,399316.SZ,20060615,939.628
20060616,399316.SZ,20060616,962.064
20060619,399316.SZ,20060619,973.438
20060620,399316.SZ,20060620,984.162
20060621,399316.SZ,20060621,980.592
20060622,399316.SZ,20060622,981.457
20060623,399316.SZ,20060623,997.827
20060626,399316.SZ,20060626,1020.244
20060627,399316.SZ,20060627,1025.76
20060628,399316.SZ,20060628,1025.757
20060629,399316.SZ,20060629,1045.644
20060630,399316.SZ,20060630,1041.304
20060703,399316.SZ,20060703,1060.02
20060704,399316.SZ,20060704,1054.98
20060705,399316.SZ,20060705,1048.197
20060706,399316.SZ,20060706,1079.154
20060707,399316.SZ,20060707,1083.293
20060710,399316.SZ,20060710,1091.582
20060711,399316.SZ,20060711,1099.741
20060712,399316.SZ,20060712,1098.03
20060713,399316.SZ,20060713,1025.781
20060714,399316.SZ,20060714,1033.208
20060717,399316.SZ,20060717,1051.275
20060718,399316.SZ,20060718,1061.352
20060719,399316.SZ,20060719,1037.274
20060720,399316.SZ,20060720,1046.873
20060721,399316.SZ,20060721,1051.623
20060724,399316.SZ,20060724,1054.957
20060725,399316.SZ,20060725,1071.259
20060726,399316.SZ,20060726,1076.578
20060727,399316.SZ,20060727,1063.507
20060728,399316.SZ,20060728,1054.34
20060731,399316.SZ,20060731,1007.29
20060801,399316.SZ,20060801,993.181
20060802,399316.SZ,20060802,987.704
20060803,399316.SZ,20060803,986.68
20060804,399316.SZ,20060804,952.563
20060807,399316.SZ,20060807,929.716
20060808,399316.SZ,20060808,960.422
20060809,399316.SZ,20060809,962.717
20060810,399316.SZ,20060810,978.345
20060811,399316.SZ,20060811,983.843
20060814,399316.SZ,20060814,954.815
20060815,399316.SZ,20060815,973.843
20060816,399316.SZ,20060816,990.761
20060817,399316.SZ,20060817,982.598
20060818,399316.SZ,20060818,973.751
20060821,399316.SZ,20060821,980.695
20060822,399316.SZ,20060822,991.301
20060823,399316.SZ,20060823,988.09
20060824,399316.SZ,20060824,997.305
20060825,399316.SZ,20060825,998.88
20060828,399316.SZ,20060828,1023.18
20060829,399316.SZ,20060829,1023.36
20060830,399316.SZ,20060830,1031.812
20060831,399316.SZ,20060831,1040.186
20060901,399316.SZ,20060901,1020.683
20060904,399316.SZ,20060904,1043.293
20060905,399316.SZ,20060905,1045.985
20060906,399316.SZ,20060906,1051.496
20060907,399316.SZ,20060907,1034.855
20060908,399316.SZ,20060908,1036.266
20060911,399316.SZ,20060911,1041.711
20060912,399316.SZ,20060912,1046.076
20060913,399316.SZ,20060913,1030.68
20060914,399316.SZ,20060914,1031.052
20060915,399316.SZ,20060915,1042.635
20060918,399316.SZ,20060918,1059.179
20060919,399316.SZ,20060919,1064.19
20060920,399316.SZ,20060920,1067.061
20060921,399316.SZ,20060921,1072.087
20060922,399316.SZ,20060922,1062.828
20060925,399316.SZ,20060925,1064.683
20060926,399316.SZ,20060926,1061.852
20060927,399316.SZ,20060927,1071.664
20060928,399316.SZ,20060928,1079.511
20060929,399316.SZ,20060929,1089.519
20061009,399316.SZ,20061009,1111.198
20061010,399316.SZ,20061010,1119.583
20061011,399316.SZ,20061011,1122.067
20061012,399316.SZ,20061012,1105.952
20061013,399316.SZ,20061013,1113.386
20061016,399316.SZ,20061016,1108.941
20061017,399316.SZ,20061017,1108.182
20061018,399316.SZ,20061018,1123.184
20061019,399316.SZ,20061019,1131.892
20061020,399316.SZ,20061020,1123.382
20061023,399316.SZ,20061023,1086.707
20061024,399316.SZ,20061024,1115.34
20061025,399316.SZ,20061025,1108.051
20061026,399316.SZ,20061026,1099.762
20061027,399316.SZ,20061027,1080.387
20061030,399316.SZ,20061030,1077.912
20061031,399316.SZ,20061031,1087.344
20061101,399316.SZ,20061101,1091.108
20061102,399316.SZ,20061102,1088.83
20061103,399316.SZ,20061103,1092.42
20061106,399316.SZ,20061106,1085.706
20061107,399316.SZ,20061107,1070.895
20061108,399316.SZ,20061108,1067.697
20061109,399316.SZ,20061109,1079.552
20061110,399316.SZ,20061110,1050.07
20061113,399316.SZ,20061113,1013.564
20061114,399316.SZ,20061114,1025.91
20061115,399316.SZ,20061115,1041.692
20061116,399316.SZ,20061116,1025.085
20061117,399316.SZ,20061117,1033.88
20061120,399316.SZ,20061120,1026.716
20061121,399316.SZ,20061121,1032.025
20061122,399316.SZ,20061122,1046.429
20061123,399316.SZ,20061123,1052.552
20061124,399316.SZ,20061124,1064.518
20061127,399316.SZ,20061127,1086.655
20061128,399316.SZ,20061128,1091.575
20061129,399316.SZ,20061129,1100.964
20061130,399316.SZ,20061130,1118.08
20061201,399316.SZ,20061201,1118.953
20061204,399316.SZ,20061204,1139.526
20061205,399316.SZ,20061205,1149.755
20061206,399316.SZ,20061206,1133.146
20061207,399316.SZ,20061207,1124.746
20061208,399316.SZ,20061208,1082.15
20061211,399316.SZ,20061211,1114.632
20061212,399316.SZ,20061212,1117.581
20061213,399316.SZ,20061213,1122.339
20061214,399316.SZ,20061214,1139.94
20061215,399316.SZ,20061215,1155.063
20061218,399316.SZ,20061218,1173.924
20061219,399316.SZ,20061219,1181.589
20061220,399316.SZ,20061220,1204.502
20061221,399316.SZ,20061221,1195.819
20061222,399316.SZ,20061222,1190.222
20061225,399316.SZ,20061225,1200.783
20061226,399316.SZ,20061226,1190.39
20061227,399316.SZ,20061227,1195.578
20061228,399316.SZ,20061228,1168.978
20061229,399316.SZ,20061229,1180.892
20070104,399316.SZ,20070104,1177.231
20070105,399316.SZ,20070105,1208.295
20070108,399316.SZ,20070108,1261.371
20070109,399316.SZ,20070109,1288.101
20070110,399316.SZ,20070110,1323.529
20070111,399316.SZ,20070111,1332.92
20070112,399316.SZ,20070112,1287.948
20070115,399316.SZ,20070115,1355.977
20070116,399316.SZ,20070116,1398.002
20070117,399316.SZ,20070117,1388.814
20070118,399316.SZ,20070118,1426.925
20070119,399316.SZ,20070119,1475.753
20070122,399316.SZ,20070122,1541.111
20070123,399316.SZ,20070123,1543.291
20070124,399316.SZ,20070124,1560.224
20070125,399316.SZ,20070125,1491.963
20070126,399316.SZ,20070126,1496.969
20070129,399316.SZ,20070129,1550.276
20070130,399316.SZ,20070130,1546.831
20070131,399316.SZ,20070131,1476.764
20070201,399316.SZ,20070201,1496.61
20070202,399316.SZ,20070202,1476.144
20070205,399316.SZ,20070205,1492.218
20070206,399316.SZ,20070206,1524.619
20070207,399316.SZ,20070207,1548.947
20070208,399316.SZ,20070208,1573.856
20070209,399316.SZ,20070209,1578.666
20070212,399316.SZ,20070212,1615.396
20070213,399316.SZ,20070213,1645.199
20070214,399316.SZ,20070214,1682.224
20070215,399316.SZ,20070215,1732.126
20070216,399316.SZ,20070216,1755.694
20070226,399316.SZ,20070226,1828.339
20070227,399316.SZ,20070227,1670.921
20070228,399316.SZ,20070228,1748.066
20070301,399316.SZ,20070301,1709.493
20070302,399316.SZ,20070302,1737.718
20070305,399316.SZ,20070305,1735.446
20070306,399316.SZ,20070306,1741.437
20070307,399316.SZ,20070307,1786.576
20070308,399316.SZ,20070308,1830.511
20070309,399316.SZ,20070309,1839.039
20070312,399316.SZ,20070312,1886.157
20070313,399316.SZ,20070313,1906.368
20070314,399316.SZ,20070314,1897.089
20070315,399316.SZ,20070315,1938.044
20070316,399316.SZ,20070316,1904.401
20070319,399316.SZ,20070319,1935.499
20070320,399316.SZ,20070320,1980.936
20070321,399316.SZ,20070321,2013.564
20070322,399316.SZ,20070322,2019.763
20070323,399316.SZ,20070323,2044.848
20070326,399316.SZ,20070326,2104.738
20070327,399316.SZ,20070327,2140.432
20070328,399316.SZ,20070328,2114.907
20070329,399316.SZ,20070329,2036.53
20070330,399316.SZ,20070330,2056.84
20070402,399316.SZ,20070402,2103.956
20070403,399316.SZ,20070403,2138.063
20070404,399316.SZ,20070404,2160.541
20070405,399316.SZ,20070405,2198.774
20070406,399316.SZ,20070406,2231.788
20070409,399316.SZ,20070409,2272.946
20070410,399316.SZ,20070410,2291.564
20070411,399316.SZ,20070411,2320.429
20070412,399316.SZ,20070412,2374.556
20070413,399316.SZ,20070413,2357.277
20070416,399316.SZ,20070416,2427.412
20070417,399316.SZ,20070417,2500.805
20070418,399316.SZ,20070418,2562.06
20070419,399316.SZ,20070419,2422.17
20070420,399316.SZ,20070420,2543.963
20070423,399316.SZ,20070423,2661.092
20070424,399316.SZ,20070424,2685.761
20070425,399316.SZ,20070425,2686.52
20070426,399316.SZ,20070426,2720.611
20070427,399316.SZ,20070427,2716.918
20070430,399316.SZ,20070430,2759.653
20070508,399316.SZ,20070508,2879.834
20070509,399316.SZ,20070509,2886.342
20070510,399316.SZ,20070510,2916.587
20070511,399316.SZ,20070511,2908.162
20070514,399316.SZ,20070514,2925.641
20070515,399316.SZ,20070515,2834.766
20070516,399316.SZ,20070516,2909.291
20070517,399316.SZ,20070517,2987.393
20070518,399316.SZ,20070518,2998.307
20070521,399316.SZ,20070521,3079.583
20070522,399316.SZ,20070522,3144.906
20070523,399316.SZ,20070523,3232.88
20070524,399316.SZ,20070524,3221.15
20070525,399316.SZ,20070525,3271.696
20070528,399316.SZ,20070528,3342.737
20070529,399316.SZ,20070529,3396.724
20070530,399316.SZ,20070530,3107.087
20070531,399316.SZ,20070531,2944.838
20070601,399316.SZ,20070601,2725.114
20070604,399316.SZ,20070604,2488.125
20070605,399316.SZ,20070605,2497.658
20070606,399316.SZ,20070606,2546.759
20070607,399316.SZ,20070607,2690.017
20070608,399316.SZ,20070608,2738.548
20070611,399316.SZ,20070611,2805.875
20070612,399316.SZ,20070612,2891.308
20070613,399316.SZ,20070613,3002.859
20070614,399316.SZ,20070614,2962.812
20070615,399316.SZ,20070615,2969.04
20070618,399316.SZ,20070618,3064.463
20070619,399316.SZ,20070619,3129.739
20070620,399316.SZ,20070620,3044.724
20070621,399316.SZ,20070621,3027.41
20070622,399316.SZ,20070622,2849.231
20070625,399316.SZ,20070625,2647.62
20070626,399316.SZ,20070626,2696.793
20070627,399316.SZ,20070627,2772.528
20070628,399316.SZ,20070628,2589.329
20070629,399316.SZ,20070629,2470.695
20070702,399316.SZ,20070702,2511.714
20070703,399316.SZ,20070703,2551.555
20070704,399316.SZ,20070704,2490.509
20070705,399316.SZ,20070705,2324.983
20070706,399316.SZ,20070706,2464.586
20070709,399316.SZ,20070709,2541.97
20070710,399316.SZ,20070710,2470.988
20070711,399316.SZ,20070711,2501.805
20070712,399316.SZ,20070712,2519.163
20070713,399316.SZ,20070713,2514.958
20070716,399316.SZ,20070716,2436.983
20070717,399316.SZ,20070717,2485.816
20070718,399316.SZ,20070718,2485.573
20070719,399316.SZ,20070719,2502.204
20070720,399316.SZ,20070720,2594.352
20070723,399316.SZ,20070723,2732.393
20070724,399316.SZ,20070724,2745.488
20070725,399316.SZ,20070725,2825.814
20070726,399316.SZ,20070726,2885.794
20070727,399316.SZ,20070727,2947.513
20070730,399316.SZ,20070730,3005.839
20070731,399316.SZ,20070731,3051.161
20070801,399316.SZ,20070801,2892.062
20070802,399316.SZ,20070802,3012.22
20070803,399316.SZ,20070803,3053.742
20070806,399316.SZ,20070806,3110.712
20070807,399316.SZ,20070807,3096.061
20070808,399316.SZ,20070808,3042.416
20070809,399316.SZ,20070809,3073.071
20070810,399316.SZ,20070810,3002.615
20070813,399316.SZ,20070813,2976.561
20070814,399316.SZ,20070814,3054.701
20070815,399316.SZ,20070815,3038.295
20070816,399316.SZ,20070816,3063.144
20070817,399316.SZ,20070817,3038.584
20070820,399316.SZ,20070820,3153.231
20070821,399316.SZ,20070821,3186.187
20070822,399316.SZ,20070822,3228.309
20070823,399316.SZ,20070823,3255.228
20070824,399316.SZ,20070824,3265.262
20070827,399316.SZ,20070827,3265.333
20070828,399316.SZ,20070828,3273.159
20070829,399316.SZ,20070829,3244.493
20070830,399316.SZ,20070830,3345.142
20070831,399316.SZ,20070831,3381.195
20070903,399316.SZ,20070903,3453.991
20070904,399316.SZ,20070904,3429.096
20070905,399316.SZ,20070905,3448.927
20070906,399316.SZ,20070906,3487.463
20070907,399316.SZ,20070907,3411.455
20070910,399316.SZ,20070910,3481.288
20070911,399316.SZ,20070911,3260.449
20070912,399316.SZ,20070912,3288.773
20070913,399316.SZ,20070913,3349.251
20070914,399316.SZ,20070914,3399.44
20070917,399316.SZ,20070917,3470.406
20070918,399316.SZ,20070918,3500.552
20070919,399316.SZ,20070919,3452.578
20070920,399316.SZ,20070920,3489.87
20070921,399316.SZ,20070921,3450.071
20070924,399316.SZ,20070924,3461.735
20070925,399316.SZ,20070925,3440.861
20070926,399316.SZ,20070926,3400.201
20070927,399316.SZ,20070927,3426.656
20070928,399316.SZ,20070928,3506.626
20071008,399316.SZ,20071008,3505.414
20071009,399316.SZ,20071009,3545.42
20071010,399316.SZ,20071010,3526.877
20071011,399316.SZ,20071011,3463.03
20071012,399316.SZ,20071012,3386.532
20071015,399316.SZ,20071015,3392.953
20071016,399316.SZ,20071016,3424.061
20071017,399316.SZ,20071017,3426.843
20071018,399316.SZ,20071018,3351.41
20071019,399316.SZ,20071019,3336.951
20071022,399316.SZ,20071022,3253.304
20071023,399316.SZ,20071023,3243.611
20071024,399316.SZ,20071024,3177.783
20071025,399316.SZ,20071025,2938.915
20071026,399316.SZ,20071026,2911.706
20071029,399316.SZ,20071029,2956.812
20071030,399316.SZ,20071030,3031.46
20071031,399316.SZ,20071031,3146.791
20071101,399316.SZ,20071101,3063.523
20071102,399316.SZ,20071102,2999.973
20071105,399316.SZ,20071105,3029.628
20071106,399316.SZ,20071106,3058.435
20071107,399316.SZ,20071107,3049.223
20071108,399316.SZ,20071108,2923.076
20071109,399316.SZ,20071109,2887.723
20071112,399316.SZ,20071112,2844.466
20071113,399316.SZ,20071113,2857.944
20071114,399316.SZ,20071114,2964.697
20071115,399316.SZ,20071115,2936.922
20071116,399316.SZ,20071116,2943.051
20071119,399316.SZ,20071119,3017.408
20071120,399316.SZ,20071120,3059.987
20071121,399316.SZ,20071121,3019.766
20071122,399316.SZ,20071122,2880.887
20071123,399316.SZ,20071123,2939.233
20071126,399316.SZ,20071126,2915.721
20071127,399316.SZ,20071127,2886.611
20071128,399316.SZ,20071128,2873.242
20071129,399316.SZ,20071129,2942.902
20071130,399316.SZ,20071130,2897.814
20071203,399316.SZ,20071203,2928.154
20071204,399316.SZ,20071204,2944.209
20071205,399316.SZ,20071205,2996.81
20071206,399316.SZ,20071206,3015.194
20071207,399316.SZ,20071207,3066.95
20071210,399316.SZ,20071210,3150.192
20071211,399316.SZ,20071211,3189.643
20071212,399316.SZ,20071212,3212.455
20071213,399316.SZ,20071213,3116.307
20071214,399316.SZ,20071214,3186.313
20071217,399316.SZ,20071217,3207.048
20071218,399316.SZ,20071218,3173.804
20071219,399316.SZ,20071219,3238.639
20071220,399316.SZ,20071220,3278.443
20071221,399316.SZ,20071221,3328.74
20071224,399316.SZ,20071224,3388.12
20071225,399316.SZ,20071225,3426.307
20071226,399316.SZ,20071226,3489.371
20071227,399316.SZ,20071227,3515.747
20071228,399316.SZ,20071228,3507.841
20080102,399316.SZ,20080102,3630.7
20080103,399316.SZ,20080103,3708.491
20080104,399316.SZ,20080104,3716.231
20080107,399316.SZ,20080107,3787.012
20080108,399316.SZ,20080108,3684.16
20080109,399316.SZ,20080109,3791.068
20080110,399316.SZ,20080110,3807.562
20080111,399316.SZ,20080111,3796.186
20080114,399316.SZ,20080114,3845.865
20080115,399316.SZ,20080115,3892.287
20080116,399316.SZ,20080116,3853.04
20080117,399316.SZ,20080117,3762.631
20080118,399316.SZ,20080118,3788.153
20080121,399316.SZ,20080121,3631.72
20080122,399316.SZ,20080122,3322.83
20080123,399316.SZ,20080123,3491.137
20080124,399316.SZ,20080124,3606.398
20080125,399316.SZ,20080125,3605.419
20080128,399316.SZ,20080128,3349.806
20080129,399316.SZ,20080129,3416.06
20080130,399316.SZ,20080130,3429.192
20080131,399316.SZ,20080131,3293.524
20080201,399316.SZ,20080201,3138.469
20080204,399316.SZ,20080204,3396.635
20080205,399316.SZ,20080205,3417.667
20080213,399316.SZ,20080213,3411.664
20080214,399316.SZ,20080214,3485.793
20080215,399316.SZ,20080215,3475.175
20080218,399316.SZ,20080218,3582.762
20080219,399316.SZ,20080219,3645.028
20080220,399316.SZ,20080220,3619.077
20080221,399316.SZ,20080221,3668.724
20080222,399316.SZ,20080222,3587.13
20080225,399316.SZ,20080225,3467.557
20080226,399316.SZ,20080226,3471.83
20080227,399316.SZ,20080227,3556.835
20080228,399316.SZ,20080228,3570.901
20080229,399316.SZ,20080229,3624.565
20080303,399316.SZ,20080303,3757.81
20080304,399316.SZ,20080304,3739.372
20080305,399316.SZ,20080305,3768.667
20080306,399316.SZ,20080306,3771.716
20080307,399316.SZ,20080307,3693.991
20080310,399316.SZ,20080310,3572.802
20080311,399316.SZ,20080311,3629.971
20080312,399316.SZ,20080312,3534.845
20080313,399316.SZ,20080313,3392.969
20080314,399316.SZ,20080314,3373.965
20080317,399316.SZ,20080317,3109.999
20080318,399316.SZ,20080318,2881.694
20080319,399316.SZ,20080319,3019.727
20080320,399316.SZ,20080320,3143.805
20080321,399316.SZ,20080321,3182.852
20080324,399316.SZ,20080324,3128.234
20080325,399316.SZ,20080325,3170.023
20080326,399316.SZ,20080326,3160.318
20080327,399316.SZ,20080327,2987.768
20080328,399316.SZ,20080328,3066.282
20080331,399316.SZ,20080331,2919.407
20080401,399316.SZ,20080401,2675.589
20080402,399316.SZ,20080402,2519.653
20080403,399316.SZ,20080403,2580.917
20080407,399316.SZ,20080407,2745.645
20080408,399316.SZ,20080408,2811.526
20080409,399316.SZ,20080409,2650.425
20080410,399316.SZ,20080410,2731.426
20080411,399316.SZ,20080411,2770.886
20080414,399316.SZ,20080414,2591.555
20080415,399316.SZ,20080415,2679.328
20080416,399316.SZ,20080416,2612.64
20080417,399316.SZ,20080417,2519.643
20080418,399316.SZ,20080418,2397.081
20080421,399316.SZ,20080421,2386.777
20080422,399316.SZ,20080422,2348.277
20080423,399316.SZ,20080423,2448.919
20080424,399316.SZ,20080424,2668.397
20080425,399316.SZ,20080425,2683.437
20080428,399316.SZ,20080428,2673.142
20080429,399316.SZ,20080429,2694.548
20080430,399316.SZ,20080430,2790.661
20080505,399316.SZ,20080505,2887.905
20080506,399316.SZ,20080506,2885.204
20080507,399316.SZ,20080507,2762.287
20080508,399316.SZ,20080508,2857.006
20080509,399316.SZ,20080509,2863.428
20080512,399316.SZ,20080512,2934.397
20080513,399316.SZ,20080513,2955.082
20080514,399316.SZ,20080514,3013.978
20080515,399316.SZ,20080515,2989.965
20080516,399316.SZ,20080516,2953.94
20080519,399316.SZ,20080519,2954.163
20080520,399316.SZ,20080520,2773.155
20080521,399316.SZ,20080521,2844.41
20080522,399316.SZ,20080522,2819.063
20080523,399316.SZ,20080523,2784.295
20080526,399316.SZ,20080526,2708.868
20080527,399316.SZ,20080527,2717.601
20080528,399316.SZ,20080528,2789.294
20080529,399316.SZ,20080529,2726.022
20080530,399316.SZ,20080530,2731.62
20080602,399316.SZ,20080602,2759.019
20080603,399316.SZ,20080603,2742.513
20080604,399316.SZ,20080604,2691.173
20080605,399316.SZ,20080605,2663.597
20080606,399316.SZ,20080606,2641.223
20080610,399316.SZ,20080610,2412.566
20080611,399316.SZ,20080611,2350.16
20080612,399316.SZ,20080612,2329.255
20080613,399316.SZ,20080613,2218.717
20080616,399316.SZ,20080616,2167.473
20080617,399316.SZ,20080617,2041.853
20080618,399316.SZ,20080618,2155.89
20080619,399316.SZ,20080619,1975.652
20080620,399316.SZ,20080620,2012.126
20080623,399316.SZ,20080623,1975.098
20080624,399316.SZ,20080624,2035.436
20080625,399316.SZ,20080625,2148.134
20080626,399316.SZ,20080626,2174.4
20080627,399316.SZ,20080627,2018.094
20080630,399316.SZ,20080630,2025.775
20080701,399316.SZ,20080701,1986.968
20080702,399316.SZ,20080702,2026.634
20080703,399316.SZ,20080703,2122.854
20080704,399316.SZ,20080704,2125.157
20080707,399316.SZ,20080707,2235.794
20080708,399316.SZ,20080708,2270.381
20080709,399316.SZ,20080709,2329.053
20080710,399316.SZ,20080710,2275.895
20080711,399316.SZ,20080711,2261.65
20080714,399316.SZ,20080714,2314.468
20080715,399316.SZ,20080715,2251.761
20080716,399316.SZ,20080716,2143.333
20080717,399316.SZ,20080717,2121.171
20080718,399316.SZ,20080718,2188.986
20080721,399316.SZ,20080721,2278.872
20080722,399316.SZ,20080722,2290.806
20080723,399316.SZ,20080723,2274.323
20080724,399316.SZ,20080724,2331.298
20080725,399316.SZ,20080725,2313.472
20080728,399316.SZ,20080728,2349.013
20080729,399316.SZ,20080729,2305.868
20080730,399316.SZ,20080730,2294.101
20080731,399316.SZ,20080731,2208.412
20080801,399316.SZ,20080801,2240.96
20080804,399316.SZ,20080804,2184.724
20080805,399316.SZ,20080805,2122.737
20080806,399316.SZ,20080806,2125.176
20080807,399316.SZ,20080807,2134.288
20080808,399316.SZ,20080808,1973.572
20080811,399316.SZ,20080811,1817.381
20080812,399316.SZ,20080812,1791.957
20080813,399316.SZ,20080813,1794.075
20080814,399316.SZ,20080814,1811.134
20080815,399316.SZ,20080815,1804.476
20080818,399316.SZ,20080818,1669.34
20080819,399316.SZ,20080819,1702.422
20080820,399316.SZ,20080820,1843.123
20080821,399316.SZ,20080821,1779.341
20080822,399316.SZ,20080822,1743.631
20080825,399316.SZ,20080825,1741.773
20080826,399316.SZ,20080826,1643.843
20080827,399316.SZ,20080827,1642.377
20080828,399316.SZ,20080828,1643.638
20080829,399316.SZ,20080829,1693.464
20080901,399316.SZ,20080901,1644.414
20080902,399316.SZ,20080902,1657.693
20080903,399316.SZ,20080903,1650.975
20080904,399316.SZ,20080904,1663.552
20080905,399316.SZ,20080905,1580.515
20080908,399316.SZ,20080908,1500.41
20080909,399316.SZ,20080909,1514.218
20080910,399316.SZ,20080910,1525.4
20080911,399316.SZ,20080911,1493.212
20080912,399316.SZ,20080912,1495.523
20080916,399316.SZ,20080916,1462.445
20080917,399316.SZ,20080917,1437.637
20080918,399316.SZ,20080918,1395.865
20080919,399316.SZ,20080919,1531.477
20080922,399316.SZ,20080922,1597.701
20080923,399316.SZ,20080923,1490.121
20080924,399316.SZ,20080924,1526.749
20080925,399316.SZ,20080925,1563.575
20080926,399316.SZ,20080926,1559.69
20081006,399316.SZ,20081006,1506.444
20081007,399316.SZ,20081007,1505.014
20081008,399316.SZ,20081008,1470.468
20081009,399316.SZ,20081009,1451.14
20081010,399316.SZ,20081010,1351.905
20081013,399316.SZ,20081013,1381.604
20081014,399316.SZ,20081014,1338.272
20081015,399316.SZ,20081015,1329.97
20081016,399316.SZ,20081016,1256.966
20081017,399316.SZ,20081017,1275.056
20081020,399316.SZ,20081020,1319.088
20081021,399316.SZ,20081021,1317.883
20081022,399316.SZ,20081022,1294.627
20081023,399316.SZ,20081023,1309.195
20081024,399316.SZ,20081024,1294.08
