trade_dt,s_info_windcode,trade_dt,s_dq_close
20051109,399314.SZ,20051109,816.975
20051110,399314.SZ,20051110,803.183
20051111,399314.SZ,20051111,804.888
20051114,399314.SZ,20051114,802.255
20051115,399314.SZ,20051115,798.223
20051116,399314.SZ,20051116,803.579
20051117,399314.SZ,20051117,803.272
20051118,399314.SZ,20051118,820.689
20051121,399314.SZ,20051121,822.412
20051122,399314.SZ,20051122,810.272
20051123,399314.SZ,20051123,816.623
20051124,399314.SZ,20051124,821.744
20051125,399314.SZ,20051125,824.537
20051128,399314.SZ,20051128,820.86
20051129,399314.SZ,20051129,811.97
20051130,399314.SZ,20051130,813.811
20051201,399314.SZ,20051201,813.005
20051202,399314.SZ,20051202,810.217
20051205,399314.SZ,20051205,800.796
20051206,399314.SZ,20051206,807.342
20051207,399314.SZ,20051207,814.84
20051208,399314.SZ,20051208,815.196
20051209,399314.SZ,20051209,827.173
20051212,399314.SZ,20051212,827.387
20051213,399314.SZ,20051213,827.786
20051214,399314.SZ,20051214,836.036
20051215,399314.SZ,20051215,834.593
20051216,399314.SZ,20051216,840.18
20051219,399314.SZ,20051219,840.452
20051220,399314.SZ,20051220,845.031
20051221,399314.SZ,20051221,841.203
20051222,399314.SZ,20051222,846.648
20051223,399314.SZ,20051223,853.34
20051226,399314.SZ,20051226,859.388
20051227,399314.SZ,20051227,856.746
20051228,399314.SZ,20051228,858.009
20051229,399314.SZ,20051229,868.586
20051230,399314.SZ,20051230,860.385
20060104,399314.SZ,20060104,877.116
20060105,399314.SZ,20060105,894.52
20060106,399314.SZ,20060106,903.678
20060109,399314.SZ,20060109,906.921
20060110,399314.SZ,20060110,908.06
20060111,399314.SZ,20060111,903.481
20060112,399314.SZ,20060112,911.487
20060113,399314.SZ,20060113,905.402
20060116,399314.SZ,20060116,889.571
20060117,399314.SZ,20060117,892.799
20060118,399314.SZ,20060118,910.645
20060119,399314.SZ,20060119,916.614
20060120,399314.SZ,20060120,916.607
20060123,399314.SZ,20060123,917.546
20060124,399314.SZ,20060124,919.783
20060125,399314.SZ,20060125,929.099
20060206,399314.SZ,20060206,949.417
20060207,399314.SZ,20060207,945.797
20060208,399314.SZ,20060208,949.867
20060209,399314.SZ,20060209,937.194
20060210,399314.SZ,20060210,948.282
20060213,399314.SZ,20060213,948.478
20060214,399314.SZ,20060214,954.137
20060215,399314.SZ,20060215,957.664
20060216,399314.SZ,20060216,939.654
20060217,399314.SZ,20060217,941.465
20060220,399314.SZ,20060220,942.353
20060221,399314.SZ,20060221,957.84
20060222,399314.SZ,20060222,956.875
20060223,399314.SZ,20060223,960.652
20060224,399314.SZ,20060224,968.106
20060227,399314.SZ,20060227,968.062
20060228,399314.SZ,20060228,972.748
20060301,399314.SZ,20060301,975.485
20060302,399314.SZ,20060302,958.289
20060303,399314.SZ,20060303,961.221
20060306,399314.SZ,20060306,958.859
20060307,399314.SZ,20060307,937.086
20060308,399314.SZ,20060308,931.619
20060309,399314.SZ,20060309,927.91
20060310,399314.SZ,20060310,932.42
20060313,399314.SZ,20060313,942.472
20060314,399314.SZ,20060314,940.477
20060315,399314.SZ,20060315,949.558
20060316,399314.SZ,20060316,948.161
20060317,399314.SZ,20060317,944.636
20060320,399314.SZ,20060320,957.052
20060321,399314.SZ,20060321,958.978
20060322,399314.SZ,20060322,963.995
20060323,399314.SZ,20060323,963.423
20060324,399314.SZ,20060324,958.339
20060327,399314.SZ,20060327,965.037
20060328,399314.SZ,20060328,969.444
20060329,399314.SZ,20060329,978.263
20060330,399314.SZ,20060330,970.505
20060331,399314.SZ,20060331,973.787
20060403,399314.SZ,20060403,989.312
20060404,399314.SZ,20060404,998.019
20060405,399314.SZ,20060405,1007.78
20060406,399314.SZ,20060406,1009.099
20060407,399314.SZ,20060407,1006.866
20060410,399314.SZ,20060410,1021.219
20060411,399314.SZ,20060411,1026.436
20060412,399314.SZ,20060412,1019.98
20060413,399314.SZ,20060413,1000.908
20060414,399314.SZ,20060414,1023.0
20060417,399314.SZ,20060417,1029.346
20060418,399314.SZ,20060418,1035.365
20060419,399314.SZ,20060419,1042.098
20060420,399314.SZ,20060420,1038.313
20060421,399314.SZ,20060421,1051.748
20060424,399314.SZ,20060424,1044.291
20060425,399314.SZ,20060425,1040.867
20060426,399314.SZ,20060426,1056.944
20060427,399314.SZ,20060427,1056.069
20060428,399314.SZ,20060428,1073.025
20060508,399314.SZ,20060508,1114.885
20060509,399314.SZ,20060509,1143.013
20060510,399314.SZ,20060510,1153.651
20060511,399314.SZ,20060511,1140.795
20060512,399314.SZ,20060512,1177.886
20060515,399314.SZ,20060515,1227.118
20060516,399314.SZ,20060516,1209.183
20060517,399314.SZ,20060517,1215.958
20060518,399314.SZ,20060518,1214.484
20060519,399314.SZ,20060519,1246.514
20060522,399314.SZ,20060522,1249.45
20060523,399314.SZ,20060523,1199.584
20060524,399314.SZ,20060524,1192.672
20060525,399314.SZ,20060525,1194.269
20060526,399314.SZ,20060526,1215.444
20060529,399314.SZ,20060529,1247.239
20060530,399314.SZ,20060530,1257.725
20060531,399314.SZ,20060531,1244.956
20060601,399314.SZ,20060601,1277.291
20060602,399314.SZ,20060602,1264.14
20060605,399314.SZ,20060605,1276.377
20060606,399314.SZ,20060606,1272.119
20060607,399314.SZ,20060607,1204.38
20060608,399314.SZ,20060608,1210.318
20060609,399314.SZ,20060609,1182.259
20060612,399314.SZ,20060612,1187.481
20060613,399314.SZ,20060613,1186.865
20060614,399314.SZ,20060614,1174.827
20060615,399314.SZ,20060615,1176.675
20060616,399314.SZ,20060616,1207.27
20060619,399314.SZ,20060619,1222.896
20060620,399314.SZ,20060620,1225.685
20060621,399314.SZ,20060621,1221.7
20060622,399314.SZ,20060622,1219.902
20060623,399314.SZ,20060623,1227.786
20060626,399314.SZ,20060626,1250.385
20060627,399314.SZ,20060627,1251.484
20060628,399314.SZ,20060628,1250.325
20060629,399314.SZ,20060629,1280.475
20060630,399314.SZ,20060630,1280.631
20060703,399314.SZ,20060703,1306.016
20060704,399314.SZ,20060704,1294.832
20060705,399314.SZ,20060705,1276.756
20060706,399314.SZ,20060706,1298.977
20060707,399314.SZ,20060707,1291.234
20060710,399314.SZ,20060710,1294.086
20060711,399314.SZ,20060711,1299.694
20060712,399314.SZ,20060712,1300.69
20060713,399314.SZ,20060713,1235.57
20060714,399314.SZ,20060714,1246.669
20060717,399314.SZ,20060717,1259.296
20060718,399314.SZ,20060718,1260.202
20060719,399314.SZ,20060719,1226.52
20060720,399314.SZ,20060720,1233.917
20060721,399314.SZ,20060721,1245.641
20060724,399314.SZ,20060724,1246.923
20060725,399314.SZ,20060725,1261.883
20060726,399314.SZ,20060726,1260.363
20060727,399314.SZ,20060727,1245.204
20060728,399314.SZ,20060728,1232.733
20060731,399314.SZ,20060731,1191.508
20060801,399314.SZ,20060801,1181.149
20060802,399314.SZ,20060802,1173.826
20060803,399314.SZ,20060803,1171.52
20060804,399314.SZ,20060804,1146.717
20060807,399314.SZ,20060807,1130.792
20060808,399314.SZ,20060808,1155.04
20060809,399314.SZ,20060809,1153.761
20060810,399314.SZ,20060810,1172.722
20060811,399314.SZ,20060811,1175.66
20060814,399314.SZ,20060814,1149.6
20060815,399314.SZ,20060815,1167.623
20060816,399314.SZ,20060816,1183.616
20060817,399314.SZ,20060817,1174.033
20060818,399314.SZ,20060818,1170.794
20060821,399314.SZ,20060821,1173.162
20060822,399314.SZ,20060822,1186.321
20060823,399314.SZ,20060823,1185.716
20060824,399314.SZ,20060824,1191.037
20060825,399314.SZ,20060825,1193.305
20060828,399314.SZ,20060828,1220.657
20060829,399314.SZ,20060829,1226.414
20060830,399314.SZ,20060830,1228.967
20060831,399314.SZ,20060831,1233.25
20060901,399314.SZ,20060901,1214.808
20060904,399314.SZ,20060904,1231.875
20060905,399314.SZ,20060905,1234.069
20060906,399314.SZ,20060906,1239.458
20060907,399314.SZ,20060907,1222.962
20060908,399314.SZ,20060908,1225.964
20060911,399314.SZ,20060911,1232.391
20060912,399314.SZ,20060912,1240.204
20060913,399314.SZ,20060913,1234.259
20060914,399314.SZ,20060914,1233.627
20060915,399314.SZ,20060915,1256.669
20060918,399314.SZ,20060918,1267.065
20060919,399314.SZ,20060919,1269.929
20060920,399314.SZ,20060920,1269.971
20060921,399314.SZ,20060921,1279.601
20060922,399314.SZ,20060922,1267.339
20060925,399314.SZ,20060925,1265.417
20060926,399314.SZ,20060926,1251.178
20060927,399314.SZ,20060927,1264.344
20060928,399314.SZ,20060928,1278.281
20060929,399314.SZ,20060929,1292.6
20061009,399314.SZ,20061009,1324.058
20061010,399314.SZ,20061010,1323.835
20061011,399314.SZ,20061011,1322.156
20061012,399314.SZ,20061012,1314.278
20061013,399314.SZ,20061013,1319.353
20061016,399314.SZ,20061016,1307.041
20061017,399314.SZ,20061017,1302.88
20061018,399314.SZ,20061018,1325.937
20061019,399314.SZ,20061019,1328.104
20061020,399314.SZ,20061020,1329.693
20061023,399314.SZ,20061023,1301.163
20061024,399314.SZ,20061024,1330.491
20061025,399314.SZ,20061025,1337.209
20061026,399314.SZ,20061026,1346.97
20061027,399314.SZ,20061027,1332.417
20061030,399314.SZ,20061030,1339.569
20061031,399314.SZ,20061031,1356.828
20061101,399314.SZ,20061101,1371.019
20061102,399314.SZ,20061102,1370.257
20061103,399314.SZ,20061103,1381.394
20061106,399314.SZ,20061106,1400.801
20061107,399314.SZ,20061107,1411.076
20061108,399314.SZ,20061108,1395.329
20061109,399314.SZ,20061109,1420.952
20061110,399314.SZ,20061110,1403.445
20061113,399314.SZ,20061113,1377.694
20061114,399314.SZ,20061114,1392.835
20061115,399314.SZ,20061115,1431.107
20061116,399314.SZ,20061116,1429.044
20061117,399314.SZ,20061117,1456.509
20061120,399314.SZ,20061120,1489.149
20061121,399314.SZ,20061121,1506.471
20061122,399314.SZ,20061122,1515.901
20061123,399314.SZ,20061123,1526.45
20061124,399314.SZ,20061124,1525.729
20061127,399314.SZ,20061127,1538.039
20061128,399314.SZ,20061128,1530.329
20061129,399314.SZ,20061129,1551.333
20061130,399314.SZ,20061130,1594.645
20061201,399314.SZ,20061201,1607.71
20061204,399314.SZ,20061204,1655.786
20061205,399314.SZ,20061205,1668.796
20061206,399314.SZ,20061206,1653.861
20061207,399314.SZ,20061207,1651.45
20061208,399314.SZ,20061208,1594.46
20061211,399314.SZ,20061211,1668.456
20061212,399314.SZ,20061212,1681.673
20061213,399314.SZ,20061213,1683.017
20061214,399314.SZ,20061214,1710.541
20061215,399314.SZ,20061215,1739.315
20061218,399314.SZ,20061218,1787.707
20061219,399314.SZ,20061219,1792.363
20061220,399314.SZ,20061220,1807.024
20061221,399314.SZ,20061221,1780.504
20061222,399314.SZ,20061222,1768.92
20061225,399314.SZ,20061225,1811.949
20061226,399314.SZ,20061226,1812.343
20061227,399314.SZ,20061227,1854.778
20061228,399314.SZ,20061228,1853.676
20061229,399314.SZ,20061229,1913.744
20070104,399314.SZ,20070104,1939.497
20070105,399314.SZ,20070105,1940.04
20070108,399314.SZ,20070108,1993.345
20070109,399314.SZ,20070109,2058.631
20070110,399314.SZ,20070110,2109.285
20070111,399314.SZ,20070111,2084.236
20070112,399314.SZ,20070112,2030.394
20070115,399314.SZ,20070115,2134.624
20070116,399314.SZ,20070116,2195.091
20070117,399314.SZ,20070117,2152.419
20070118,399314.SZ,20070118,2153.653
20070119,399314.SZ,20070119,2224.796
20070122,399314.SZ,20070122,2311.246
20070123,399314.SZ,20070123,2330.171
20070124,399314.SZ,20070124,2357.255
20070125,399314.SZ,20070125,2283.569
20070126,399314.SZ,20070126,2342.381
20070129,399314.SZ,20070129,2399.258
20070130,399314.SZ,20070130,2376.203
20070131,399314.SZ,20070131,2219.304
20070201,399314.SZ,20070201,2226.268
20070202,399314.SZ,20070202,2133.811
20070205,399314.SZ,20070205,2103.079
20070206,399314.SZ,20070206,2144.795
20070207,399314.SZ,20070207,2195.742
20070208,399314.SZ,20070208,2228.529
20070209,399314.SZ,20070209,2214.258
20070212,399314.SZ,20070212,2295.848
20070213,399314.SZ,20070213,2330.26
20070214,399314.SZ,20070214,2391.982
20070215,399314.SZ,20070215,2464.033
20070216,399314.SZ,20070216,2467.811
20070226,399314.SZ,20070226,2494.488
20070227,399314.SZ,20070227,2265.757
20070228,399314.SZ,20070228,2346.492
20070301,399314.SZ,20070301,2282.834
20070302,399314.SZ,20070302,2315.827
20070305,399314.SZ,20070305,2281.648
20070306,399314.SZ,20070306,2325.407
20070307,399314.SZ,20070307,2386.081
20070308,399314.SZ,20070308,2418.952
20070309,399314.SZ,20070309,2403.861
20070312,399314.SZ,20070312,2406.787
20070313,399314.SZ,20070313,2429.182
20070314,399314.SZ,20070314,2389.242
20070315,399314.SZ,20070315,2432.169
20070316,399314.SZ,20070316,2393.83
20070319,399314.SZ,20070319,2450.099
20070320,399314.SZ,20070320,2461.07
20070321,399314.SZ,20070321,2490.259
20070322,399314.SZ,20070322,2501.719
20070323,399314.SZ,20070323,2506.659
20070326,399314.SZ,20070326,2550.245
20070327,399314.SZ,20070327,2567.218
20070328,399314.SZ,20070328,2582.907
20070329,399314.SZ,20070329,2576.294
20070330,399314.SZ,20070330,2571.034
20070402,399314.SZ,20070402,2632.58
20070403,399314.SZ,20070403,2667.085
20070404,399314.SZ,20070404,2687.319
20070405,399314.SZ,20070405,2715.643
20070406,399314.SZ,20070406,2736.195
20070409,399314.SZ,20070409,2789.025
20070410,399314.SZ,20070410,2829.211
20070411,399314.SZ,20070411,2864.259
20070412,399314.SZ,20070412,2914.038
20070413,399314.SZ,20070413,2906.951
20070416,399314.SZ,20070416,2987.245
20070417,399314.SZ,20070417,3010.06
20070418,399314.SZ,20070418,3028.053
20070419,399314.SZ,20070419,2889.875
20070420,399314.SZ,20070420,3011.931
20070423,399314.SZ,20070423,3138.398
20070424,399314.SZ,20070424,3153.025
20070425,399314.SZ,20070425,3164.671
20070426,399314.SZ,20070426,3204.559
20070427,399314.SZ,20070427,3179.36
20070430,399314.SZ,20070430,3242.706
20070508,399314.SZ,20070508,3359.862
20070509,399314.SZ,20070509,3386.566
20070510,399314.SZ,20070510,3405.456
20070511,399314.SZ,20070511,3386.65
20070514,399314.SZ,20070514,3415.111
20070515,399314.SZ,20070515,3296.318
20070516,399314.SZ,20070516,3383.981
20070517,399314.SZ,20070517,3452.313
20070518,399314.SZ,20070518,3450.708
20070521,399314.SZ,20070521,3500.907
20070522,399314.SZ,20070522,3536.316
20070523,399314.SZ,20070523,3599.252
20070524,399314.SZ,20070524,3581.552
20070525,399314.SZ,20070525,3639.772
20070528,399314.SZ,20070528,3716.533
20070529,399314.SZ,20070529,3810.207
20070530,399314.SZ,20070530,3556.854
20070531,399314.SZ,20070531,3602.27
20070601,399314.SZ,20070601,3499.859
20070604,399314.SZ,20070604,3232.569
20070605,399314.SZ,20070605,3349.429
20070606,399314.SZ,20070606,3391.382
20070607,399314.SZ,20070607,3509.279
20070608,399314.SZ,20070608,3540.518
20070611,399314.SZ,20070611,3626.851
20070612,399314.SZ,20070612,3719.306
20070613,399314.SZ,20070613,3793.116
20070614,399314.SZ,20070614,3755.769
20070615,399314.SZ,20070615,3777.326
20070618,399314.SZ,20070618,3897.41
20070619,399314.SZ,20070619,3921.985
20070620,399314.SZ,20070620,3841.298
20070621,399314.SZ,20070621,3885.698
20070622,399314.SZ,20070622,3756.702
20070625,399314.SZ,20070625,3606.704
20070626,399314.SZ,20070626,3647.78
20070627,399314.SZ,20070627,3757.927
20070628,399314.SZ,20070628,3597.039
20070629,399314.SZ,20070629,3520.026
20070702,399314.SZ,20070702,3508.955
20070703,399314.SZ,20070703,3571.7
20070704,399314.SZ,20070704,3487.781
20070705,399314.SZ,20070705,3299.851
20070706,399314.SZ,20070706,3455.92
20070709,399314.SZ,20070709,3561.859
20070710,399314.SZ,20070710,3524.981
20070711,399314.SZ,20070711,3535.424
20070712,399314.SZ,20070712,3561.09
20070713,399314.SZ,20070713,3562.799
20070716,399314.SZ,20070716,3446.08
20070717,399314.SZ,20070717,3532.099
20070718,399314.SZ,20070718,3553.406
20070719,399314.SZ,20070719,3550.544
20070720,399314.SZ,20070720,3707.251
20070723,399314.SZ,20070723,3876.271
20070724,399314.SZ,20070724,3879.276
20070725,399314.SZ,20070725,3962.928
20070726,399314.SZ,20070726,4010.148
20070727,399314.SZ,20070727,4008.528
20070730,399314.SZ,20070730,4102.127
20070731,399314.SZ,20070731,4148.003
20070801,399314.SZ,20070801,3995.357
20070802,399314.SZ,20070802,4124.797
20070803,399314.SZ,20070803,4283.197
20070806,399314.SZ,20070806,4377.555
20070807,399314.SZ,20070807,4393.329
20070808,399314.SZ,20070808,4345.948
20070809,399314.SZ,20070809,4451.443
20070810,399314.SZ,20070810,4403.668
20070813,399314.SZ,20070813,4404.702
20070814,399314.SZ,20070814,4472.898
20070815,399314.SZ,20070815,4473.038
20070816,399314.SZ,20070816,4392.093
20070817,399314.SZ,20070817,4296.255
20070820,399314.SZ,20070820,4541.371
20070821,399314.SZ,20070821,4615.904
20070822,399314.SZ,20070822,4688.704
20070823,399314.SZ,20070823,4766.922
20070824,399314.SZ,20070824,4843.279
20070827,399314.SZ,20070827,4857.113
20070828,399314.SZ,20070828,4857.052
20070829,399314.SZ,20070829,4786.594
20070830,399314.SZ,20070830,4849.611
20070831,399314.SZ,20070831,4899.509
20070903,399314.SZ,20070903,5007.615
20070904,399314.SZ,20070904,4955.191
20070905,399314.SZ,20070905,4952.662
20070906,399314.SZ,20070906,4995.275
20070907,399314.SZ,20070907,4887.22
20070910,399314.SZ,20070910,4959.385
20070911,399314.SZ,20070911,4726.512
20070912,399314.SZ,20070912,4786.5
20070913,399314.SZ,20070913,4917.926
20070914,399314.SZ,20070914,4965.105
20070917,399314.SZ,20070917,5054.0
20070918,399314.SZ,20070918,5025.384
20070919,399314.SZ,20070919,4976.223
20070920,399314.SZ,20070920,5043.65
20070921,399314.SZ,20070921,5016.341
20070924,399314.SZ,20070924,5052.265
20070925,399314.SZ,20070925,5003.019
20070926,399314.SZ,20070926,4926.738
20070927,399314.SZ,20070927,4987.664
20070928,399314.SZ,20070928,5126.314
20071008,399314.SZ,20071008,5206.143
20071009,399314.SZ,20071009,5229.242
20071010,399314.SZ,20071010,5240.137
20071011,399314.SZ,20071011,5320.171
20071012,399314.SZ,20071012,5294.459
20071015,399314.SZ,20071015,5376.013
20071016,399314.SZ,20071016,5439.551
20071017,399314.SZ,20071017,5379.075
20071018,399314.SZ,20071018,5193.288
20071019,399314.SZ,20071019,5192.768
20071022,399314.SZ,20071022,5075.713
20071023,399314.SZ,20071023,5146.591
20071024,399314.SZ,20071024,5180.917
20071025,399314.SZ,20071025,4970.91
20071026,399314.SZ,20071026,5029.677
20071029,399314.SZ,20071029,5133.134
20071030,399314.SZ,20071030,5206.662
20071031,399314.SZ,20071031,5297.27
20071101,399314.SZ,20071101,5211.813
20071102,399314.SZ,20071102,5085.789
20071105,399314.SZ,20071105,4976.766
20071106,399314.SZ,20071106,4942.812
20071107,399314.SZ,20071107,4974.684
20071108,399314.SZ,20071108,4738.33
20071109,399314.SZ,20071109,4690.151
20071112,399314.SZ,20071112,4642.19
20071113,399314.SZ,20071113,4598.071
20071114,399314.SZ,20071114,4789.027
20071115,399314.SZ,20071115,4727.413
20071116,399314.SZ,20071116,4657.648
20071119,399314.SZ,20071119,4635.94
20071120,399314.SZ,20071120,4709.41
20071121,399314.SZ,20071121,4641.848
20071122,399314.SZ,20071122,4433.242
20071123,399314.SZ,20071123,4505.33
20071126,399314.SZ,20071126,4453.186
20071127,399314.SZ,20071127,4368.147
20071128,399314.SZ,20071128,4313.566
20071129,399314.SZ,20071129,4493.065
20071130,399314.SZ,20071130,4396.666
20071203,399314.SZ,20071203,4430.669
20071204,399314.SZ,20071204,4481.113
20071205,399314.SZ,20071205,4608.725
20071206,399314.SZ,20071206,4609.977
20071207,399314.SZ,20071207,4675.009
20071210,399314.SZ,20071210,4755.443
20071211,399314.SZ,20071211,4752.002
20071212,399314.SZ,20071212,4685.357
20071213,399314.SZ,20071213,4509.511
20071214,399314.SZ,20071214,4593.739
20071217,399314.SZ,20071217,4471.029
20071218,399314.SZ,20071218,4451.698
20071219,399314.SZ,20071219,4557.197
20071220,399314.SZ,20071220,4642.368
20071221,399314.SZ,20071221,4698.232
20071224,399314.SZ,20071224,4798.939
20071225,399314.SZ,20071225,4801.158
20071226,399314.SZ,20071226,4835.584
20071227,399314.SZ,20071227,4928.128
20071228,399314.SZ,20071228,4899.228
20080102,399314.SZ,20080102,4932.127
20080103,399314.SZ,20080103,4954.166
20080104,399314.SZ,20080104,5011.106
20080107,399314.SZ,20080107,5075.835
20080108,399314.SZ,20080108,5061.443
20080109,399314.SZ,20080109,5133.32
20080110,399314.SZ,20080110,5187.204
20080111,399314.SZ,20080111,5220.318
20080114,399314.SZ,20080114,5248.288
20080115,399314.SZ,20080115,5214.686
20080116,399314.SZ,20080116,5038.212
20080117,399314.SZ,20080117,4916.49
20080118,399314.SZ,20080118,4962.906
20080121,399314.SZ,20080121,4719.434
20080122,399314.SZ,20080122,4366.813
20080123,399314.SZ,20080123,4567.973
20080124,399314.SZ,20080124,4606.726
20080125,399314.SZ,20080125,4659.206
20080128,399314.SZ,20080128,4341.335
20080129,399314.SZ,20080129,4367.295
20080130,399314.SZ,20080130,4315.87
20080131,399314.SZ,20080131,4239.18
20080201,399314.SZ,20080201,4199.464
20080204,399314.SZ,20080204,4546.708
20080205,399314.SZ,20080205,4519.376
20080213,399314.SZ,20080213,4421.598
20080214,399314.SZ,20080214,4483.347
20080215,399314.SZ,20080215,4422.896
20080218,399314.SZ,20080218,4507.723
20080219,399314.SZ,20080219,4606.008
20080220,399314.SZ,20080220,4499.997
20080221,399314.SZ,20080221,4456.196
20080222,399314.SZ,20080222,4290.916
20080225,399314.SZ,20080225,4127.782
20080226,399314.SZ,20080226,4134.561
20080227,399314.SZ,20080227,4249.147
20080228,399314.SZ,20080228,4224.543
20080229,399314.SZ,20080229,4273.242
20080303,399314.SZ,20080303,4374.478
20080304,399314.SZ,20080304,4263.319
20080305,399314.SZ,20080305,4220.951
20080306,399314.SZ,20080306,4275.278
20080307,399314.SZ,20080307,4217.661
20080310,399314.SZ,20080310,4042.106
20080311,399314.SZ,20080311,4045.06
20080312,399314.SZ,20080312,3918.458
20080313,399314.SZ,20080313,3823.462
20080314,399314.SZ,20080314,3782.935
20080317,399314.SZ,20080317,3627.66
20080318,399314.SZ,20080318,3459.095
20080319,399314.SZ,20080319,3570.873
20080320,399314.SZ,20080320,3670.651
20080321,399314.SZ,20080321,3693.921
20080324,399314.SZ,20080324,3525.312
20080325,399314.SZ,20080325,3564.975
20080326,399314.SZ,20080326,3576.071
20080327,399314.SZ,20080327,3435.414
20080328,399314.SZ,20080328,3600.32
20080331,399314.SZ,20080331,3496.932
20080401,399314.SZ,20080401,3323.601
20080402,399314.SZ,20080402,3321.136
20080403,399314.SZ,20080403,3415.183
20080407,399314.SZ,20080407,3587.06
20080408,399314.SZ,20080408,3616.002
20080409,399314.SZ,20080409,3424.007
20080410,399314.SZ,20080410,3478.818
20080411,399314.SZ,20080411,3506.368
20080414,399314.SZ,20080414,3277.306
20080415,399314.SZ,20080415,3318.378
20080416,399314.SZ,20080416,3235.643
20080417,399314.SZ,20080417,3153.333
20080418,399314.SZ,20080418,3055.208
20080421,399314.SZ,20080421,3060.363
20080422,399314.SZ,20080422,3096.46
20080423,399314.SZ,20080423,3245.931
20080424,399314.SZ,20080424,3547.974
20080425,399314.SZ,20080425,3562.168
20080428,399314.SZ,20080428,3490.062
20080429,399314.SZ,20080429,3530.864
20080430,399314.SZ,20080430,3706.82
20080505,399314.SZ,20080505,3778.475
20080506,399314.SZ,20080506,3733.815
20080507,399314.SZ,20080507,3553.384
20080508,399314.SZ,20080508,3634.711
20080509,399314.SZ,20080509,3585.258
20080512,399314.SZ,20080512,3602.012
20080513,399314.SZ,20080513,3549.738
20080514,399314.SZ,20080514,3663.035
20080515,399314.SZ,20080515,3637.627
20080516,399314.SZ,20080516,3628.442
20080519,399314.SZ,20080519,3597.684
20080520,399314.SZ,20080520,3418.409
20080521,399314.SZ,20080521,3483.634
20080522,399314.SZ,20080522,3414.178
20080523,399314.SZ,20080523,3396.218
20080526,399314.SZ,20080526,3288.93
20080527,399314.SZ,20080527,3302.598
20080528,399314.SZ,20080528,3398.1
20080529,399314.SZ,20080529,3312.696
20080530,399314.SZ,20080530,3349.746
20080602,399314.SZ,20080602,3366.314
20080603,399314.SZ,20080603,3350.165
20080604,399314.SZ,20080604,3289.931
20080605,399314.SZ,20080605,3265.315
20080606,399314.SZ,20080606,3245.568
20080610,399314.SZ,20080610,2977.398
20080611,399314.SZ,20080611,2918.931
20080612,399314.SZ,20080612,2864.155
20080613,399314.SZ,20080613,2777.437
20080616,399314.SZ,20080616,2769.22
20080617,399314.SZ,20080617,2681.362
20080618,399314.SZ,20080618,2818.631
20080619,399314.SZ,20080619,2618.925
20080620,399314.SZ,20080620,2700.971
20080623,399314.SZ,20080623,2641.165
20080624,399314.SZ,20080624,2696.215
20080625,399314.SZ,20080625,2798.389
20080626,399314.SZ,20080626,2805.252
20080627,399314.SZ,20080627,2659.235
20080630,399314.SZ,20080630,2636.515
20080701,399314.SZ,20080701,2545.283
20080702,399314.SZ,20080702,2542.985
20080703,399314.SZ,20080703,2592.439
20080704,399314.SZ,20080704,2577.572
20080707,399314.SZ,20080707,2711.467
20080708,399314.SZ,20080708,2723.439
20080709,399314.SZ,20080709,2831.269
20080710,399314.SZ,20080710,2797.543
20080711,399314.SZ,20080711,2779.784
20080714,399314.SZ,20080714,2796.734
20080715,399314.SZ,20080715,2678.555
20080716,399314.SZ,20080716,2586.899
20080717,399314.SZ,20080717,2567.146
20080718,399314.SZ,20080718,2664.037
20080721,399314.SZ,20080721,2748.358
20080722,399314.SZ,20080722,2738.913
20080723,399314.SZ,20080723,2723.157
20080724,399314.SZ,20080724,2814.063
20080725,399314.SZ,20080725,2778.478
20080728,399314.SZ,20080728,2800.336
20080729,399314.SZ,20080729,2744.643
20080730,399314.SZ,20080730,2726.634
20080731,399314.SZ,20080731,2652.733
20080801,399314.SZ,20080801,2690.427
20080804,399314.SZ,20080804,2629.534
20080805,399314.SZ,20080805,2573.137
20080806,399314.SZ,20080806,2595.314
20080807,399314.SZ,20080807,2592.421
20080808,399314.SZ,20080808,2477.287
20080811,399314.SZ,20080811,2358.507
20080812,399314.SZ,20080812,2345.001
20080813,399314.SZ,20080813,2340.67
20080814,399314.SZ,20080814,2337.379
20080815,399314.SZ,20080815,2344.869
20080818,399314.SZ,20080818,2220.198
20080819,399314.SZ,20080819,2253.605
20080820,399314.SZ,20080820,2427.975
20080821,399314.SZ,20080821,2341.942
20080822,399314.SZ,20080822,2303.551
20080825,399314.SZ,20080825,2304.499
20080826,399314.SZ,20080826,2248.191
20080827,399314.SZ,20080827,2245.493
20080828,399314.SZ,20080828,2257.517
20080829,399314.SZ,20080829,2308.092
20080901,399314.SZ,20080901,2228.989
20080902,399314.SZ,20080902,2205.777
20080903,399314.SZ,20080903,2169.388
20080904,399314.SZ,20080904,2170.19
20080905,399314.SZ,20080905,2107.422
20080908,399314.SZ,20080908,2057.554
20080909,399314.SZ,20080909,2070.793
20080910,399314.SZ,20080910,2076.032
20080911,399314.SZ,20080911,2008.485
20080912,399314.SZ,20080912,2013.375
20080916,399314.SZ,20080916,1938.669
20080917,399314.SZ,20080917,1864.19
20080918,399314.SZ,20080918,1827.819
20080919,399314.SZ,20080919,1999.293
20080922,399314.SZ,20080922,2131.179
20080923,399314.SZ,20080923,2048.878
20080924,399314.SZ,20080924,2061.623
20080925,399314.SZ,20080925,2145.715
