trade_dt,s_info_windcode,trade_dt,s_dq_close
20081009,399315.SZ,20081009,1715.78
20081010,399315.SZ,20081010,1614.8
20081013,399315.SZ,20081013,1645.66
20081014,399315.SZ,20081014,1600.355
20081015,399315.SZ,20081015,1585.46
20081016,399315.SZ,20081016,1497.726
20081017,399315.SZ,20081017,1513.464
20081020,399315.SZ,20081020,1561.55
20081021,399315.SZ,20081021,1557.604
20081022,399315.SZ,20081022,1528.157
20081023,399315.SZ,20081023,1543.391
20081024,399315.SZ,20081024,1516.018
20081027,399315.SZ,20081027,1404.352
20081028,399315.SZ,20081028,1437.655
20081029,399315.SZ,20081029,1384.999
20081030,399315.SZ,20081030,1394.837
20081031,399315.SZ,20081031,1367.641
20081103,399315.SZ,20081103,1345.013
20081104,399315.SZ,20081104,1321.421
20081105,399315.SZ,20081105,1359.955
20081106,399315.SZ,20081106,1338.428
20081107,399315.SZ,20081107,1354.512
20081110,399315.SZ,20081110,1452.021
20081111,399315.SZ,20081111,1440.941
20081112,399315.SZ,20081112,1473.101
20081113,399315.SZ,20081113,1545.587
20081114,399315.SZ,20081114,1618.914
20081117,399315.SZ,20081117,1694.591
20081118,399315.SZ,20081118,1570.316
20081119,399315.SZ,20081119,1673.894
20081120,399315.SZ,20081120,1673.448
20081121,399315.SZ,20081121,1653.557
20081124,399315.SZ,20081124,1588.292
20081125,399315.SZ,20081125,1577.074
20081126,399315.SZ,20081126,1583.459
20081127,399315.SZ,20081127,1609.525
20081128,399315.SZ,20081128,1585.278
20081201,399315.SZ,20081201,1639.669
20081202,399315.SZ,20081202,1668.869
20081203,399315.SZ,20081203,1740.183
20081204,399315.SZ,20081204,1751.889
20081205,399315.SZ,20081205,1799.4
20081208,399315.SZ,20081208,1877.059
20081209,399315.SZ,20081209,1832.165
20081210,399315.SZ,20081210,1882.846
20081211,399315.SZ,20081211,1829.735
20081212,399315.SZ,20081212,1749.629
20081215,399315.SZ,20081215,1775.84
20081216,399315.SZ,20081216,1805.318
20081217,399315.SZ,20081217,1826.798
20081218,399315.SZ,20081218,1859.523
20081219,399315.SZ,20081219,1874.725
20081222,399315.SZ,20081222,1868.427
20081223,399315.SZ,20081223,1755.049
20081224,399315.SZ,20081224,1718.711
20081225,399315.SZ,20081225,1714.025
20081226,399315.SZ,20081226,1698.614
20081229,399315.SZ,20081229,1706.043
20081230,399315.SZ,20081230,1693.159
20081231,399315.SZ,20081231,1667.63
20090105,399315.SZ,20090105,1731.535
20090106,399315.SZ,20090106,1788.953
20090107,399315.SZ,20090107,1793.5
20090108,399315.SZ,20090108,1750.553
20090109,399315.SZ,20090109,1794.136
20090112,399315.SZ,20090112,1813.315
20090113,399315.SZ,20090113,1768.08
20090114,399315.SZ,20090114,1840.046
20090115,399315.SZ,20090115,1860.631
20090116,399315.SZ,20090116,1879.69
20090119,399315.SZ,20090119,1873.037
20090120,399315.SZ,20090120,1900.48
20090121,399315.SZ,20090121,1899.533
20090122,399315.SZ,20090122,1929.688
20090123,399315.SZ,20090123,1916.921
20090202,399315.SZ,20090202,1965.68
20090203,399315.SZ,20090203,2018.769
20090204,399315.SZ,20090204,2064.249
20090205,399315.SZ,20090205,2031.921
20090206,399315.SZ,20090206,2120.797
20090209,399315.SZ,20090209,2190.492
20090210,399315.SZ,20090210,2246.531
20090211,399315.SZ,20090211,2266.093
20090212,399315.SZ,20090212,2295.011
20090213,399315.SZ,20090213,2374.485
20090216,399315.SZ,20090216,2418.935
20090217,399315.SZ,20090217,2326.89
20090218,399315.SZ,20090218,2233.541
20090219,399315.SZ,20090219,2274.589
20090220,399315.SZ,20090220,2342.017
20090223,399315.SZ,20090223,2416.327
20090224,399315.SZ,20090224,2311.933
20090225,399315.SZ,20090225,2315.161
20090226,399315.SZ,20090226,2155.068
20090227,399315.SZ,20090227,2052.014
20090302,399315.SZ,20090302,2096.156
20090303,399315.SZ,20090303,2103.323
20090304,399315.SZ,20090304,2237.551
20090305,399315.SZ,20090305,2254.609
20090306,399315.SZ,20090306,2243.089
20090309,399315.SZ,20090309,2149.957
20090310,399315.SZ,20090310,2198.208
20090311,399315.SZ,20090311,2185.931
20090312,399315.SZ,20090312,2186.591
20090313,399315.SZ,20090313,2165.823
20090316,399315.SZ,20090316,2194.008
20090317,399315.SZ,20090317,2276.767
20090318,399315.SZ,20090318,2303.265
20090319,399315.SZ,20090319,2358.551
20090320,399315.SZ,20090320,2359.836
20090323,399315.SZ,20090323,2416.492
20090324,399315.SZ,20090324,2424.569
20090325,399315.SZ,20090325,2360.687
20090326,399315.SZ,20090326,2424.084
20090327,399315.SZ,20090327,2443.431
20090330,399315.SZ,20090330,2447.072
20090331,399315.SZ,20090331,2478.759
20090401,399315.SZ,20090401,2517.57
20090402,399315.SZ,20090402,2518.642
20090403,399315.SZ,20090403,2488.761
20090407,399315.SZ,20090407,2511.012
20090408,399315.SZ,20090408,2414.828
20090409,399315.SZ,20090409,2452.444
20090410,399315.SZ,20090410,2541.456
20090413,399315.SZ,20090413,2583.906
20090414,399315.SZ,20090414,2617.782
20090415,399315.SZ,20090415,2648.348
20090416,399315.SZ,20090416,2657.269
20090417,399315.SZ,20090417,2631.349
20090420,399315.SZ,20090420,2693.86
20090421,399315.SZ,20090421,2680.274
20090422,399315.SZ,20090422,2549.265
20090423,399315.SZ,20090423,2568.133
20090424,399315.SZ,20090424,2539.33
20090427,399315.SZ,20090427,2446.283
20090428,399315.SZ,20090428,2472.044
20090429,399315.SZ,20090429,2534.812
20090430,399315.SZ,20090430,2565.312
20090504,399315.SZ,20090504,2653.217
20090505,399315.SZ,20090505,2674.677
20090506,399315.SZ,20090506,2718.176
20090507,399315.SZ,20090507,2704.205
20090508,399315.SZ,20090508,2711.686
20090511,399315.SZ,20090511,2623.286
20090512,399315.SZ,20090512,2681.847
20090513,399315.SZ,20090513,2709.617
20090514,399315.SZ,20090514,2719.014
20090515,399315.SZ,20090515,2732.013
20090518,399315.SZ,20090518,2748.527
20090519,399315.SZ,20090519,2773.79
20090520,399315.SZ,20090520,2757.457
20090521,399315.SZ,20090521,2709.677
20090522,399315.SZ,20090522,2712.217
20090525,399315.SZ,20090525,2738.375
20090526,399315.SZ,20090526,2728.645
20090527,399315.SZ,20090527,2733.371
20090601,399315.SZ,20090601,2793.87
20090602,399315.SZ,20090602,2810.356
20090603,399315.SZ,20090603,2841.947
20090604,399315.SZ,20090604,2839.193
20090605,399315.SZ,20090605,2826.283
20090608,399315.SZ,20090608,2815.693
20090609,399315.SZ,20090609,2839.366
20090610,399315.SZ,20090610,2870.958
20090611,399315.SZ,20090611,2851.681
20090612,399315.SZ,20090612,2791.517
20090615,399315.SZ,20090615,2826.599
20090616,399315.SZ,20090616,2826.636
20090617,399315.SZ,20090617,2871.393
20090618,399315.SZ,20090618,2896.815
20090619,399315.SZ,20090619,2901.772
20090622,399315.SZ,20090622,2881.074
20090623,399315.SZ,20090623,2866.526
20090624,399315.SZ,20090624,2909.03
20090625,399315.SZ,20090625,2895.973
20090626,399315.SZ,20090626,2904.267
20090629,399315.SZ,20090629,2932.395
20090630,399315.SZ,20090630,2918.011
20090701,399315.SZ,20090701,2964.265
20090702,399315.SZ,20090702,2998.424
20090703,399315.SZ,20090703,3040.994
20090706,399315.SZ,20090706,3056.44
20090707,399315.SZ,20090707,3049.985
20090708,399315.SZ,20090708,3086.076
20090709,399315.SZ,20090709,3142.166
20090710,399315.SZ,20090710,3159.238
20090713,399315.SZ,20090713,3176.266
20090714,399315.SZ,20090714,3233.102
20090715,399315.SZ,20090715,3272.195
20090716,399315.SZ,20090716,3261.935
20090717,399315.SZ,20090717,3295.375
20090720,399315.SZ,20090720,3365.972
20090721,399315.SZ,20090721,3286.05
20090722,399315.SZ,20090722,3345.501
20090723,399315.SZ,20090723,3381.34
20090724,399315.SZ,20090724,3373.869
20090727,399315.SZ,20090727,3440.845
20090728,399315.SZ,20090728,3480.855
20090729,399315.SZ,20090729,3253.324
20090730,399315.SZ,20090730,3292.368
20090731,399315.SZ,20090731,3405.579
20090803,399315.SZ,20090803,3490.969
20090804,399315.SZ,20090804,3529.624
20090805,399315.SZ,20090805,3534.227
20090806,399315.SZ,20090806,3485.993
20090807,399315.SZ,20090807,3369.575
20090810,399315.SZ,20090810,3393.191
20090811,399315.SZ,20090811,3401.633
20090812,399315.SZ,20090812,3242.532
20090813,399315.SZ,20090813,3262.07
20090814,399315.SZ,20090814,3131.987
20090817,399315.SZ,20090817,2917.809
20090818,399315.SZ,20090818,2971.783
20090819,399315.SZ,20090819,2816.926
20090820,399315.SZ,20090820,2931.723
20090821,399315.SZ,20090821,2997.113
20090824,399315.SZ,20090824,3055.404
20090825,399315.SZ,20090825,2980.733
20090826,399315.SZ,20090826,3063.463
20090827,399315.SZ,20090827,3084.952
20090828,399315.SZ,20090828,2997.752
20090831,399315.SZ,20090831,2780.086
20090901,399315.SZ,20090901,2747.954
20090902,399315.SZ,20090902,2763.546
20090903,399315.SZ,20090903,2914.278
20090904,399315.SZ,20090904,2964.418
20090907,399315.SZ,20090907,2999.975
20090908,399315.SZ,20090908,3061.141
20090909,399315.SZ,20090909,3084.144
20090910,399315.SZ,20090910,3058.029
20090911,399315.SZ,20090911,3108.6
20090914,399315.SZ,20090914,3184.703
20090915,399315.SZ,20090915,3214.842
20090916,399315.SZ,20090916,3206.855
20090917,399315.SZ,20090917,3275.064
20090918,399315.SZ,20090918,3163.311
20090921,399315.SZ,20090921,3206.992
20090922,399315.SZ,20090922,3124.576
20090923,399315.SZ,20090923,3030.345
20090924,399315.SZ,20090924,3012.071
20090925,399315.SZ,20090925,2981.948
20090928,399315.SZ,20090928,2899.13
20090929,399315.SZ,20090929,2854.764
20090930,399315.SZ,20090930,2888.755
20091009,399315.SZ,20091009,3042.271
20091012,399315.SZ,20091012,3050.246
20091013,399315.SZ,20091013,3097.251
20091014,399315.SZ,20091014,3127.158
20091015,399315.SZ,20091015,3133.589
20091016,399315.SZ,20091016,3139.989
20091019,399315.SZ,20091019,3222.978
20091020,399315.SZ,20091020,3266.921
20091021,399315.SZ,20091021,3254.171
20091022,399315.SZ,20091022,3256.331
20091023,399315.SZ,20091023,3304.648
20091026,399315.SZ,20091026,3312.406
20091027,399315.SZ,20091027,3218.589
20091028,399315.SZ,20091028,3252.307
20091029,399315.SZ,20091029,3186.407
20091030,399315.SZ,20091030,3222.787
20091102,399315.SZ,20091102,3328.843
20091103,399315.SZ,20091103,3396.55
20091104,399315.SZ,20091104,3426.313
20091105,399315.SZ,20091105,3460.239
20091106,399315.SZ,20091106,3483.087
20091109,399315.SZ,20091109,3508.799
20091110,399315.SZ,20091110,3510.836
20091111,399315.SZ,20091111,3518.288
20091112,399315.SZ,20091112,3527.411
20091113,399315.SZ,20091113,3557.1
20091116,399315.SZ,20091116,3646.58
20091117,399315.SZ,20091117,3656.537
20091118,399315.SZ,20091118,3666.726
20091119,399315.SZ,20091119,3711.329
20091120,399315.SZ,20091120,3729.653
20091123,399315.SZ,20091123,3793.859
20091124,399315.SZ,20091124,3614.264
20091125,399315.SZ,20091125,3732.302
20091126,399315.SZ,20091126,3585.715
20091127,399315.SZ,20091127,3489.552
20091130,399315.SZ,20091130,3637.382
20091201,399315.SZ,20091201,3721.36
20091202,399315.SZ,20091202,3774.494
20091203,399315.SZ,20091203,3787.63
20091204,399315.SZ,20091204,3714.626
20091207,399315.SZ,20091207,3766.45
20091208,399315.SZ,20091208,3756.031
20091209,399315.SZ,20091209,3691.872
20091210,399315.SZ,20091210,3722.011
20091211,399315.SZ,20091211,3720.586
20091214,399315.SZ,20091214,3706.13
20091215,399315.SZ,20091215,3698.204
20091216,399315.SZ,20091216,3679.397
20091217,399315.SZ,20091217,3565.192
20091218,399315.SZ,20091218,3437.209
20091221,399315.SZ,20091221,3476.481
20091222,399315.SZ,20091222,3375.0
20091223,399315.SZ,20091223,3427.405
20091224,399315.SZ,20091224,3539.271
20091225,399315.SZ,20091225,3553.964
20091228,399315.SZ,20091228,3609.132
20091229,399315.SZ,20091229,3624.984
20091230,399315.SZ,20091230,3622.398
20091231,399315.SZ,20091231,3650.348
20100104,399315.SZ,20100104,3659.81
20100105,399315.SZ,20100105,3699.591
20100106,399315.SZ,20100106,3695.381
20100107,399315.SZ,20100107,3626.09
20100108,399315.SZ,20100108,3660.383
20100111,399315.SZ,20100111,3673.284
20100112,399315.SZ,20100112,3743.551
20100113,399315.SZ,20100113,3692.244
20100114,399315.SZ,20100114,3782.275
20100115,399315.SZ,20100115,3811.73
20100118,399315.SZ,20100118,3870.545
20100119,399315.SZ,20100119,3869.138
20100120,399315.SZ,20100120,3728.148
20100121,399315.SZ,20100121,3740.317
20100122,399315.SZ,20100122,3629.02
20100125,399315.SZ,20100125,3579.793
20100126,399315.SZ,20100126,3448.733
20100127,399315.SZ,20100127,3424.611
20100128,399315.SZ,20100128,3478.809
20100129,399315.SZ,20100129,3502.698
20100201,399315.SZ,20100201,3460.413
20100202,399315.SZ,20100202,3437.027
20100203,399315.SZ,20100203,3495.697
20100204,399315.SZ,20100204,3517.935
20100205,399315.SZ,20100205,3440.352
20100208,399315.SZ,20100208,3447.556
20100209,399315.SZ,20100209,3451.438
20100210,399315.SZ,20100210,3498.376
20100211,399315.SZ,20100211,3499.905
20100212,399315.SZ,20100212,3543.843
20100222,399315.SZ,20100222,3537.632
20100223,399315.SZ,20100223,3560.316
20100224,399315.SZ,20100224,3629.736
20100225,399315.SZ,20100225,3683.93
20100226,399315.SZ,20100226,3684.047
20100301,399315.SZ,20100301,3722.997
20100302,399315.SZ,20100302,3717.026
20100303,399315.SZ,20100303,3769.083
20100304,399315.SZ,20100304,3635.198
20100305,399315.SZ,20100305,3651.256
20100308,399315.SZ,20100308,3686.056
20100309,399315.SZ,20100309,3692.698
20100310,399315.SZ,20100310,3646.056
20100311,399315.SZ,20100311,3620.621
20100312,399315.SZ,20100312,3561.794
20100315,399315.SZ,20100315,3529.074
20100316,399315.SZ,20100316,3548.038
20100317,399315.SZ,20100317,3640.877
20100318,399315.SZ,20100318,3653.961
20100319,399315.SZ,20100319,3677.492
20100322,399315.SZ,20100322,3693.213
20100323,399315.SZ,20100323,3668.036
20100324,399315.SZ,20100324,3681.728
20100325,399315.SZ,20100325,3624.896
20100326,399315.SZ,20100326,3673.598
20100329,399315.SZ,20100329,3716.509
20100330,399315.SZ,20100330,3731.685
20100331,399315.SZ,20100331,3730.24
20100401,399315.SZ,20100401,3785.922
20100402,399315.SZ,20100402,3806.575
20100406,399315.SZ,20100406,3812.105
20100407,399315.SZ,20100407,3815.93
20100408,399315.SZ,20100408,3813.376
20100409,399315.SZ,20100409,3865.153
20100412,399315.SZ,20100412,3883.99
20100413,399315.SZ,20100413,3864.566
20100414,399315.SZ,20100414,3907.742
20100415,399315.SZ,20100415,3865.178
20100416,399315.SZ,20100416,3845.555
20100419,399315.SZ,20100419,3669.518
20100420,399315.SZ,20100420,3709.412
20100421,399315.SZ,20100421,3821.466
20100422,399315.SZ,20100422,3816.008
20100423,399315.SZ,20100423,3790.169
20100426,399315.SZ,20100426,3795.248
20100427,399315.SZ,20100427,3699.074
20100428,399315.SZ,20100428,3676.874
20100429,399315.SZ,20100429,3566.504
20100430,399315.SZ,20100430,3506.294
20100504,399315.SZ,20100504,3495.332
20100505,399315.SZ,20100505,3576.591
20100506,399315.SZ,20100506,3455.672
20100507,399315.SZ,20100507,3393.863
20100510,399315.SZ,20100510,3344.831
20100511,399315.SZ,20100511,3256.784
20100512,399315.SZ,20100512,3199.093
20100513,399315.SZ,20100513,3292.39
20100514,399315.SZ,20100514,3305.106
20100517,399315.SZ,20100517,3095.964
20100518,399315.SZ,20100518,3140.527
20100519,399315.SZ,20100519,3145.952
20100520,399315.SZ,20100520,3090.966
20100521,399315.SZ,20100521,3152.811
20100524,399315.SZ,20100524,3296.524
20100525,399315.SZ,20100525,3267.769
20100526,399315.SZ,20100526,3271.297
20100527,399315.SZ,20100527,3334.355
20100528,399315.SZ,20100528,3343.76
20100531,399315.SZ,20100531,3242.614
20100601,399315.SZ,20100601,3184.605
20100602,399315.SZ,20100602,3227.262
20100603,399315.SZ,20100603,3200.008
20100604,399315.SZ,20100604,3222.369
20100607,399315.SZ,20100607,3198.746
20100608,399315.SZ,20100608,3226.815
20100609,399315.SZ,20100609,3306.162
20100610,399315.SZ,20100610,3306.485
20100611,399315.SZ,20100611,3295.982
20100617,399315.SZ,20100617,3249.237
20100618,399315.SZ,20100618,3124.688
20100621,399315.SZ,20100621,3211.699
20100622,399315.SZ,20100622,3234.392
20100623,399315.SZ,20100623,3212.302
20100624,399315.SZ,20100624,3208.967
20100625,399315.SZ,20100625,3158.404
20100628,399315.SZ,20100628,3112.121
20100629,399315.SZ,20100629,2946.704
20100630,399315.SZ,20100630,2899.651
20100701,399315.SZ,20100701,2851.452
20100702,399315.SZ,20100702,2833.019
20100705,399315.SZ,20100705,2813.198
20100706,399315.SZ,20100706,2890.761
20100707,399315.SZ,20100707,2931.978
20100708,399315.SZ,20100708,2917.554
20100709,399315.SZ,20100709,3002.317
20100712,399315.SZ,20100712,3034.442
20100713,399315.SZ,20100713,2986.669
20100714,399315.SZ,20100714,3012.758
20100715,399315.SZ,20100715,2948.981
20100716,399315.SZ,20100716,2960.189
20100719,399315.SZ,20100719,3031.397
20100720,399315.SZ,20100720,3116.035
20100721,399315.SZ,20100721,3121.86
20100722,399315.SZ,20100722,3164.691
20100723,399315.SZ,20100723,3167.404
20100726,399315.SZ,20100726,3213.41
20100727,399315.SZ,20100727,3208.962
20100728,399315.SZ,20100728,3281.271
20100729,399315.SZ,20100729,3310.841
20100730,399315.SZ,20100730,3304.266
20100802,399315.SZ,20100802,3367.093
20100803,399315.SZ,20100803,3306.88
20100804,399315.SZ,20100804,3346.557
20100805,399315.SZ,20100805,3360.288
20100806,399315.SZ,20100806,3430.066
20100809,399315.SZ,20100809,3474.763
20100810,399315.SZ,20100810,3353.41
20100811,399315.SZ,20100811,3390.871
20100812,399315.SZ,20100812,3351.093
20100813,399315.SZ,20100813,3414.71
20100816,399315.SZ,20100816,3496.564
20100817,399315.SZ,20100817,3524.579
20100818,399315.SZ,20100818,3521.696
20100819,399315.SZ,20100819,3530.518
20100820,399315.SZ,20100820,3449.419
20100823,399315.SZ,20100823,3471.245
20100824,399315.SZ,20100824,3511.149
20100825,399315.SZ,20100825,3432.762
20100826,399315.SZ,20100826,3450.374
20100827,399315.SZ,20100827,3469.096
20100830,399315.SZ,20100830,3564.124
20100831,399315.SZ,20100831,3584.734
20100901,399315.SZ,20100901,3540.071
20100902,399315.SZ,20100902,3607.577
20100903,399315.SZ,20100903,3628.997
20100906,399315.SZ,20100906,3643.774
20100907,399315.SZ,20100907,3664.617
20100908,399315.SZ,20100908,3694.017
20100909,399315.SZ,20100909,3642.157
20100910,399315.SZ,20100910,3677.824
20100913,399315.SZ,20100913,3753.09
20100914,399315.SZ,20100914,3759.79
20100915,399315.SZ,20100915,3706.246
20100916,399315.SZ,20100916,3628.422
20100917,399315.SZ,20100917,3631.767
20100920,399315.SZ,20100920,3590.348
20100921,399315.SZ,20100921,3583.976
20100927,399315.SZ,20100927,3680.992
20100928,399315.SZ,20100928,3670.834
20100929,399315.SZ,20100929,3625.653
20100930,399315.SZ,20100930,3683.857
20101008,399315.SZ,20101008,3783.505
20101011,399315.SZ,20101011,3813.041
20101012,399315.SZ,20101012,3837.282
20101013,399315.SZ,20101013,3860.723
20101014,399315.SZ,20101014,3769.946
20101015,399315.SZ,20101015,3800.763
20101018,399315.SZ,20101018,3757.179
20101019,399315.SZ,20101019,3868.537
20101020,399315.SZ,20101020,3888.184
20101021,399315.SZ,20101021,3910.649
20101022,399315.SZ,20101022,3939.335
20101025,399315.SZ,20101025,4050.9
20101026,399315.SZ,20101026,4072.675
20101027,399315.SZ,20101027,4024.593
20101028,399315.SZ,20101028,4024.51
20101029,399315.SZ,20101029,4056.536
20101101,399315.SZ,20101101,4187.759
20101102,399315.SZ,20101102,4175.344
20101103,399315.SZ,20101103,4094.318
20101104,399315.SZ,20101104,4202.607
20101105,399315.SZ,20101105,4266.041
20101108,399315.SZ,20101108,4354.257
20101109,399315.SZ,20101109,4377.57
20101110,399315.SZ,20101110,4381.403
20101111,399315.SZ,20101111,4357.023
20101112,399315.SZ,20101112,4085.536
20101115,399315.SZ,20101115,4182.482
20101116,399315.SZ,20101116,4020.483
20101117,399315.SZ,20101117,3861.779
20101118,399315.SZ,20101118,3925.105
20101119,399315.SZ,20101119,4035.59
20101122,399315.SZ,20101122,4076.169
20101123,399315.SZ,20101123,3994.384
20101124,399315.SZ,20101124,4109.822
20101125,399315.SZ,20101125,4151.693
20101126,399315.SZ,20101126,4120.314
20101129,399315.SZ,20101129,4131.122
20101130,399315.SZ,20101130,4043.467
20101201,399315.SZ,20101201,4036.706
20101202,399315.SZ,20101202,4045.886
20101203,399315.SZ,20101203,4021.375
20101206,399315.SZ,20101206,3963.921
20101207,399315.SZ,20101207,4015.929
20101208,399315.SZ,20101208,4006.884
20101209,399315.SZ,20101209,3932.219
20101210,399315.SZ,20101210,3982.938
20101213,399315.SZ,20101213,4102.409
20101214,399315.SZ,20101214,4151.785
20101215,399315.SZ,20101215,4133.076
20101216,399315.SZ,20101216,4121.871
20101217,399315.SZ,20101217,4127.938
20101220,399315.SZ,20101220,4084.163
20101221,399315.SZ,20101221,4136.895
20101222,399315.SZ,20101222,4102.898
20101223,399315.SZ,20101223,4024.736
20101224,399315.SZ,20101224,3967.789
20101227,399315.SZ,20101227,3862.162
20101228,399315.SZ,20101228,3776.211
20101229,399315.SZ,20101229,3837.495
20101230,399315.SZ,20101230,3847.597
20101231,399315.SZ,20101231,3939.385
20110104,399315.SZ,20110104,4003.708
20110105,399315.SZ,20110105,4005.388
20110106,399315.SZ,20110106,3982.376
20110107,399315.SZ,20110107,3970.827
20110110,399315.SZ,20110110,3858.864
20110111,399315.SZ,20110111,3839.29
20110112,399315.SZ,20110112,3858.681
20110113,399315.SZ,20110113,3860.598
20110114,399315.SZ,20110114,3784.447
20110117,399315.SZ,20110117,3620.451
20110118,399315.SZ,20110118,3626.932
20110119,399315.SZ,20110119,3725.062
20110120,399315.SZ,20110120,3596.846
20110121,399315.SZ,20110121,3623.165
20110124,399315.SZ,20110124,3543.097
20110125,399315.SZ,20110125,3503.115
20110126,399315.SZ,20110126,3572.722
20110127,399315.SZ,20110127,3643.32
20110128,399315.SZ,20110128,3675.047
20110131,399315.SZ,20110131,3724.639
20110201,399315.SZ,20110201,3731.971
20110209,399315.SZ,20110209,3703.578
20110210,399315.SZ,20110210,3800.231
20110211,399315.SZ,20110211,3836.018
20110214,399315.SZ,20110214,3918.847
20110215,399315.SZ,20110215,3921.671
20110216,399315.SZ,20110216,3983.634
20110217,399315.SZ,20110217,4010.921
20110218,399315.SZ,20110218,3980.062
20110221,399315.SZ,20110221,4058.408
20110222,399315.SZ,20110222,3942.122
20110223,399315.SZ,20110223,3981.595
20110224,399315.SZ,20110224,4016.33
20110225,399315.SZ,20110225,4012.211
20110228,399315.SZ,20110228,4062.998
20110301,399315.SZ,20110301,4081.738
20110302,399315.SZ,20110302,4063.588
20110303,399315.SZ,20110303,3988.728
20110304,399315.SZ,20110304,4041.753
20110307,399315.SZ,20110307,4099.363
20110308,399315.SZ,20110308,4109.961
20110309,399315.SZ,20110309,4116.72
20110310,399315.SZ,20110310,4066.987
20110311,399315.SZ,20110311,4050.584
20110314,399315.SZ,20110314,4085.511
20110315,399315.SZ,20110315,4027.967
20110316,399315.SZ,20110316,4081.03
20110317,399315.SZ,20110317,4006.395
20110318,399315.SZ,20110318,4027.406
20110321,399315.SZ,20110321,3999.042
20110322,399315.SZ,20110322,3994.004
20110323,399315.SZ,20110323,4052.712
20110324,399315.SZ,20110324,4055.066
20110325,399315.SZ,20110325,4094.403
20110328,399315.SZ,20110328,4079.183
20110329,399315.SZ,20110329,4006.533
20110330,399315.SZ,20110330,3977.692
20110331,399315.SZ,20110331,3930.614
20110401,399315.SZ,20110401,3978.927
20110406,399315.SZ,20110406,3974.103
20110407,399315.SZ,20110407,3996.899
20110408,399315.SZ,20110408,4044.328
20110411,399315.SZ,20110411,4020.721
20110412,399315.SZ,20110412,4025.79
20110413,399315.SZ,20110413,4064.83
20110414,399315.SZ,20110414,4052.383
20110415,399315.SZ,20110415,4050.837
20110418,399315.SZ,20110418,4057.041
20110419,399315.SZ,20110419,3997.583
20110420,399315.SZ,20110420,4027.069
20110421,399315.SZ,20110421,4055.386
20110422,399315.SZ,20110422,4035.511
20110425,399315.SZ,20110425,3954.821
20110426,399315.SZ,20110426,3905.574
20110427,399315.SZ,20110427,3859.036
20110428,399315.SZ,20110428,3738.891
20110429,399315.SZ,20110429,3806.293
20110503,399315.SZ,20110503,3856.216
20110504,399315.SZ,20110504,3767.282
20110505,399315.SZ,20110505,3771.358
20110506,399315.SZ,20110506,3789.505
20110509,399315.SZ,20110509,3814.69
20110510,399315.SZ,20110510,3834.454
20110511,399315.SZ,20110511,3833.496
20110512,399315.SZ,20110512,3787.308
20110513,399315.SZ,20110513,3813.941
20110516,399315.SZ,20110516,3803.745
20110517,399315.SZ,20110517,3797.775
20110518,399315.SZ,20110518,3819.208
20110519,399315.SZ,20110519,3794.91
20110520,399315.SZ,20110520,3786.314
20110523,399315.SZ,20110523,3658.877
20110524,399315.SZ,20110524,3652.883
20110525,399315.SZ,20110525,3612.459
20110526,399315.SZ,20110526,3579.881
20110527,399315.SZ,20110527,3499.526
20110530,399315.SZ,20110530,3441.902
20110531,399315.SZ,20110531,3512.116
20110601,399315.SZ,20110601,3546.003
20110602,399315.SZ,20110602,3503.03
20110603,399315.SZ,20110603,3555.817
20110607,399315.SZ,20110607,3578.678
20110608,399315.SZ,20110608,3593.196
20110609,399315.SZ,20110609,3510.911
20110610,399315.SZ,20110610,3519.011
20110613,399315.SZ,20110613,3511.825
20110614,399315.SZ,20110614,3563.361
20110615,399315.SZ,20110615,3526.168
20110616,399315.SZ,20110616,3454.088
20110617,399315.SZ,20110617,3405.229
20110620,399315.SZ,20110620,3368.206
20110621,399315.SZ,20110621,3410.926
20110622,399315.SZ,20110622,3403.172
20110623,399315.SZ,20110623,3469.818
20110624,399315.SZ,20110624,3558.483
20110627,399315.SZ,20110627,3597.759
20110628,399315.SZ,20110628,3607.289
20110629,399315.SZ,20110629,3557.736
20110630,399315.SZ,20110630,3610.068
20110701,399315.SZ,20110701,3626.951
20110704,399315.SZ,20110704,3714.779
20110705,399315.SZ,20110705,3730.566
20110706,399315.SZ,20110706,3728.835
20110707,399315.SZ,20110707,3727.605
20110708,399315.SZ,20110708,3725.444
20110711,399315.SZ,20110711,3751.355
20110712,399315.SZ,20110712,3693.677
20110713,399315.SZ,20110713,3761.44
20110714,399315.SZ,20110714,3782.173
20110715,399315.SZ,20110715,3806.587
20110718,399315.SZ,20110718,3813.72
20110719,399315.SZ,20110719,3770.348
20110720,399315.SZ,20110720,3771.396
20110721,399315.SZ,20110721,3713.15
20110722,399315.SZ,20110722,3725.662
20110725,399315.SZ,20110725,3583.301
20110726,399315.SZ,20110726,3594.037
20110727,399315.SZ,20110727,3657.249
20110728,399315.SZ,20110728,3637.027
20110729,399315.SZ,20110729,3602.486
20110801,399315.SZ,20110801,3615.746
20110802,399315.SZ,20110802,3587.031
20110803,399315.SZ,20110803,3592.783
20110804,399315.SZ,20110804,3607.601
20110805,399315.SZ,20110805,3539.893
20110808,399315.SZ,20110808,3371.496
20110809,399315.SZ,20110809,3365.565
20110810,399315.SZ,20110810,3408.021
20110811,399315.SZ,20110811,3466.265
20110812,399315.SZ,20110812,3500.995
20110815,399315.SZ,20110815,3544.215
20110816,399315.SZ,20110816,3513.093
