date,pre_close,close,pct_chg,mkt_cap_ard,ptmyear,ytm_b,duration,convexity
2004-04-08,1005.4314,1005.4879,0.0056194783651987105,,,,,
2004-04-09,1005.4879,1005.5406,0.005241236617573675,,,,,
2004-04-12,1005.5406,1005.7124,0.017085336981914206,,,,,
2004-04-13,1005.7124,1005.7638,0.005110805037299347,,,,,
2004-04-14,1005.7638,1005.815,0.005090658462763131,,,,,
2004-04-15,1005.815,1005.8688,0.005348896168769619,,,,,
2004-04-16,1005.8688,1005.922,0.005288960150673801,,,,,
2004-04-19,1005.922,1006.0792,0.015627454216130963,,,,,
2004-04-20,1006.0792,1006.1328,0.005327612378822696,,,,,
2004-04-21,1006.1328,1006.1863,0.005317389513589603,,,,,
2004-04-22,1006.1863,1006.2404,0.005376737886419464,,,,,
2004-04-23,1006.2404,1006.2953,0.00545595267293731,,,,,
2004-04-26,1006.2953,1006.4603,0.016396777367435146,,,,,
2004-04-27,1006.4603,1006.5155,0.005484568045059846,,,,,
2004-04-28,1006.5155,1006.572,0.005613425724693579,,,,,
2004-04-29,1006.572,1006.6275,0.005513763545980997,,,,,
2004-04-30,1006.6275,1006.6829,0.005503525385503898,,,,,
2004-05-10,1006.6829,1007.2422,0.05555870671886922,,,,,
2004-05-11,1007.2422,1007.2985,0.00558951958128489,,,,,
2004-05-12,1007.2985,1007.3551,0.005618989802923671,,,,,
2004-05-13,1007.3551,1007.4139,0.005837067782753002,,,,,
2004-05-14,1007.4139,1007.4714,0.005707683803053,,,,,
2004-05-17,1007.4714,1007.6409,0.01682429893294945,,,,,
2004-05-18,1007.6409,1007.6978,0.005646852961212816,,,,,
2004-05-19,1007.6978,1007.7547,0.005646534109722953,,,,,
2004-05-20,1007.7547,1007.8136,0.005844676288782795,,,,,
2004-05-21,1007.8136,1007.8726,0.005854257176136814,,,,,
2004-05-24,1007.8726,1008.049,0.017502212085132998,,,,,
2004-05-25,1008.049,1008.1092,0.005971931919976996,,,,,
2004-05-26,1008.1092,1008.1673,0.005763264535227694,,,,,
2004-05-27,1008.1673,1008.2284,0.006060502061514033,,,,,
2004-05-28,1008.2284,1008.2876,0.005871685423663186,,,,,
2004-05-31,1008.2876,1008.4655,0.017643775446610905,,,,,
2004-06-01,1008.4655,1008.5249,0.005890137044845099,,,,,
2004-06-02,1008.5249,1008.584,0.005860043713342524,,,,,
2004-06-03,1008.584,1008.6445,0.005998508800461567,,,,,
2004-06-04,1008.6445,1008.7048,0.005978320409220871,,,,,
2004-06-07,1008.7048,1008.886,0.01796363019190449,,,,,
2004-06-08,1008.886,1008.9473,0.006076008587697109,,,,,
2004-06-09,1008.9473,1009.0086,0.006075639431312236,,,,,
2004-06-10,1009.0086,1009.0682,0.005906788108649009,,,,,
2004-06-11,1009.0682,1009.13,0.006124462152305299,,,,,
2004-06-14,1009.13,1009.3142,0.01825334694241897,,,,,
2004-06-15,1009.3142,1009.376,0.006122969438054902,,,,,
2004-06-16,1009.376,1009.4367,0.006013616333259072,,,,,
2004-06-17,1009.4367,1009.5015,0.006419421841903617,,,,,
2004-06-18,1009.5015,1009.568,0.006587409726485706,,,,,
2004-06-21,1009.568,1009.7599,0.019008130210152498,,,,,
2004-06-22,1009.7599,1009.8253,0.006476787204557653,,,,,
2004-06-23,1009.8253,1009.8896,0.0063674380113077885,,,,,
2004-06-24,1009.8896,1009.9546,0.0064363471017084015,,,,,
2004-06-25,1009.9546,1010.0181,0.00628741133512104,,,,,
2004-06-28,1010.0181,1010.2081,0.018811544070342984,,,,,
2004-06-29,1010.2081,1010.272,0.006325429384312334,,,,,
2004-06-30,1010.272,1010.34,0.006730860599916025,,,,,
2004-07-01,1010.34,1010.4027,0.006205831700214759,,,,,
2004-07-02,1010.4027,1010.4657,0.006235137732706789,,,,,
2004-07-05,1010.4657,1010.6516,0.018397457726675982,,,,,
2004-07-06,1010.6516,1010.7164,0.006411705082146121,,,,,
2004-07-07,1010.7164,1010.7828,0.006569597564651223,,,,,
2004-07-08,1010.7828,1010.8475,0.006400979518054343,,,,,
2004-07-09,1010.8475,1010.9133,0.006509389398507799,,,,,
2004-07-12,1010.9133,1011.1034,0.01880477781822791,,,,,
2004-07-13,1011.1034,1011.1686,0.006448400826266074,,,,,
2004-07-14,1011.1686,1011.2341,0.006477653677145706,,,,,
2004-07-15,1011.2341,1011.2991,0.006427789569194797,,,,,
2004-07-16,1011.2991,1011.3658,0.006595477045325423,,,,,
2004-07-19,1011.3658,1011.5596,0.01916220619680932,,,,,
2004-07-20,1011.5596,1011.6271,0.006672864357176329,,,,,
2004-07-21,1011.6271,1011.6947,0.006682304181053507,,,,,
2004-07-22,1011.6947,1011.7618,0.006632435654746652,,,,,
2004-07-23,1011.7618,1011.83,0.006740717034389627,,,,,
2004-07-26,1011.83,1012.0327,0.020033009497636575,,,,,
2004-07-27,1012.0327,1012.1022,0.0068673670327116755,,,,,
2004-07-28,1012.1022,1012.1692,0.006619884829813361,,,,,
2004-07-29,1012.1692,1012.2364,0.0066392061722444305,,,,,
2004-07-30,1012.2364,1012.3038,0.006658523641317438,,,,,
2004-08-02,1012.3038,1012.5073,0.02010266088104803,,,,,
2004-08-03,1012.5073,1012.574,0.006587606825152657,,,,,
2004-08-04,1012.574,1012.6434,0.006853820066492616,,,,,
2004-08-05,1012.6434,1012.7107,0.006645972313642884,,,,,
2004-08-06,1012.7107,1012.7782,0.006665279630203913,,,,,
2004-08-09,1012.7782,1012.9807,0.01999450620086277,,,,,
2004-08-10,1012.9807,1013.0482,0.006663503065753913,,,,,
2004-08-11,1013.0482,1013.1164,0.006732157462996047,,,,,
2004-08-12,1013.1164,1013.1845,0.006721833739929442,,,,,
2004-08-13,1013.1845,1013.2527,0.0067312518105090546,,,,,
2004-08-16,1013.2527,1013.4575,0.020212134643211654,,,,,
2004-08-17,1013.4575,1013.5271,0.006867579548233325,,,,,
2004-08-18,1013.5271,1013.5953,0.006728976462487626,,,,,
2004-08-19,1013.5953,1013.6639,0.006767987183845504,,,,,
2004-08-20,1013.6639,1013.733,0.006816855172600591,,,,,
2004-08-23,1013.733,1013.9407,0.02048862964903434,,,,,
2004-08-24,1013.9407,1014.0096,0.006795269190790456,,,,,
2004-08-25,1014.0096,1014.0838,0.0073174849626688855,,,,,
2004-08-26,1014.0838,1014.154,0.006922504826524181,,,,,
2004-08-27,1014.154,1014.2266,0.007158676098498434,,,,,
2004-08-30,1014.2266,1014.4425,0.021287156144399418,,,,,
2004-08-31,1014.4425,1014.5165,0.007294647059833892,,,,,
2004-09-01,1014.5165,1014.5886,0.007106833649338509,,,,,
2004-09-02,1014.5886,1014.6637,0.007402014964479857,,,,,
2004-09-03,1014.6637,1014.7371,0.007233923909971949,,,,,
2004-09-06,1014.7371,1014.9479,0.02077385364149485,,,,,
2004-09-07,1014.9479,1015.0197,0.007074254747454451,,,,,
2004-09-08,1015.0197,1015.0988,0.007792952195907082,,,,,
2004-09-09,1015.0988,1015.1736,0.007368740855568147,,,,,
2004-09-10,1015.1736,1015.2461,0.007141635676892199,,,,,
2004-09-13,1015.2461,1015.4607,0.021137732023793893,,,,,
2004-09-14,1015.4607,1015.5317,0.006991900326622821,,,,,
2004-09-15,1015.5317,1015.6124,0.007946576163006916,,,,,
2004-09-16,1015.6124,1015.6853,0.00717793520441501,,,,,
2004-09-17,1015.6853,1015.7617,0.007522014939079566,,,,,
2004-09-20,1015.7617,1015.9792,0.021412502558422187,,,,,
2004-09-21,1015.9792,1016.0546,0.007421411776939798,,,,,
2004-09-22,1016.0546,1016.1289,0.007312599145753959,,,,,
2004-09-23,1016.1289,1016.2038,0.007371112070521456,,,,,
2004-09-24,1016.2038,1016.2801,0.007508336418339168,,,,,
2004-09-27,1016.2801,1016.4894,0.020594715964634004,,,,,
2004-09-28,1016.4894,1016.562,0.007142228930273724,,,,,
2004-09-29,1016.562,1016.6337,0.007053185147582178,,,,,
2004-09-30,1016.6337,1016.7089,0.00739696116703541,,,,,
2004-10-08,1016.7089,1017.2577,0.05397808556608764,,,,,
2004-10-11,1017.2577,1017.462,0.020083406594021285,,,,,
2004-10-12,1017.462,1017.5312,0.0068012368029492475,,,,,
2004-10-13,1017.5312,1017.6001,0.006771291140751761,,,,,
2004-10-14,1017.6001,1017.6678,0.006652908151253025,,,,,
2004-10-15,1017.6678,1017.7422,0.00731083365317923,,,,,
2004-10-18,1017.7422,1017.9509,0.020506175335956556,,,,,
2004-10-19,1017.9509,1018.0258,0.007357918736547793,,,,,
2004-10-20,1018.0258,1018.0983,0.0071216269764470515,,,,,
2004-10-21,1018.0983,1018.1695,0.006993430791503745,,,,,
2004-10-22,1018.1695,1018.2478,0.007690271609983693,,,,,
2004-10-25,1018.2478,1018.4659,0.021419147677024148,,,,,
2004-10-26,1018.4659,1018.5408,0.007354198113059739,,,,,
2004-10-27,1018.5408,1018.6212,0.007893645497564182,,,,,
2004-10-28,1018.6212,1018.7011,0.007843936489830797,,,,,
2004-10-29,1018.7011,1018.7788,0.007627359978314526,,,,,
2004-11-01,1018.7788,1018.9992,0.021633744243591137,,,,,
2004-11-02,1018.9992,1019.0706,0.007006874980867469,,,,,
2004-11-03,1019.0706,1019.1443,0.007232079897117112,,,,,
2004-11-04,1019.1443,1019.2191,0.0073394905902905,,,,,
2004-11-05,1019.2191,1019.2914,0.007093666121438209,,,,,
2004-11-08,1019.2914,1019.5129,0.02173078277713241,,,,,
2004-11-09,1019.5129,1019.5853,0.0071014304968594335,,,,,
2004-11-10,1019.5853,1019.6665,0.007964022235322613,,,,,
2004-11-11,1019.6665,1019.7441,0.007610331417180151,,,,,
2004-11-12,1019.7441,1019.8223,0.007668590580719027,,,,,
2004-11-15,1019.8223,1020.0471,0.02204305593238736,,,,,
2004-11-16,1020.0471,1020.1294,0.008068254887449023,,,,,
2004-11-17,1020.1294,1020.2161,0.008498921803444809,,,,,
2004-11-18,1020.2161,1020.2963,0.007861079628128856,,,,,
2004-11-19,1020.2963,1020.3753,0.0077428488175508015,,,,,
2004-11-22,1020.3753,1020.5989,0.02191350574635817,,,,,
2004-11-23,1020.5989,1020.6778,0.007730754951831682,,,,,
2004-11-24,1020.6778,1020.7609,0.008141648618197132,,,,,
2004-11-25,1020.7609,1020.8462,0.008356511304455439,,,,,
2004-11-26,1020.8462,1020.9281,0.00802275602338714,,,,,
2004-11-29,1020.9281,1021.1667,0.02337089164261611,,,,,
2004-11-30,1021.1667,1021.2515,0.008304226920048695,,,,,
2004-12-01,1021.2515,1021.3405,0.008714797481331043,,,,,
2004-12-02,1021.3405,1021.4305,0.00881194861067703,,,,,
2004-12-03,1021.4305,1021.5206,0.008820962366004641,,,,,
2004-12-06,1021.5206,1021.7579,0.02323007485115863,,,,,
2004-12-07,1021.7579,1021.8479,0.008808348827058918,,,,,
2004-12-08,1021.8479,1021.9372,0.008739069679546258,,,,,
2004-12-09,1021.9372,1022.0306,0.009139504854122921,,,,,
2004-12-10,1022.0306,1022.1199,0.008737507467974068,,,,,
2004-12-13,1022.1199,1022.362,0.02368606657594052,,,,,
2004-12-14,1022.362,1022.4491,0.008519487226645521,,,,,
2004-12-15,1022.4491,1022.5408,0.00896866161845574,,,,,
2004-12-16,1022.5408,1022.6379,0.00949595360888826,,,,,
2004-12-17,1022.6379,1022.7333,0.009328815214069475,,,,,
2004-12-20,1022.7333,1022.9754,0.023671860493840416,,,,,
2004-12-21,1022.9754,1023.0647,0.008729437677580533,,,,,
2004-12-22,1023.0647,1023.1566,0.008982814087907602,,,,,
2004-12-23,1023.1566,1023.2778,0.011845694002260328,,,,,
2004-12-24,1023.2778,1023.373,0.009303436466626245,,,,,
2004-12-27,1023.373,1023.6044,0.0226115013782861,,,,,
2004-12-28,1023.6044,1023.7039,0.009720552197696773,,,,,
2004-12-29,1023.7039,1023.806,0.009973587089007283,,,,,
2004-12-30,1023.806,1023.9086,0.010021429841194378,,,,,
2004-12-31,1023.9086,1023.9949,0.008428486683289028,,,,,
2005-01-04,1023.9949,1024.3106,0.030830231674004678,,,,,
2005-01-05,1024.3106,1024.4034,0.009059751993184236,,,,,
2005-01-06,1024.4034,1024.4975,0.009185834408595855,,,,,
2005-01-07,1024.4975,1024.5826,0.008306511240877727,,,,,
2005-01-10,1024.5826,1024.8201,0.023180171125290878,,,,,
2005-01-11,1024.8201,1024.9043,0.008216076167905942,,,,,
2005-01-12,1024.9043,1025.0021,0.00954235434469409,,,,,
2005-01-13,1025.0021,1025.1051,0.010048759900108058,,,,,
2005-01-14,1025.1051,1025.1974,0.009003954814001307,,,,,
2005-01-17,1025.1974,1025.4472,0.02436603916475502,,,,,
2005-01-18,1025.4472,1025.5409,0.009137476800355869,,,,,
2005-01-19,1025.5409,1025.637,0.009370664787721148,,,,,
2005-01-20,1025.637,1025.7291,0.008979785245664219,,,,,
2005-01-21,1025.7291,1025.826,0.009446938767751163,,,,,
2005-01-24,1025.826,1026.0798,0.024741037953800702,,,,,
2005-01-25,1026.0798,1026.1722,0.00900514755285094,,,,,
2005-01-26,1026.1722,1026.2772,0.010232200794371373,,,,,
2005-01-27,1026.2772,1026.3735,0.009383429740028166,,,,,
2005-01-28,1026.3735,1026.4769,0.010074305308931405,,,,,
2005-01-31,1026.4769,1026.7337,0.025017611209771216,,,,,
2005-02-01,1026.7337,1026.8196,0.008366336860282061,,,,,
2005-02-02,1026.8196,1026.9134,0.009135002876831895,,,,,
2005-02-03,1026.9134,1027.0102,0.00942630605463228,,,,,
2005-02-04,1027.0102,1027.0972,0.008471191425361606,,,,,
2005-02-16,1027.0972,1028.0095,0.08882314156829162,,,,,
2005-02-17,1028.0095,1028.3207,0.030272093789026167,,,,,
2005-02-18,1028.3207,1028.4244,0.010084402657664788,,,,,
2005-02-21,1028.4244,1028.6602,0.022928277469877852,,,,,
2005-02-22,1028.6602,1028.7482,0.008554817227298716,,,,,
2005-02-23,1028.7482,1028.8577,0.010644004042974312,,,,,
2005-02-24,1028.8577,1028.9441,0.008397662767155489,,,,,
2005-02-25,1028.9441,1029.0389,0.0092133284986111,,,,,
2005-02-28,1029.0389,1029.3209,0.027404211832995375,,,,,
2005-03-01,1029.3209,1029.5355,0.020848697427597027,,,,,
2005-03-02,1029.5355,1029.6961,0.015599267825143596,,,,,
2005-03-03,1029.6961,1029.7878,0.00890554018803932,,,,,
2005-03-04,1029.7878,1029.8736,0.00833181360274763,,,,,
2005-03-07,1029.8736,1030.1086,0.022818334211123323,,,,,
2005-03-08,1030.1086,1030.2059,0.009445606026384468,,,,,
2005-03-09,1030.2059,1030.3063,0.00974562463678727,,,,,
2005-03-10,1030.3063,1030.3983,0.008929383427054481,,,,,
2005-03-11,1030.3983,1030.4898,0.008880061234572724,,,,,
2005-03-14,1030.4898,1030.7264,0.022959955547347782,,,,,
2005-03-15,1030.7264,1030.8236,0.009430242593954108,,,,,
2005-03-16,1030.8236,1030.9268,0.010011412233869624,,,,,
2005-03-17,1030.9268,1031.1017,0.016965317033176327,,,,,
2005-03-18,1031.1017,1031.1911,0.008670337756214423,,,,,
2005-03-21,1031.1911,1031.4173,0.02193579832099623,,,,,
2005-03-22,1031.4173,1031.5192,0.009879609349182611,,,,,
2005-03-23,1031.5192,1031.617,0.009481161378286177,,,,,
2005-03-24,1031.617,1031.739,0.011826094374178687,,,,,
2005-03-25,1031.739,1031.8181,0.007666667635896848,,,,,
2005-03-28,1031.8181,1032.0382,0.021331279224506935,,,,,
2005-03-29,1032.0382,1032.1447,0.010319385464617144,,,,,
2005-03-30,1032.1447,1032.2773,0.012847035885560543,,,,,
2005-03-31,1032.2773,1032.3834,0.010278245971307269,,,,,
2005-04-01,1032.3834,1032.4655,0.00795247192080793,,,,,
2005-04-04,1032.4655,1032.6909,0.02183123794451592,,,,,
2005-04-05,1032.6909,1032.7871,0.009315468936537877,,,,,
2005-04-06,1032.7871,1032.9464,0.015424282507017195,,,,,
2005-04-07,1032.9464,1033.0443,0.009477742504352737,,,,,
2005-04-08,1033.0443,1033.1273,0.008034505393436048,,,,,
2005-04-11,1033.1273,1033.3454,0.021110660806255153,,,,,
2005-04-12,1033.3454,1033.4377,0.008932153760013151,,,,,
2005-04-13,1033.4377,1033.5488,0.010750527099996313,,,,,
2005-04-14,1033.5488,1033.6497,0.009762480494381156,,,,,
2005-04-15,1033.6497,1033.7289,0.0076621702691083895,,,,,
2005-04-18,1033.7289,1033.9327,0.01971503360310436,,,,,
2005-04-19,1033.9327,1034.0475,0.011103237183603142,,,,,
2005-04-20,1034.0475,1034.1698,0.011827309673878197,,,,,
2005-04-21,1034.1698,1034.2592,0.008644615226635777,,,,,
2005-04-22,1034.2592,1034.3309,0.006932498159065383,,,,,
2005-04-25,1034.3309,1034.5169,0.01798263979159369,,,,,
2005-04-26,1034.5169,1034.6234,0.010294660241883823,,,,,
2005-04-27,1034.6234,1034.7217,0.009501041635063387,,,,,
2005-04-28,1034.7217,1034.8041,0.007963493952045937,,,,,
2005-04-29,1034.8041,1034.8734,0.006696919735811317,,,,,
2005-05-09,1034.8734,1035.4523,0.05593920956901356,,,,,
2005-05-10,1035.4523,1035.5219,0.006721700265674889,,,,,
2005-05-11,1035.5219,1035.5913,0.006701934551078732,,,,,
2005-05-12,1035.5913,1035.6488,0.005552383454736522,,,,,
2005-05-13,1035.6488,1035.7033,0.0052624016944703466,,,,,
2005-05-16,1035.7033,1035.9073,0.019696760645657715,,,,,
2005-05-17,1035.9073,1035.97,0.006052665137116979,,,,,
2005-05-18,1035.97,1036.0399,0.00674729963222501,,,,,
2005-05-19,1036.0399,1036.0963,0.005443805783921991,,,,,
2005-05-20,1036.0963,1036.1503,0.00521187074986054,,,,,
2005-05-23,1036.1503,1036.3376,0.01807652808671196,,,,,
2005-05-24,1036.3376,1036.4003,0.006050151996796198,,,,,
2005-05-25,1036.4003,1036.4654,0.006281356730602014,,,,,
2005-05-26,1036.4654,1036.5204,0.005306496483149719,,,,,
2005-05-27,1036.5204,1036.5723,0.005007137341429299,,,,,
2005-05-30,1036.5723,1036.7576,0.017876225324549973,,,,,
2005-05-31,1036.7576,1036.8217,0.006182737411334445,,,,,
2005-06-01,1036.8217,1036.8867,0.006269158911320487,,,,,
2005-06-02,1036.8867,1036.9428,0.005410427195181008,,,,,
2005-06-03,1036.9428,1036.9937,0.004908660342687753,,,,,
2005-06-06,1036.9937,1037.1789,0.017859317756715648,,,,,
2005-06-07,1037.1789,1037.2473,0.006594812138955315,,,,,
2005-06-08,1037.2473,1037.3186,0.006873963422229661,,,,,
2005-06-09,1037.3186,1037.3784,0.005764863369845641,,,,,
2005-06-10,1037.3784,1037.4282,0.004800562649078169,,,,,
2005-06-13,1037.4282,1037.5969,0.016261366328768036,,,,,
2005-06-14,1037.5969,1037.6579,0.005878968990744072,,,,,
2005-06-15,1037.6579,1037.7302,0.006967614278274287,,,,,
2005-06-16,1037.7302,1037.7866,0.0054349386767330865,,,,,
2005-06-17,1037.7866,1037.8343,0.004596320669401313,,,,,
2005-06-20,1037.8343,1037.9931,0.015301093825857204,,,,,
2005-06-21,1037.9931,1038.0586,0.0063102538928396,,,,,
2005-06-22,1038.0586,1038.1369,0.00754292676732308,,,,,
2005-06-23,1038.1369,1038.194,0.005500237974393481,,,,,
2005-06-24,1038.194,1038.2447,0.004883480351457067,,,,,
2005-06-27,1038.2447,1038.3983,0.014794200249719239,,,,,
2005-06-28,1038.3983,1038.4691,0.006818192980474148,,,,,
2005-06-29,1038.4691,1038.5473,0.007530315538509941,,,,,
2005-06-30,1038.5473,1038.6076,0.005806187161634092,,,,,
2005-07-01,1038.6076,1038.6571,0.004765996320444089,,,,,
2005-07-04,1038.6571,1038.8057,0.014306935368755255,,,,,
2005-07-05,1038.8057,1038.8759,0.006757760378106657,,,,,
2005-07-06,1038.8759,1038.9547,0.0075851215722687465,,,,,
2005-07-07,1038.9547,1039.0127,0.005582534060435236,,,,,
2005-07-08,1039.0127,1039.0608,0.004629394809127618,,,,,
2005-07-11,1039.0608,1039.2007,0.013464082178841232,,,,,
2005-07-12,1039.2007,1039.2718,0.006841796777069875,,,,,
2005-07-13,1039.2718,1039.3419,0.0067451074877535626,,,,,
2005-07-14,1039.3419,1039.3983,0.005426510756486098,,,,,
2005-07-15,1039.3983,1039.446,0.004589193574768185,,,,,
2005-07-18,1039.446,1039.5889,0.013747707913643829,,,,,
2005-07-19,1039.5889,1039.6553,0.006387140147411203,,,,,
2005-07-20,1039.6553,1039.7229,0.00650215508929585,,,,,
2005-07-21,1039.7229,1039.783,0.0057803862933018335,,,,,
2005-07-22,1039.783,1039.8301,0.004529791312225759,,,,,
2005-07-25,1039.8301,1039.9744,0.013877267065086647,,,,,
2005-07-26,1039.9744,1040.0421,0.006509775625229964,,,,,
2005-07-27,1040.0421,1040.1067,0.006211287023876725,,,,,
2005-07-28,1040.1067,1040.1665,0.005749410132633088,,,,,
2005-07-29,1040.1665,1040.2144,0.004605031982863024,,,,,
2005-08-01,1040.2144,1040.3577,0.013776006177183647,,,,,
2005-08-02,1040.3577,1040.4229,0.0062670752569048485,,,,,
2005-08-03,1040.4229,1040.4867,0.006132121851595254,,,,,
2005-08-04,1040.4867,1040.5483,0.00592030633356472,,,,,
2005-08-05,1040.5483,1040.5921,0.004209319259869687,,,,,
2005-08-08,1040.5921,1040.7399,0.01420345205387981,,,,,
2005-08-09,1040.7399,1040.8026,0.00602456002695292,,,,,
2005-08-10,1040.8026,1040.866,0.006091452884533672,,,,,
2005-08-11,1040.866,1040.9259,0.005754823387445698,,,,,
2005-08-12,1040.9259,1040.9727,0.004495997265518676,,,,,
2005-08-15,1040.9727,1041.1188,0.014034950196093812,,,,,
2005-08-16,1041.1188,1041.1827,0.006137628097783204,,,,,
2005-08-17,1041.1827,1041.2483,0.006300527275367133,,,,,
2005-08-18,1041.2483,1041.3064,0.00557984104271456,,,,,
2005-08-19,1041.3064,1041.3523,0.0044079245071454685,,,,,
2005-08-22,1041.3523,1041.4977,0.013962613805134094,,,,,
2005-08-23,1041.4977,1041.5614,0.006116192095302133,,,,,
2005-08-24,1041.5614,1041.6264,0.006240630653176526,,,,,
2005-08-25,1041.6264,1041.6851,0.00563541784269456,,,,,
2005-08-26,1041.6851,1041.7307,0.0043775225353755685,,,,,
2005-08-29,1041.7307,1041.8746,0.013813550853404872,,,,,
2005-08-30,1041.8746,1041.9393,0.006209960392536923,,,,,
2005-08-31,1041.9393,1042.0044,0.006247964732689271,,,,,
2005-09-01,1042.0044,1042.063,0.005623776636650429,,,,,
2005-09-02,1042.063,1042.1099,0.004500687578373207,,,,,
2005-09-05,1042.1099,1042.2479,0.013242365320600767,,,,,
2005-09-06,1042.2479,1042.3164,0.006572332743472845,,,,,
2005-09-07,1042.3164,1042.383,0.006389614516293487,,,,,
2005-09-08,1042.383,1042.4382,0.005295558350434865,,,,,
2005-09-09,1042.4382,1042.4849,0.004479881876918305,,,,,
2005-09-12,1042.4849,1042.6258,0.013515783298165902,,,,,
2005-09-13,1042.6258,1042.6941,0.006550768262199949,,,,,
2005-09-14,1042.6941,1042.7582,0.006147536463479857,,,,,
2005-09-15,1042.7582,1042.8124,0.005197753419732121,,,,,
2005-09-16,1042.8124,1042.8578,0.004353611445354155,,,,,
2005-09-19,1042.8578,1042.9984,0.013482183285194724,,,,,
2005-09-20,1042.9984,1043.0689,0.00675935840362154,,,,,
2005-09-21,1043.0689,1043.1414,0.006950643433045593,,,,,
2005-09-22,1043.1414,1043.2017,0.005780616127410675,,,,,
2005-09-23,1043.2017,1043.2441,0.004064410554528037,,,,,
2005-09-26,1043.2441,1043.3826,0.013275895833009919,,,,,
2005-09-27,1043.3826,1043.4529,0.006737701012082089,,,,,
