date,pre_close,close,pct_chg,mkt_cap_ard,ptmyear,ytm_b,duration,convexity
2005-03-10,1038.784,1013.799,-2.4052160988232516,3877407756601.0,,,,
2005-03-11,1013.799,1018.754,0.4887556606388487,3890718714806.0,,,,
2005-03-14,1018.754,1019.298,0.05339856334306248,3900259683589.0,,,,
2005-03-15,1019.298,1003.893,-1.5113342712337288,3829950534780.0,,,,
2005-03-16,1003.893,993.925,-0.992934505968273,3790110864245.0,,,,
2005-03-17,993.925,982.481,-1.151394722941868,3750589059290.0,,,,
2005-03-18,982.481,965.946,-1.6829842002033593,3696213817821.0,,,,
2005-03-21,965.946,968.006,0.21326243910114495,3708031749239.0,,,,
2005-03-22,968.006,946.215,-2.2511224103982768,3636596643106.0,,,,
2005-03-23,946.215,942.915,-0.3487579461327571,3621171533826.0,,,,
2005-03-24,942.915,950.122,0.7643318856948923,3639984567725.0,,,,
2005-03-25,950.122,948.206,-0.20165831335343673,3634957370893.0,,,,
2005-03-28,948.206,943.827,-0.46181947804591184,3618564192903.0,,,,
2005-03-29,943.827,938.151,-0.6013813972264032,3603641388144.0,,,,
2005-03-30,938.151,916.088,-2.3517536089606033,3532530390026.9995,,,,
2005-03-31,916.088,922.096,0.6558321907939018,3562316156430.0,,,,
2005-04-01,922.096,955.985,3.6752138605958606,3691732388195.0005,,,,
2005-04-04,955.985,939.433,-1.7314079195803305,3632498555384.0,,,,
2005-04-05,939.433,932.209,-0.7689744771580354,3602813043572.0005,,,,
2005-04-06,932.209,948.751,1.7744947753132647,3671675982334.0,,,,
2005-04-07,948.751,961.072,1.2986547576761476,3705368078104.0,,,,
2005-04-08,961.072,978.589,1.8226522050377134,3775630838789.0,,,,
2005-04-11,978.589,973.075,-0.5634643348739878,3750712639529.0,,,,
2005-04-12,973.075,954.876,-1.8702566605862927,3685232673331.0,,,,
2005-04-13,954.876,977.373,2.356012717881701,3768314352370.0,,,,
2005-04-14,977.373,963.445,-1.4250444814825043,3726340127622.0,,,,
2005-04-15,963.445,946.919,-1.7153028974150126,3669904541391.0,,,,
2005-04-18,946.919,935.082,-1.2500541228975224,3615081632356.0,,,,
2005-04-19,935.082,936.694,0.17239129830324681,3618804933888.0005,,,,
2005-04-20,936.694,920.522,-1.726497660922341,3568189128853.0,,,,
2005-04-21,920.522,909.624,-1.1838934865217805,3530966372226.0,,,,
2005-04-22,909.624,902.047,-0.8329815396251636,3512772586463.9995,,,,
2005-04-25,902.047,889.918,-1.3446084294942524,3473509481194.0,,,,
2005-04-26,889.918,900.096,1.1437008803058255,3499221817050.0,,,,
2005-04-27,900.096,887.98,-1.3460786405005671,3451704029170.0,,,,
2005-04-28,887.98,904.973,1.91366922678438,3514397963132.0,,,,
2005-04-29,904.973,894.518,-1.155283085793712,3476818988800.0,,,,
2005-05-09,894.518,869.815,-2.761598984033857,3413647457519.0,,,,
2005-05-10,869.815,872.162,0.2698274920529055,3428802004407.0,,,,
2005-05-11,872.162,863.159,-1.032262354929479,3392371040159.0,,,,
2005-05-12,863.159,851.456,-1.3558336297252271,3333083581078.0,,,,
2005-05-13,851.456,854.902,0.4047185057125707,3342917440815.0,,,,
2005-05-16,854.902,845.455,-1.1050389401358287,3306343959155.0,,,,
2005-05-17,845.455,853.112,0.9056661797493568,3319179658839.0,,,,
2005-05-18,853.112,856.269,0.3700569210138926,3327335641233.9995,,,,
2005-05-19,856.269,856.675,0.04741500626554845,3327344136215.0,,,,
2005-05-20,856.675,853.736,-0.3430705926985105,3315160479822.0005,,,,
2005-05-23,853.736,831.271,-2.6313755071825518,3227010664190.0005,,,,
2005-05-24,831.271,840.028,1.05344707081085,3242580952358.0005,,,,
2005-05-25,840.028,840.547,0.06178365483055392,3239084568054.9995,,,,
2005-05-26,840.547,829.978,-1.2573954817517727,3198881870323.0,,,,
2005-05-27,829.978,822.451,-0.9068915079676727,3175138328343.0,,,,
2005-05-30,822.451,828.845,0.7774323333548144,3199621588868.0,,,,
2005-05-31,828.845,828.614,-0.027870108403862545,3199789703897.0,,,,
2005-06-01,828.614,811.21,-2.1003748428098,3130627826575.0005,,,,
2005-06-02,811.21,795.82,-1.8971659619580608,3066129801125.0,,,,
2005-06-03,795.82,794.355,-0.18408685381116732,3056503341222.0,,,,
2005-06-06,794.355,811.387,2.1441295138823224,3122227858158.0,,,,
2005-06-07,811.387,811.105,-0.03475530172407562,3112675548620.0,,,,
2005-06-08,811.105,875.887,7.9868820929472655,3367826282382.0,,,,
2005-06-09,875.887,882.529,0.7583169975122422,3407994371312.0,,,,
2005-06-10,882.529,864.606,-2.030868107450294,3333338957486.0,,,,
2005-06-13,864.606,863.214,-0.16099818877036928,3330484052932.9995,,,,
2005-06-14,863.214,850.882,-1.4286144571334694,3288855436337.0,,,,
2005-06-15,850.882,832.145,-2.202067971822176,3221053330705.0,,,,
2005-06-16,832.145,841.904,1.1727523448437491,3257321338095.0,,,,
2005-06-17,841.904,841.001,-0.10725688439537286,3250409795779.0,,,,
2005-06-20,841.001,864.944,2.8469645101492134,3342655966670.0,,,,
2005-06-21,864.944,855.841,-1.0524380769159567,3299659092829.0,,,,
2005-06-22,855.841,858.976,0.36630635830720787,3301896462138.0,,,,
2005-06-23,858.976,850.749,-0.9577683194873867,3276862885468.9995,,,,
2005-06-24,850.749,854.608,0.45360029809026203,3299718595999.0,,,,
2005-06-27,854.608,873.376,2.1960945837155785,3369430867598.9995,,,,
2005-06-28,873.376,860.305,-1.496606272670651,3317126735940.0,,,,
2005-06-29,860.305,855.782,-0.5257437769163159,3298432985141.9995,,,,
2005-06-30,855.782,835.013,-2.4269031131760195,3218549227530.0,,,,
2005-07-01,835.013,811.078,-2.8664224389320956,3170695064333.0,,,,
2005-07-04,811.078,804.441,-0.8182936782898739,3147780550647.0,,,,
2005-07-05,804.441,798.465,-0.7428761089999141,3121148335699.0,,,,
2005-07-06,798.465,793.749,-0.5906332776013987,3105326130087.0,,,,
2005-07-07,793.749,796.39,0.33272482862970065,3120836794344.0,,,,
2005-07-08,796.39,777.805,-2.333655620989721,3053912602184.0,,,,
2005-07-11,777.805,771.143,-0.8565128791920753,3031718649265.0,,,,
2005-07-12,771.143,797.216,3.381084960895706,3134486661811.0,,,,
2005-07-13,797.216,791.079,-0.7698039176333713,3109777219965.9995,,,,
2005-07-14,791.079,792.691,0.20377231603924262,3117551237558.0,,,,
2005-07-15,792.691,780.149,-1.582205424307836,3073193765448.0,,,,
2005-07-18,780.149,767.933,-1.5658547277507255,3030855674450.0,,,,
2005-07-19,767.933,771.548,0.47074419252721383,3039674134958.0,,,,
2005-07-20,771.548,777.295,0.7448661651640542,3061895345966.0,,,,
2005-07-21,777.295,776.729,-0.0728166268919673,3060749950631.0,,,,
2005-07-22,776.729,792.907,2.0828371285223026,3134658688776.9995,,,,
2005-07-25,792.907,790.801,-0.2656049196185674,3128703558894.0,,,,
2005-07-26,790.801,809.068,2.3099363809605626,3210371155807.0,,,,
2005-07-27,809.068,825.133,1.985618019746184,3267376419286.0,,,,
2005-07-28,825.133,822.623,-0.30419338458163603,3259704474918.0,,,,
2005-07-29,822.623,819.927,-0.32773214461545885,3245910861705.0,,,,
2005-08-01,819.927,824.124,0.5118748376379852,3267615560316.0,,,,
2005-08-02,824.124,836.389,1.4882469142993027,3315921102600.0,,,,
2005-08-03,836.389,842.608,0.7435535378872674,3332558370870.0,,,,
2005-08-04,842.608,837.464,-0.6104855401325281,3314948556716.0,,,,
2005-08-05,837.464,858.69,2.534556709303325,3392526283017.0,,,,
2005-08-08,858.69,865.498,0.792835598411533,3423956564972.0,,,,
2005-08-09,865.498,874.092,0.992954345359543,3463633873412.0,,,,
2005-08-10,874.092,882.309,0.9400612292527543,3499878718238.0005,,,,
2005-08-11,882.309,894.389,1.3691348495821807,3558245235306.0,,,,
2005-08-12,894.389,879.532,-1.6611340255749982,3505529425804.0,,,,
2005-08-15,879.532,900.267,2.357503763365064,3562136268503.9995,,,,
2005-08-16,900.267,894.786,-0.6088193835828825,3532468910158.0,,,,
2005-08-17,894.786,906.064,1.2604131043623863,3574005724867.0,,,,
2005-08-18,906.064,876.165,-3.29987727136273,3434528675273.0,,,,
2005-08-19,876.165,877.254,0.12429165739330555,3438261576425.0,,,,
2005-08-22,877.254,886.028,1.000166428423239,3455974855194.0,,,,
2005-08-23,886.028,875.706,-1.1649744703327665,3423493686756.0,,,,
2005-08-24,875.706,884.031,0.9506615233879787,3471522970633.9995,,,,
2005-08-25,884.031,888.011,0.450210456420648,3488686725182.0,,,,
2005-08-26,888.011,888.396,0.04335531879672559,3486904023067.0,,,,
2005-08-29,888.396,878.985,-1.0593248956546344,3437349300031.0,,,,
2005-08-30,878.985,875.316,-0.41741326643799187,3413912343955.0,,,,
2005-08-31,875.316,890.211,1.7016711678982197,3465492453208.0,,,,
2005-09-01,890.211,907.993,1.997503962543716,3532474291678.0,,,,
2005-09-02,907.993,912.5,0.4963694654033619,3545630824933.0,,,,
2005-09-05,912.5,920.525,0.879452054794518,3569095850835.0005,,,,
2005-09-06,920.525,902.571,-1.95040873414627,3502858393191.0,,,,
2005-09-07,902.571,922.032,2.156173863330421,3569530546067.0,,,,
2005-09-08,922.032,924.089,0.22309420931160917,3571679157614.0,,,,
2005-09-09,924.089,916.529,-0.8181030182157843,3552663292079.0,,,,
2005-09-12,916.529,918.468,0.21155904504930717,3549116866696.0,,,,
2005-09-13,918.468,934.995,1.7994094513907992,3609131246907.0,,,,
2005-09-14,934.995,943.113,0.8682399371119688,3641243260159.0,,,,
2005-09-15,943.113,943.99,0.09298991743300672,3641673779241.0,,,,
2005-09-16,943.99,942.49,-0.15889998834733418,3629841884088.0,,,,
2005-09-19,942.49,949.929,0.7892921940816311,3652398815962.0,,,,
2005-09-20,949.929,942.144,-0.81953493366346,3624658822921.0,,,,
2005-09-21,942.144,926.025,-1.710884960260855,3553067607160.0,,,,
2005-09-22,926.025,900.712,-2.7335115142679722,3463276687967.0,,,,
2005-09-23,900.712,891.457,-1.0275204504880577,3436133586460.0005,,,,
2005-09-26,891.457,895.3,0.4310920212640611,3447743441011.0005,,,,
2005-09-27,895.3,879.669,-1.7458952306489413,3381275175497.0,,,,
2005-09-28,879.669,878.079,-0.18074980475611074,3376883150256.0,,,,
2005-09-29,878.079,892.875,1.6850420064709497,3446580170751.0,,,,
2005-09-30,892.875,892.571,-0.03404731905361598,3448076069636.0,,,,
2005-10-10,892.571,881.747,-1.2126766386091492,3400261391940.0,,,,
2005-10-11,881.747,896.938,1.7228297913120239,3457157580143.0,,,,
2005-10-12,896.938,902.745,0.647424905623356,3471857872225.0005,,,,
2005-10-13,902.745,897.117,-0.6234318661416062,3445467734830.0,,,,
2005-10-14,897.117,886.964,-1.1317364401744596,3406523253025.0,,,,
2005-10-17,886.964,883.72,-0.3657420143320392,3383720670039.0,,,,
2005-10-18,883.72,892.378,0.9797220839179848,3414290240604.0,,,,
2005-10-19,892.378,887.385,-0.559516258805131,3395415254044.0,,,,
2005-10-20,887.385,887.689,0.034257960186387375,3399515710635.0,,,,
2005-10-21,887.689,893.329,0.6353576534123985,3417826306249.0,,,,
2005-10-24,893.329,895.323,0.22321003795914252,3412390172350.9995,,,,
2005-10-25,895.323,880.055,-1.7053063531261934,3352934036874.0,,,,
2005-10-26,880.055,858.769,-2.418712466834453,3267379406667.0,,,,
2005-10-27,858.769,856.1,-0.31079370587433675,3265806211770.0,,,,
2005-10-28,856.1,841.297,-1.7291204298563247,3204864579672.0,,,,
2005-10-31,841.297,847.653,0.755500138476661,3237499110486.0,,,,
2005-11-01,847.653,843.352,-0.5074010237679858,3229461965687.0,,,,
2005-11-02,843.352,856.062,1.5070812661854167,3272866612555.0,,,,
2005-11-03,856.062,847.455,-1.0054178318860048,3244082857870.0,,,,
2005-11-04,847.455,851.935,0.528641638789069,3254533297616.0,,,,
2005-11-07,851.935,853.823,0.2216131512380679,3255922465164.0,,,,
2005-11-08,853.823,859.181,0.6275305303324062,3279094125017.0,,,,
2005-11-09,859.181,856.534,-0.3080840940383979,3271124427967.0,,,,
2005-11-10,856.534,837.798,-2.187420464336499,3206633038250.0,,,,
2005-11-11,837.798,840.247,0.2923138990544207,3212376219814.0,,,,
2005-11-14,840.247,839.955,-0.034751686111335875,3206278199088.0,,,,
2005-11-15,839.955,834.368,-0.6651546809055233,3198531235039.0,,,,
2005-11-16,834.368,840.515,0.7367252818899975,3223015983829.0,,,,
2005-11-17,840.515,839.906,-0.07245557783026327,3221256902914.9995,,,,
2005-11-18,839.906,858.491,2.2127476169952396,3284691414868.9995,,,,
2005-11-21,858.491,860.295,0.21013615751358763,3286912403797.0,,,,
2005-11-22,860.295,845.451,-1.7254546405593356,3224083860176.0,,,,
2005-11-23,845.451,851.88,0.7604225437074382,3243720708323.0,,,,
2005-11-24,851.88,856.341,0.5236653049725328,3261052466402.0,,,,
2005-11-25,856.341,857.815,0.1721276921226528,3263027629120.0,,,,
2005-11-28,857.815,854.335,-0.40568187779416515,3250885613812.0,,,,
2005-11-29,854.335,844.286,-1.1762364880287113,3212207837914.9995,,,,
2005-11-30,844.286,846.44,0.25512681721598013,3214082827403.0,,,,
2005-12-01,846.44,845.507,-0.11022635981287586,3211287547310.0,,,,
2005-12-02,845.507,839.726,-0.6837317727706511,3194683629958.0,,,,
2005-12-05,839.726,824.988,-1.7550963052233637,3145758743458.0,,,,
2005-12-06,824.988,829.719,0.5734628867328972,3169723260800.0,,,,
2005-12-07,829.719,837.245,0.9070540749337972,3201078761612.0,,,,
2005-12-08,837.245,836.918,-0.03905666800040588,3201803562483.0,,,,
2005-12-09,836.918,850.019,1.5653863341450418,3244307410062.0,,,,
2005-12-12,850.019,852.949,0.3446981773348537,3253190193541.0,,,,
2005-12-13,852.949,853.516,0.066475252330445,3259382050455.0,,,,
2005-12-14,853.516,861.942,0.9872105502415941,3282390389339.0,,,,
2005-12-15,861.942,858.939,-0.34839931225071324,3275510087424.0,,,,
2005-12-16,858.939,865.388,0.7508100109553845,3290036064171.0,,,,
2005-12-19,865.388,866.132,0.08597299708337931,3300224805965.0,,,,
2005-12-20,866.132,869.292,0.36484046311648594,3309297776364.0,,,,
2005-12-21,869.292,864.493,-0.5520584567671137,3288944508600.9995,,,,
2005-12-22,864.493,869.668,0.5986167615006661,3302827284227.0,,,,
2005-12-23,869.668,877.779,0.9326547602073423,3329805408079.0,,,,
2005-12-26,877.779,884.619,0.7792394213122018,3363271909575.0,,,,
2005-12-27,884.619,883.247,-0.1550950183073245,3351868797234.0,,,,
2005-12-28,883.247,885.028,0.2016423491956455,3360939633468.0005,,,,
2005-12-29,885.028,897.707,1.4326100417161913,3398153664450.0,,,,
2005-12-30,897.707,890.074,-0.8502774290497944,3364560914461.0,,,,
2006-01-04,890.074,905.058,1.683455532910751,3451398564860.0,,,,
2006-01-05,905.058,919.826,1.63171863018724,3502384441761.0,,,,
2006-01-06,919.826,929.676,1.070854705129016,3531604508307.0,,,,
2006-01-09,929.676,937.485,0.8399700540833548,3551912201632.0,,,,
2006-01-10,937.485,941.244,0.40096641546264894,3566479904015.0,,,,
2006-01-11,941.244,936.55,-0.4987017181517305,3535936251146.0,,,,
2006-01-12,936.55,950.131,1.4501094442368285,3582212809203.0,,,,
2006-01-13,950.131,948.981,-0.12103594135966275,3568088354710.0,,,,
2006-01-16,948.981,933.994,-1.5792729253799567,3516980244177.0,,,,
2006-01-17,933.994,935.381,0.14850202463826787,3531269796962.0,,,,
2006-01-18,935.381,954.055,1.9964057426866677,3599623006945.0005,,,,
2006-01-19,954.055,962.392,0.8738489919344381,3642235112178.0,,,,
2006-01-20,962.392,964.529,0.22205088986607782,3652197115498.0,,,,
2006-01-23,964.529,968.56,0.41792418890463107,3653868550987.0,,,,
2006-01-24,968.56,969.51,0.09808375320063245,3644270620974.0,,,,
2006-01-25,969.51,974.233,0.4871533042464705,3657795321021.9995,,,,
2006-02-06,974.233,996.809,2.3173101301228787,3742756618556.0,,,,
2006-02-07,996.809,995.25,-0.1563990694305498,3729873553275.0,,,,
2006-02-08,995.25,998.915,0.3682491836222018,3749437177555.0,,,,
2006-02-09,998.915,986.132,-1.2796884619812512,3693907345519.0005,,,,
2006-02-10,986.132,997.923,1.1956817140098945,3737184167693.0,,,,
2006-02-13,997.923,996.957,-0.09680105579288263,3724892890796.0,,,,
2006-02-14,996.957,1004.386,0.7451675448389422,3743006168072.9995,,,,
2006-02-15,1004.386,1006.679,0.2282986819808327,3775272186639.9995,,,,
2006-02-16,1006.679,983.827,-2.2700384134366542,3690893549357.0,,,,
2006-02-17,983.827,981.374,-0.24933245377489888,3677087027523.0,,,,
2006-02-20,981.374,979.861,-0.15417160022580928,3657555771417.0005,,,,
2006-02-21,979.861,996.027,1.6498258426450338,3716199157057.0,,,,
2006-02-22,996.027,995.465,-0.05642417324028483,3708077324645.0,,,,
2006-02-23,995.465,997.359,0.190262841988418,3716832885640.0,,,,
2006-02-24,997.359,1005.374,0.803622366670375,3739685008144.0,,,,
2006-02-27,1005.374,1003.282,-0.2080817685756728,3728963662389.0,,,,
2006-02-28,1003.282,1006.788,0.34945309494239624,3729145698652.0,,,,
2006-03-01,1006.788,1012.287,0.546192445678735,3748522335954.0,,,,
2006-03-02,1012.287,994.641,-1.7431815285586076,3682224438388.0,,,,
2006-03-03,994.641,996.555,0.19243123900985254,3697768626549.0,,,,
2006-03-06,996.555,994.068,-0.2495597332811502,3683732283744.0,,,,
2006-03-07,994.068,970.604,-2.3604019040950863,3594294874981.0,,,,
2006-03-08,970.604,965.894,-0.4852648453952422,3563419112796.0,,,,
2006-03-09,965.894,961.36,-0.46940968677722317,3547719437937.0,,,,
2006-03-10,961.36,964.778,0.35553798785054574,3549229926670.0,,,,
2006-03-13,964.778,973.847,0.9400089968883992,3603454039773.0,,,,
2006-03-14,973.847,973.836,-0.001129540882702032,3600903596788.0,,,,
2006-03-15,973.836,984.147,1.0588025088413282,3642824741300.0,,,,
2006-03-16,984.147,984.263,0.011786857044728627,3640145937977.0,,,,
2006-03-17,984.263,981.327,-0.29829425671797427,3621218979166.0,,,,
2006-03-20,981.327,993.95,1.2863194429583664,3671680206745.0,,,,
2006-03-21,993.95,997.241,0.33110317420392776,3677707900254.0,,,,
2006-03-22,997.241,1005.592,0.8374104153359118,3697155475503.0,,,,
2006-03-23,1005.592,1009.359,0.3746052076786662,3713712016779.0,,,,
2006-03-24,1009.359,1003.325,-0.5978051416790251,3693828847725.0,,,,
2006-03-27,1003.325,1011.649,0.829641442204665,3704776209805.0,,,,
2006-03-28,1011.649,1017.91,0.6188905440523311,3711348213611.9995,,,,
2006-03-29,1017.91,1024.798,0.6766806495662715,3727097373526.0,,,,
2006-03-30,1024.798,1015.9,-0.8682686734361332,3694045660809.9995,,,,
2006-03-31,1015.9,1022.891,0.6881582832955985,3694365354500.0,,,,
2006-04-03,1022.891,1042.536,1.9205369878120049,3747161991567.0,,,,
2006-04-04,1042.536,1053.344,1.036702809303467,3775882874090.0,,,,
2006-04-05,1053.344,1063.439,0.9583763708721962,3805665247342.0,,,,
2006-04-06,1063.439,1067.167,0.35056077499507143,3810382581161.0,,,,
2006-04-07,1067.167,1072.531,0.5026392307858126,3820944417261.0005,,,,
2006-04-10,1072.531,1090.746,1.698319209421466,3871299300496.0,,,,
2006-04-11,1090.746,1095.653,0.44987558973399167,3878479224119.0,,,,
2006-04-12,1095.653,1092.225,-0.31287277997688234,3865412019248.0,,,,
2006-04-13,1092.225,1066.1,-2.391906429536039,3785949105130.0,,,,
2006-04-14,1066.1,1089.892,2.231685582965964,3864338394317.0,,,,
2006-04-17,1089.892,1096.158,0.574919349807123,3904699648572.0005,,,,
2006-04-18,1096.158,1101.123,0.45294565199543735,3919959321968.0,,,,
2006-04-19,1101.123,1106.592,0.4966747584057413,3937996200177.0,,,,
2006-04-20,1106.592,1101.4,-0.4691882825829219,3907702765450.9995,,,,
2006-04-21,1101.4,1113.571,1.1050481205737988,3932183353340.0,,,,
2006-04-24,1113.571,1105.115,-0.759358855429955,3874704604638.0,,,,
2006-04-25,1105.115,1106.259,0.10351863833175783,3855898753432.0005,,,,
2006-04-26,1106.259,1120.399,1.278181691629164,3899242179000.0,,,,
2006-04-27,1120.399,1122.503,0.18779024258322635,3902721471204.0,,,,
2006-04-28,1122.503,1138.053,1.3852969657987715,3957820876327.0005,,,,
2006-05-08,1138.053,1181.241,3.7949023463757725,4116278593827.0005,,,,
2006-05-09,1181.241,1216.033,2.9453769383216395,4217864502580.9995,,,,
2006-05-10,1216.033,1233.228,1.4140241259900155,4261660759547.0,,,,
2006-05-11,1233.228,1226.019,-0.5845634383909593,4230982417330.0,,,,
2006-05-12,1226.019,1268.463,3.461936560526383,4397361526671.0,,,,
2006-05-15,1268.463,1324.855,4.445695302109723,4574703989328.0,,,,
2006-05-16,1324.855,1294.074,-2.3233485928648756,4437220262853.0,,,,
2006-05-17,1294.074,1304.654,0.8175730290539742,4466727274827.0,,,,
2006-05-18,1304.654,1306.924,0.17399249149582816,4454895071757.0,,,,
2006-05-19,1306.924,1342.553,2.726172294639943,4539711658520.0,,,,
2006-05-22,1342.553,1354.727,0.9067798440731932,4561601918421.0,,,,
2006-05-23,1354.727,1298.788,-4.12917141239527,4406438191730.0,,,,
2006-05-24,1298.788,1286.263,-0.9643606192850636,4367947608905.0,,,,
2006-05-25,1286.263,1292.244,0.4649904413016619,4366979519202.0,,,,
2006-05-26,1292.244,1317.062,1.920535131136224,4434843268203.0,,,,
2006-05-29,1317.062,1350.391,2.530556648054547,4531715090180.0,,,,
2006-05-30,1350.391,1367.007,1.230458437593259,4559591513894.0,,,,
2006-05-31,1367.007,1357.203,-0.7171872565392925,4514805758297.0,,,,
2006-06-01,1357.203,1400.116,3.1618704055325555,4636432120370.0,,,,
2006-06-02,1400.116,1393.174,-0.49581606095495,4594312628096.0,,,,
2006-06-05,1393.174,1411.261,1.2982585089873906,4644404142332.0,,,,
2006-06-06,1411.261,1404.101,-0.5073476840924432,4623498938578.0,,,,
2006-06-07,1404.101,1319.872,-5.998784987689635,4364246636914.0,,,,
2006-06-08,1319.872,1323.72,0.2915434223924711,4366557128868.0,,,,
2006-06-09,1323.72,1292.885,-2.329420119058414,4260555514780.0,,,,
2006-06-12,1292.885,1297.114,0.3270979244093668,4267267949414.0,,,,
2006-06-13,1297.114,1300.816,0.28540282504082126,4257200336442.0005,,,,
2006-06-14,1300.816,1288.298,-0.9623190366662179,4202771975362.0,,,,
2006-06-15,1288.298,1290.966,0.2070949423192377,4206901464210.0,,,,
2006-06-16,1290.966,1322.034,2.406569963887524,4319804308585.0,,,,
2006-06-19,1322.034,1338.513,1.246488365654727,4354044150704.0,,,,
2006-06-20,1338.513,1346.371,0.587069382217444,4369210903729.0,,,,
2006-06-21,1346.371,1342.819,-0.26382029915975125,4386062962461.0,,,,
2006-06-22,1342.819,1341.736,-0.08065122700824581,4375326147289.9995,,,,
2006-06-23,1341.736,1353.009,0.8401801844774166,4409289150324.0,,,,
2006-06-26,1353.009,1377.423,1.8044225869894424,4490774295900.0,,,,
2006-06-27,1377.423,1380.587,0.22970431015018533,4505415482211.0,,,,
2006-06-28,1380.587,1379.238,-0.09771206015991261,4505179246637.0,,,,
2006-06-29,1379.238,1408.859,2.147635143463265,4595529176399.0,,,,
2006-06-30,1408.859,1407.399,-0.10362995871127177,4607896278880.0,,,,
2006-07-03,1407.399,1432.888,1.8110713450840903,4636730153685.0,,,,
2006-07-04,1432.888,1424.426,-0.5905555772677271,4594382364615.0,,,,
2006-07-05,1424.426,1409.363,-1.0574785913764473,4536957226874.0,,,,
2006-07-06,1409.363,1440.551,2.2129146288074737,4627493379539.0,,,,
2006-07-07,1440.551,1436.174,-0.30384207154067805,4603470486115.0,,,,
2006-07-10,1436.174,1441.258,0.3539961035362052,4615164473534.0,,,,
2006-07-11,1441.258,1450.382,0.6330580645519416,4637327486145.0,,,,
2006-07-12,1450.382,1450.805,0.029164730395164984,4631568662467.0,,,,
2006-07-13,1450.805,1367.74,-5.725442082154394,4382644575292.9995,,,,
2006-07-14,1367.74,1379.301,0.8452629885796951,4409223370751.0,,,,
2006-07-17,1379.301,1398.2,1.3701867830154635,4468160726976.0,,,,
2006-07-18,1398.2,1403.128,0.3524531540552055,4477657958518.0,,,,
2006-07-19,1403.128,1368.223,-2.487656151113795,4367960447064.0,,,,
2006-07-20,1368.223,1377.604,0.6856338476988098,4393918332332.9995,,,,
2006-07-21,1377.604,1386.993,0.6815456401113742,4421324035219.0,,,,
2006-07-24,1386.993,1389.299,0.16625895011727096,4431209307953.0,,,,
2006-07-25,1389.299,1407.396,1.3025993684584802,4491038590940.0,,,,
